z,Omega_c,Omega_b,Omega_k,h,ns,sigma_8,As,w0,wa,m_nu,k0,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k30,k31,k32,k33,k34,k35,k36,k37,k38,k39,k40,k41,k42,k43,k44,k45,k46,k47,k48,k49,k50,k51,k52,k53,k54,k55,k56,k57,k58,k59,k60,k61,k62,k63,k64,k65,k66,k67,k68,k69,k70,k71,k72,k73,k74,k75,k76,k77,k78,k79,k80,k81,k82,k83,k84,k85,k86,k87,k88,k89,k90,k91,k92,k93,k94,k95,k96,k97,k98,k99
0.0,0.309,0.0352,0.0,0.602,1.0035,0.8849356837283072,2.1e-09,-1.249,0.0,0.0,3007.720348352432,3298.3421411105746,3615.264890059841,3960.1201207139525,4334.591393401197,4740.337459622323,5178.947673863926,5651.953731366355,6160.811187011907,6706.825224707974,7291.0851262139695,7914.3149546264285,8576.859086661781,9278.646692952007,10018.965024920584,10796.23313941795,11608.098039278637,12451.344078893895,13321.461169834389,14212.692093510846,15117.90624875597,16028.413950702741,16933.852963803005,17822.060234922083,18679.028676629805,19488.819642327944,20233.62100954411,20893.83995297272,21448.389134062054,21875.153327343593,22151.732534507388,22256.58820279484,22170.679015742753,21879.62983370378,21376.468285711322,20664.69774175198,19761.27666315325,18698.778385984682,17525.706469510995,16303.268536920557,15087.39854130349,13938.614348205932,12914.93960161782,12004.810213676295,11169.180229711186,10352.457339871176,9510.832426125642,8580.901652591669,7606.095966748986,6689.713118166775,5922.480590026525,5317.690961839446,4808.794897413935,4303.3981902245805,3789.361297930467,3341.2753587724737,2979.3701479925903,2656.8723662215853,2356.753045326,2097.43953314056,1872.7076633252252,1673.6047498442206,1500.1423124185653,1348.4314839440815,1215.7920675013845,1099.6786198317347,997.7710391207615,907.9777322219006,828.4244362951741,757.444779559727,693.5726033091357,635.5357503027332,582.2523041950521,532.8283041940857,486.55577174396603,442.9093622094618,401.5385151462706,362.2527300832959,324.99818909255896,289.82561784796314,256.85130003777704,226.21518463920495,198.04150111979342,172.40769253922875,149.32626793403523,128.74126385635074,110.53715798124792,94.55501734497389,80.61003789498537,68.5064705993614,58.048490274814625,49.047379380762166,41.32641132569027,34.724498263966936,29.09775709807989,24.318065275339524,20.270606627651986,16.85298046096235,13.975552412898617,11.560295532951967
0.0,0.20299999999999999,0.0396,0.0,0.75,0.9705,0.7260712273923778,2.1e-09,-0.727,0.0,0.0,4635.358987306976,5019.321755255811,5432.0079556283645,5876.052347133577,6354.3034262120955,6869.091563761812,7422.514183298719,8016.674166949644,8653.33659512332,9333.497857639788,10057.706709754193,10826.010563178586,11637.613193509185,12490.802436447553,13382.971626684945,14310.432712794101,15268.106131508466,16249.32287798549,17246.174961652694,18248.81122078095,19245.315878758676,20221.657811880297,21161.533457865153,22046.27287940921,22854.758690130784,23563.574104891388,24147.169016920652,24578.44932586837,24829.60305052682,24873.535331625993,24685.859953686875,24247.691999211784,23549.216257425946,22593.78420710723,21402.081149577632,20015.369584767825,18496.534938483193,16927.083771878195,15389.04664055537,13970.868730571343,12759.522467212502,11770.934634093655,10961.841076264047,10275.402941091146,9556.8089281016,8694.14629930252,7656.88788663694,6556.32394451092,5582.75403318871,4877.498574944448,4415.570191934172,4020.8958272143714,3522.615335354506,2993.4003036982617,2593.514812275536,2315.848909636452,2034.337566752668,1758.892231406433,1548.5725925388122,1362.7569638194384,1196.0579336194257,1056.83420364126,934.7252432663181,830.2042553203826,739.9063637216346,662.096733261519,594.8835779002211,536.6924677981094,486.13355507031224,441.9944982598548,403.22066605186524,368.89795020162586,338.2377393897434,310.5648602532561,285.3085892147639,261.9957620139431,240.24598465603827,219.76744397257593,200.3524150375006,181.87110964234552,164.26290779039303,147.52435029682155,131.69397041780047,116.83484733150715,103.01654019401535,90.29859415600716,78.71786808434321,68.28134897795267,58.96495034102422,50.71742298990674,43.46748578178368,37.13197393755935,31.62317083578444,26.854231846304856,22.742418708642504,19.210560329027974,16.18751189927836,13.608234506737649,11.413790688652096,9.551454445323774
0.0,0.303,0.048,0.0,0.8660000000000001,0.9755,1.2019823133916274,2.1e-09,-1.075,0.0,0.0,3165.055229127152,3461.981276694854,3785.6994223432594,4138.2499809761,4521.765853943237,4938.462411744567,5390.6257949199135,5880.589137693279,6410.719103335817,6983.399078845039,7600.949778623124,8265.517091156378,8979.098512416405,9743.484289591379,10559.959054307788,11429.227343488094,12351.449881363269,13326.000474039402,14350.999541004727,15423.342256814332,16538.340333596898,17689.425173261963,18867.747766781078,20061.854572336368,21257.242409135615,22435.975792771274,23576.322410623507,24652.488307280368,25634.567960091546,26488.79406073718,27178.33450320634,27664.83804214289,27911.026343285055,27884.564612033148,27563.263613953328,26941.0683917304,26033.830048477113,24883.05416098694,23555.715229956695,22136.959970034342,20714.809632810156,19376.579118940877,18170.56962316544,17095.953694194443,16097.30462164469,15094.44627821603,14004.81627450574,12794.00248166479,11537.00885940844,10365.981224746727,9386.335913747906,8602.54905019319,7900.140472595773,7170.979871142002,6448.413043133117,5820.960051762116,5286.919638242214,4790.7442347908745,4333.53503113512,3931.712306920016,3572.670383512073,3251.703733783464,2966.699016345114,2713.090691831991,2487.2718676011314,2285.583264291214,2104.589668964482,1941.0827179667126,1792.1259069222315,1655.0908680396876,1527.6907794340702,1408.0099252561154,1294.5283004143373,1186.1365958488843,1082.1371613324668,982.224616076958,886.4389540503079,795.0912818887157,708.6665332042434,627.7138503144657,552.7377544143822,484.1052119389639,421.98330552703044,366.3182227712749,316.856468479013,273.19666223210174,234.85286532379476,201.31182705606784,172.07257983948335,146.66540175962868,124.65692313459813,105.65085439761008,89.28870730345355,75.24802643666135,63.23790940456793,52.99643121327334,44.28983630037366,36.91128213841352,30.67807201095659,25.42903588809691
0.0,0.307,0.031200000000000002,0.0,0.706,0.9165,0.9914235757937897,2.1e-09,-0.997,0.0,0.0,4207.393523400135,4568.963864095885,4959.549482169587,5381.000199990207,5835.208645343675,6324.052869327054,6849.305432104331,7412.672568415348,8015.767212028828,8659.942862387106,9346.245557988497,10075.439513411484,10847.879574360008,11663.226848273578,12520.515634091496,13418.110419480352,14353.353905773267,15322.496411492893,16320.563073531148,17341.16752540254,18376.355016664602,19416.414280873192,20449.70687730703,21462.528396147285,22438.969788243823,23360.84531544837,24207.703959407965,24956.93868975853,25584.125442764045,26063.596591851438,26369.443198454697,26476.9239040088,26364.607641381648,26017.119467528868,25428.48071294853,24605.713108730768,23571.962519002296,22368.2720148599,21052.481575001406,19692.44883547357,18338.91835316766,17071.164751653196,15914.435849030353,14838.714163281576,13809.376120755089,12755.758796952046,11642.629157628044,10457.891022175514,9296.348301492202,8272.653856542072,7425.948796722903,6719.5560378187865,6060.370372954273,5394.497682915704,4780.474657975519,4266.4357608475975,3822.6191523690613,3410.6110910508874,3044.4924104636766,2727.45881468992,2446.284479524027,2199.341622063566,1982.9532291724306,1793.0802727271578,1626.4540644932374,1479.8837193421605,1350.487094482676,1235.6423324100722,1132.9937524934364,1040.4486401708273,956.1755989004189,878.6052967674115,806.4331216788139,738.6216986831174,674.4007945645025,613.260214372238,554.9315579343852,499.35616924379906,446.63865498606026,396.9887638376383,350.65750405413627,307.8758063273979,268.8047095268311,233.50439321645013,201.92529165043592,173.91905388354886,149.26248192132886,127.68583610948998,108.8983465235397,92.60723920721595,78.53061276063531,66.40639895840175,55.997258996480205,47.089970741998,39.49209531104199,33.03041205564838,27.551494017365364,22.920344562978194,19.01739078144121,15.73780361076664
0.0,0.22699999999999998,0.0552,0.0,0.718,0.9585,0.8067695186880492,2.1e-09,-1.141,0.0,0.0,4867.379161238995,5311.656638440708,5793.381094216689,6314.702220301717,6877.708765975845,7484.439810856661,8136.880144416633,8836.868564141483,9586.031029490445,10385.625854737798,11236.507275731496,12139.091276398376,13093.129588315638,14097.399276299624,15149.811734604627,16247.268964415078,17384.93756102633,18556.610907233353,19754.348311914066,20968.087753175172,22185.536689788038,23391.86177018676,24569.4801326954,25697.837688037536,26753.24466694658,27708.78773527336,28534.438205503437,29197.352483575676,29662.575802370677,29894.226656501924,29857.436005844283,29521.131455000606,28861.974020309437,27869.355077820215,26551.142009332616,24939.293518002996,23093.9219692341,21103.679698090367,19080.529855742996,17131.515921232494,15383.690553642971,13931.439863989159,12787.18651269317,11891.389829714493,11167.262634412567,10407.789085225357,9465.54957144189,8307.329710650727,7072.30485710992,5987.598983660409,5220.97503316604,4735.482348872073,4323.68121863645,3800.3708786113802,3244.067486682891,2825.118818061929,2528.9643718188113,2232.998758207135,1948.9237494222943,1726.2621455202238,1530.0675531300187,1355.9679753921841,1208.0802332959834,1078.9425807821672,967.359988530208,870.4283170127815,786.0776287473604,712.3643329725312,647.6058022945666,590.3284781732232,539.2498557957589,493.2623197020047,451.4231263954548,412.9470575078281,377.20053123624564,343.69566520731985,312.08213042755807,282.1367526373377,253.7486701434507,226.89943457380488,201.63782214067737,178.05098514172278,156.2347622726961,136.26687695531646,118.18680870292174,101.98511916212895,87.6030111426848,74.9404259677026,63.8690314282523,54.24588541851538,45.92455108636992,38.76233062605451,32.6240792707754,27.383936335800545,22.926097115597756,19.145304958499832,15.94753905313019,13.250527126236358,10.982859490515855,9.08194570690073
0.0,0.151,0.0532,0.0,0.722,0.9885,0.5804946372594428,2.1e-09,-0.925,0.0,0.0,6273.051653442879,6828.587779071587,7427.900628200487,8073.424554289681,8767.5638408551,9512.390789891244,10309.45635380698,11159.947064450913,12064.56624370423,13023.128915487358,14034.580028184973,15096.986770045278,16207.187394021706,17360.402787009338,18550.42086213964,19769.514710488947,21007.921157561508,22253.59134802533,23492.149313624755,24706.74365185183,25877.806197032387,26982.892757057816,27996.632162074075,28890.642438502906,29633.709871116327,30192.073393925803,30530.108100719477,30611.461005038593,30400.877648239788,29866.85375918509,28985.36332719041,27744.697045919558,26151.281218956883,24235.776746930795,22058.23349087664,19710.285479335293,17312.227790523677,15001.183847817754,12892.783068797986,11136.603616348668,9811.206073896772,8892.05178559723,8287.486849468838,7903.040722694159,7528.642226935963,6883.638842968781,5902.410150427069,4756.372950250979,3746.801221781678,3119.324463678219,2860.457949035503,2708.1562999914586,2367.5558401027597,1889.996863782104,1560.8787929707019,1411.560330733594,1241.1439641395255,1025.9968643098332,888.8823854295631,775.7421874665191,662.3029234555429,576.7885102938649,499.751483243946,435.8298517527349,380.9988617407738,334.5785606672835,295.0215508575054,261.31044267387864,232.51071841244553,207.83011854662197,186.59221503150127,168.220409742746,152.22542188823664,138.19362809286494,125.7768883124717,114.68300676428531,104.66853960089458,95.53323575621936,87.11599509635917,79.29145234182407,71.96675937392193,65.07810627561904,58.586720185437,52.47421239250875,46.737321242450186,41.382319747764036,36.419535185615835,31.85852034527527,27.70437028625848,23.955487815688166,20.602817707287347,17.63029456094015,15.016082174344575,12.734166344011973,10.755965272036223,9.051764860438453,7.59190030372828,6.347671768952852,5.292013893916601,4.39995147241894
0.0,0.32299999999999995,0.0536,0.0,0.642,1.0085,0.9160910695669862,2.1e-09,-1.231,0.0,0.0,2545.702060781244,2794.085972320295,3065.5537377005076,3361.7416463785453,3684.3230352757205,4034.9744575194186,4415.382449173007,4827.2729590603385,5272.345469495257,5752.233980833552,6268.424942843302,6822.212556550603,7414.683267562338,8046.61250421272,8718.227392370809,9429.24135198264,10178.788868110181,10965.034947547145,11785.234252181428,12635.49095238436,13510.616335260476,14403.918016637637,15306.986600589476,16209.510796044508,17099.083872822976,17961.0006912334,18778.15826348657,19530.979975021368,20197.486117872188,20753.581958627987,21173.624653166295,21431.420291996576,21501.819048492347,21363.01819789352,20999.656104374542,20406.683864645045,19593.425860659503,18587.103217998843,17434.590784010386,16200.696935725735,14957.003243711397,13771.967017945171,12723.819192394885,11834.236914735025,11069.88372535324,10386.575735204393,9685.02340369495,8877.547461235263,7945.510671996011,6984.209207477232,6124.285162714249,5454.363670156994,4958.98835557492,4514.811539842329,4026.237570889636,3540.404225103051,3145.224065310884,2827.0902771171855,2525.463663113035,2248.3068663105755,2013.9483284737635,1806.3494478739551,1622.7753174016423,1462.4805293316283,1321.5524013478498,1197.7996148403647,1088.7951063159703,992.4182066768088,906.735044272554,830.0175825116795,760.7380160552528,697.5672333908955,639.3748832560676,585.2307798174061,534.4049685104327,486.3648874275043,440.7668877340443,397.4388350803801,356.35281849344994,317.5879044566538,281.28597797762177,247.60551924497403,216.67963817337568,188.5844734834769,163.32222164903538,140.81967180546368,120.93931703015565,103.49755074199345,88.28416324748301,75.0789540265149,63.66380684343502,53.83102014149459,45.38908364140797,38.165198878587574,32.004145261888816,26.76607110606947,22.325821532152492,18.573169653288947,15.411347568448258,12.755067071619058
0.0,0.243,0.0456,0.0,0.8260000000000001,0.9615,1.0487871313064332,2.1e-09,-1.2730000000000001,0.0,0.0,4813.38443138166,5264.498583289752,5755.305680548548,6288.124770086976,6865.431250253401,7489.733574771232,8163.469606928547,8889.022582079595,9668.738726400425,10504.814768580609,11399.216287092962,12353.410494692886,13368.32335145709,14444.347690892448,15581.01023610009,16776.827585556464,18028.647694864674,19332.08273636733,20680.984306107683,22066.90564113709,23479.00754129605,24903.582674018966,26323.716298514868,27718.91324980951,29064.761538871775,30332.65622970681,31489.71737788028,32498.91875232881,33319.649254744,33908.85377765373,34222.99175990982,34221.148150093104,33869.49336180604,33147.12773460491,32052.949925287,30612.42198933621,28882.491006473323,26952.382217817532,24936.916538102145,22948.710108275845,21120.868837470036,19534.781548087067,18192.552289345662,17026.912210890812,15915.047013681084,14720.708309494185,13346.101112511229,11823.829128102218,10354.749335604827,9138.686352337489,8234.490141918914,7521.411801568042,6798.854355378258,6014.737009341191,5314.240548369198,4767.621226641068,4287.975240674605,3826.0640145920247,3425.411743518565,3080.657258403842,2771.8231048097123,2501.8312687615435,2264.591569366882,2055.988394388817,1872.2711041806876,1709.8969648364096,1565.666585864406,1436.6902474678438,1320.387493760955,1214.486888539084,1117.0283703522484,1026.3693133307263,941.1905274314391,860.4981862982673,783.6189230072158,710.181455484264,640.0814921668456,573.4286249816461,510.47757231521814,451.5504490112502,396.95980434608765,346.94333228009685,301.6196911319495,260.97049865024235,224.8474711299404,192.99800345079754,165.0994628043781,140.79279941683416,119.70931312506994,101.48965186540616,85.7973335278755,72.32645646092281,60.8017651954184,50.97447965856975,42.61987426123546,35.538158820177365,29.55383559267336,24.5120231255536,20.2769295407493,16.73046960859967
0.0,0.17099999999999999,0.028800000000000003,0.0,0.678,0.9375,0.7179927887347409,2.1e-09,-1.219,0.0,0.0,9318.451343817787,10133.460941715855,11008.577672537891,11945.417168704966,12945.129041018981,14008.296695651972,15135.002477275119,16324.684238798782,17575.96269586655,18886.41628241037,20252.2700394278,21668.472185608687,23128.591619007646,24624.114610187113,26144.364896890806,27676.862829747504,29207.026204879006,30717.797969126917,32189.843457817573,33601.27000875096,34927.86479845116,36143.127356474186,37218.426771818864,38123.24981023778,38825.650195202616,39292.869244940404,39492.26222405127,39392.62459596213,38966.06741744858,38190.53253659996,37053.07835513852,35553.917037437976,33710.9200368421,31564.03378193868,29178.570740476003,26645.8642037528,24079.68253449316,21606.943885836918,19307.207796621948,17334.474810566793,15721.312567706975,14376.387660386476,13214.276788627365,12151.67826153138,11039.122203314571,9714.31801585704,8287.907791826206,6975.359303391971,5954.136066813781,5256.691937148151,4736.234646471547,4170.075308319057,3539.9032745587533,3005.025096409264,2630.6842106992217,2307.060341858757,1986.0199113933177,1721.6046878482932,1504.8166584032683,1311.1360612661347,1148.0350588055728,1008.2190592570558,888.6175059583162,786.310719937568,698.6675069308358,623.4360959162557,558.6781353368581,502.72021430503236,454.12495816210003,411.6589104462321,374.2667606766007,341.04940002329454,311.2458249644927,284.2192331538377,259.44602225157786,236.50714440703308,215.08064370776114,194.93416738422272,175.91627037332273,157.94558619067308,140.99742076438903,125.08800667844683,110.25736573945356,96.55233826274272,84.01166212320577,72.65486041261487,62.476054977234085,53.44280259632257,45.4990118926494,38.570362480790976,32.570621938346825,27.407685981629314,22.98870149033568,19.224021512555563,16.029928782076546,13.330165107539688,11.056436080833572,9.148185093916984,7.551986052890082,6.220872050523878
0.0,0.209,0.062000000000000006,0.0,0.634,0.9665,0.5773962622781824,2.1e-09,-0.7749999999999999,0.0,0.0,4206.549996071096,4560.309446144033,4940.739697370684,5349.820849363856,5789.432088447324,6261.546220169135,6768.060286578928,7310.272305545766,7889.167724740184,8505.469141575184,9159.346800264735,9850.250658776336,10577.021907043172,11337.76965083174,12129.514473031973,12948.226898396759,13788.851362354968,14645.169029141953,15509.44348908546,16372.455366590188,17223.264446658275,18049.19177813513,18835.718457205956,19566.40991713938,20222.899709325287,20784.93146152805,21230.563361640598,21536.480630927876,21678.6493444364,21633.302335458277,21378.437235376485,20895.94974392535,20174.425682092395,19212.662398491557,18023.601051541977,16637.976133070864,15106.762855405701,13500.92297696345,11907.122776383036,10407.28271498472,9089.940101531738,8033.123103488317,7254.821428771006,6698.082058552872,6289.05671361278,5958.511310707361,5493.491264653663,4818.506172533992,4007.750530833416,3237.668470212258,2684.647337994094,2393.2056526922493,2233.402281292292,1996.2801712637736,1650.535602696225,1358.5772185341716,1200.8851610571262,1069.3806640762386,902.2077075942369,774.1039369702,679.2970385572559,584.8380580255056,509.29861972934964,444.04379268222164,388.38537446884885,341.0039626601492,300.60524098765205,266.0954678369312,236.57875042382062,211.25888743101382,189.46119079941053,170.6076680106062,154.20502394783622,139.83350385817027,127.1369330396168,115.81489979044844,105.61607356582252,96.33300730122015,87.7980154249782,79.87975295241667,72.48003061396409,65.53045092631845,58.98850696282603,52.83298362154317,47.05868526226513,41.670739637279105,36.67893010561876,32.092624435466966,27.916845212536092,24.149841589427965,20.78222100129333,17.797391195769535,15.172863542193314,12.881937053913871,10.895390510135538,9.182973464177337,7.714626956932586,6.461436058482855,5.396325585662882,4.494503090644484
0.0,0.291,0.0376,0.0,0.8700000000000001,0.9415,1.1731536028688025,2.1e-09,-0.937,0.0,0.0,3838.2456155973723,4177.167862232474,4544.543904812772,4942.555810900221,5373.429369577377,5839.498289103977,6343.176171228653,6886.77934740038,7472.572417047714,8102.796800677807,8779.539192769114,9504.573179082252,10279.424114037733,11105.296738271487,11982.743435575505,12911.60894630125,13891.057435390934,14919.263566984217,15993.092160282918,17107.99594983801,18257.680554770188,19433.844895471277,20625.842833851424,21820.366167001594,23001.0939028665,24148.387380290853,25239.059499556904,26246.29838831807,27139.786468204496,27886.251439839783,28450.533962103465,28797.469874346287,28894.759445562602,28717.00075881088,28250.685745412422,27499.538485112505,26489.101436329933,25268.864387791098,23909.9693215459,22490.51384221108,21094.495463386356,19792.36247218031,18604.350811058186,17500.145593231322,16413.173688665513,15270.772123363355,14021.72243039844,12695.288108143803,11409.56278238457,10281.046959922325,9359.974804306643,8577.131844704898,7805.806751247886,7018.011793154624,6302.537797880445,5699.658876103494,5159.231766244521,4652.3373831630715,4202.776831320726,3806.1958300417973,3450.7062980067694,3135.8853309945457,2856.8445295563897,2609.530037628725,2390.0729311020777,2194.7508554867827,2020.083099916765,1862.847038230168,1720.104211267249,1589.2243674444856,1467.9103749952944,1354.2247458256602,1246.6137369636047,1143.9233657421678,1045.402053107944,950.6825672406089,859.7394474299268,772.8212476481513,690.3613802285037,612.8760766184369,540.8612782157069,474.7019960605946,414.6075707075032,360.58323687486796,312.44096194256497,269.8415280164223,232.35115052849,199.49589471404823,170.80337525273455,145.8269121129804,124.15366857253652,105.40470695314994,89.23480751346627,75.33308646303337,63.419790831484676,53.24187024033338,44.57279724714027,37.211895775130245,30.98139256309204,25.724354150065526
0.0,0.241,0.0344,0.0,0.534,0.9505,0.565350184904489,2.1e-09,-0.7449999999999999,0.0,0.0,4323.217129014003,4670.717771123949,5041.947724064804,5438.620422366328,5862.545206546091,6315.026373235068,6797.02265899514,7309.366620857093,7852.4967913446935,8426.036556805622,9029.074330528012,9660.144064987082,10316.980391403562,10996.453244888033,11694.615582506423,12406.61040714685,13126.499795033444,13847.3526477639,14561.289890273229,15259.415668722811,15931.735384707426,16567.275977838366,17154.165008794815,17679.73559298281,18130.662015737773,18493.13302247224,18753.10650970586,18896.62162183006,18910.283934637406,18781.8463176219,18501.053751316034,18060.70247047796,17457.982656319833,16696.105921959443,15786.013985559723,14748.011465098356,13612.873393738537,12421.93523918224,11225.378813111769,10077.947171299587,9016.487298826649,8101.127718223275,7333.515064676263,6681.961316242606,6105.845376817288,5568.898164899129,5023.4015878695955,4397.518346558444,3744.380621864732,3162.3560910534593,2709.1279512373617,2391.592729231389,2140.6519574177955,1865.733579841322,1575.4433694589327,1336.0645940941276,1165.1450338132938,1012.3720391752572,865.0759501955781,745.569209463094,646.0184206387269,557.9754072889787,484.25685278767907,421.1785428470899,367.55873811512134,321.9180008897317,283.067534851721,249.95345379989138,221.68180693707424,197.4833787297365,176.70126813309187,158.7748739249291,143.22668405600686,129.65068701699224,117.70251849610143,107.09142953580593,97.57373026408679,88.94759400844427,81.04889169497599,73.74774904388067,66.94545604918098,60.57135811904337,54.579397379807105,48.94409065891194,43.65590222820661,38.71617305073801,34.13196174324009,29.911285365125362,26.059267134330103,22.575571509996816,19.45325609089369,16.678880809441637,14.233500927206027,12.094104250882499,10.235124417083963,8.62980076089527,7.251288192543376,6.073508836209545,5.0717791154155485,4.223248709206339
0.0,0.185,0.05600000000000001,0.0,0.69,0.9385,0.6752799232510638,2.1e-09,-1.201,0.0,0.0,6906.716510716773,7520.3736813407995,8182.416231057367,8894.887530324642,9659.59038288069,10478.050052456832,11351.591026543463,12281.188815589469,13267.353369456127,14309.934703217734,15407.950987420076,16559.608487633253,17762.144852754333,19011.20546277088,20300.909111751367,21623.970363979948,22971.07338523605,24330.75988452798,25689.4155489288,27030.786440470765,28336.010062409227,29583.370802146965,30748.20904701344,31802.806408622288,32716.50861535919,33455.86151960206,33985.102955994764,34266.97094547499,34264.10457594496,33941.083784134666,33267.47875068456,32221.873313875778,30797.143955641706,29006.511409743187,26889.60356387392,24517.165477146747,21991.956508553885,19443.982487460897,17011.313446069096,14817.525426042741,13006.592981455216,11627.766679911472,10640.785431935932,9921.184727137525,9372.691581222578,8710.598998045558,7769.222372963795,6571.392058839733,5356.922569785749,4395.812944458849,3825.947948601988,3526.058644049871,3208.278826443867,2724.37672701479,2244.029093171895,1946.5121358607996,1741.9027963963447,1500.03878871405,1283.9134758535665,1128.1869683345046,982.5464681341199,858.2219509666412,754.0601560409002,663.8103182526963,587.0471357172463,521.1786051379584,464.65364048041266,415.9835892550807,373.909444110878,337.35135755685184,305.38272900757147,277.2110870301189,252.16277121393549,229.67021445586695,209.26207063383512,190.5545735616187,173.24373831826293,157.09871164890393,141.9550136561634,127.70703253854973,114.29888697791334,101.71351183534838,89.96036488529579,79.06264938864578,69.04530129603884,59.92507370664823,51.70379259808354,44.36525946029642,37.875520961449155,32.185604636031414,27.235564762034915,22.95881382902026,19.286066589600107,16.14858157290892,13.480618015014226,11.221132354227876,9.314752056325153,7.712072602667235,6.369425862840573,5.248386086674044
0.0,0.22899999999999998,0.0636,0.0,0.8380000000000001,0.9435,0.9361320712870443,2.1e-09,-1.2550000000000001,0.0,0.0,5044.348068186552,5507.581959932998,6010.781956739403,6556.24608619749,7146.425318966497,7783.770862268382,8470.658370883702,9209.426778587082,10002.372201879796,10851.637180692342,11759.116543918894,12726.18405182333,13753.705102794183,14842.01672051365,15990.515787745082,17197.696667897962,18460.257906759958,19773.69417867579,21131.684021652927,22525.602366174,23944.32318853255,25373.790686007815,26796.600575728276,28191.597230731804,29533.468716302203,30792.421503271395,31934.0250828188,32919.239894972736,33704.92161740911,34244.88607824924,34491.84605870797,34400.49469614716,33932.071215071,33060.52944487062,31780.136414263827,30113.43764416908,28117.79919363289,25888.007474432085,23552.33600972336,21253.198544529903,19140.900844116593,17337.106738974766,15882.868413832588,14745.787154705531,13803.344501644378,12881.202187432142,11803.024408233385,10479.042391316001,9041.116967924054,7745.592528266023,6783.664936837736,6146.366297854095,5627.248276233639,5011.358308903537,4348.158517191693,3819.313612950193,3431.3645491093343,3060.912708170909,2705.8177045462094,2415.9254287370622,2162.0765411270413,1936.112265151412,1741.196008136306,1570.2311907445742,1420.8599931721842,1289.802133717852,1174.3852132952782,1072.1747309686389,981.0227870679008,899.0320135414963,824.5427567860978,756.1330394687159,692.6271824636873,633.0998015589955,576.8702794257304,523.4887093904043,472.7128030976462,424.4774380210611,378.85436266001153,336.00346684879787,296.11906308889854,259.3781702153051,225.89847456952023,195.71258371890966,168.76159378828734,144.90589898405142,123.94656879366227,105.6489978938615,89.7627816057986,76.03591033411587,64.22411788103176,54.096916108479576,45.44196910463393,38.06823301295135,31.80618711949283,26.505087814322895,22.03048497988244,18.26385917926492,15.102645757088991,12.457609342405215
0.0,0.33299999999999996,0.0508,0.0,0.526,0.9975,0.6877244564513488,2.1e-09,-0.823,0.0,0.0,2298.289765138188,2506.6605437159983,2732.2009444745595,2976.2450356586082,3240.2203897375116,3525.4850686099976,3833.3154099509484,4164.991529790278,4521.722417400814,4904.4313148613455,5313.840483909895,5750.469410702706,6214.4880498812,6705.618653656127,7223.16446615952,7765.926437032515,8331.979364261351,8918.682860384626,9522.681178406312,10139.774875288409,10764.74398421437,11391.31741889365,12012.120762391594,12618.62808872927,13201.093115727892,13748.565969348883,14248.88211616769,14688.769262676296,15053.971061110635,15329.531843904551,15500.212286761413,15551.162724470838,15468.830637934227,15242.252577700221,14864.73985280265,14335.865819430524,13663.68297943614,12866.649720729181,11974.862023918029,11029.68995569021,10081.07377617411,9169.19638831786,8347.816193976998,7654.477898725879,7078.2790609541835,6567.661129604148,6087.41731537462,5604.963030354885,5025.805444453494,4384.178537199645,3773.538148083047,3269.9786952433233,2905.921754147826,2629.7044061747065,2349.6893418336376,2036.3749560961646,1757.0535788742936,1549.9375042569472,1374.619708533181,1202.356652645409,1054.3877335561817,931.7057100810484,821.9544280080639,727.6080963003378,646.0756809465472,575.4565934676832,514.384168189858,461.4578631844002,415.48788481642623,375.4177249881896,340.3201855472297,309.38551473850043,281.9103933010223,257.28906005562607,235.00596196664065,214.62980568687078,195.8091185058276,178.26833813856945,161.80365547347293,146.27769061705374,131.61212617114765,117.77783234633027,104.78250649496799,92.65649987258627,81.43812405797276,71.1601669008892,61.83943301606703,53.47070519388585,46.025607270188644,39.45569670476861,33.69817920265551,28.682310115448747,24.33490663855917,20.5841808740211,17.361910669021864,14.60445957518855,12.253202114788271,10.254706273070164,8.560910315975072,7.129338216594094
