z,Omega_c,Omega_b,Omega_k,h,ns,sigma_8,w0,wa,m_nu,k0,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k30,k31,k32,k33,k34,k35,k36,k37,k38,k39,k40,k41,k42,k43,k44,k45,k46,k47,k48,k49,k50,k51,k52,k53,k54,k55,k56,k57,k58,k59,k60,k61,k62,k63,k64,k65,k66,k67,k68,k69,k70,k71,k72,k73,k74,k75,k76,k77,k78,k79,k80,k81,k82,k83,k84,k85,k86,k87,k88,k89,k90,k91,k92,k93,k94,k95,k96,k97,k98,k99
0.0,0.20365,0.03715,0.0,0.5566,0.98785,0.8515,-1.0,0.0,0.0,-1.7425961603432427e-08,-1.0312092856189981e-07,-2.4730592301137824e-07,-4.7337333244100244e-07,-8.115427676621995e-07,-1.3004972199030306e-06,-1.9926700303800183e-06,-2.9599170074375745e-06,-4.297145672063499e-06,-6.1299839808717855e-06,-8.627531695652549e-06,-1.2015283964304283e-05,-1.658690266476449e-05,-2.273129002264775e-05,-3.096607538425453e-05,-4.196822426211061e-05,-5.6619169725399704e-05,-7.608191504274324e-05,-0.00010188450561613464,-0.00013600325631239198,-0.00018100679937275288,-0.0002402127643130041,-0.00031788046997249705,-0.00041944753894025276,-0.0005518274066174161,-0.0007237978194493932,-0.0009465589886758277,-0.0012345829600122675,-0.0016069243156332858,-0.0020890188612301018,-0.002714602611091852,-0.0035263905752002996,-0.004572866120857972,-0.005897999712198032,-0.0075223522223633165,-0.009418260609908344,-0.011486299398054291,-0.013545642695157144,-0.015359807401035546,-0.016665933704870628,-0.01748032730285452,-0.018375135356740773,-0.020067243175432736,-0.02311805226127172,-0.027910117900800693,-0.03398005531195986,-0.03582266956690045,-0.02413172725773764,0.0029248674714893036,0.03982677241315477,0.06420967195886533,0.058757159923637226,0.046626224416908016,0.07904103875596451,0.15835351508620085,0.2121972087042269,0.2136837348606442,0.25683044463351,0.34970956949508475,0.3943638444932301,0.4562864470642184,0.5457823412083247,0.616151715681234,0.7118108482353073,0.8029060826449438,0.9065533919800791,1.0132830209579415,1.1262068869813235,1.2441608208318953,1.3660425513916106,1.4912588276877417,1.6188356678845581,1.7476213016476951,1.8765411934394576,2.0045528636295864,2.1306024932373897,2.2536945981045977,2.3729689351903267,2.4877470616912345,2.597557453176721,2.7021631907079473,2.8015604414921786,2.8959563321172044,2.985723665250761,3.071336924117223,3.1532997043559456,3.232076428856706,3.3080529029096226,3.381518812936466,3.452679737801035,3.521688831402097,3.5886790933295156,3.65378049110297,3.717112299662533,3.7787652853203264,3.8387799563172194,3.8971463435589664,3.9538536694678243,4.008949091831188,4.06251488296941
0.0,0.25455,0.05459,0.0,0.5874,1.00445,0.8377,-1.0,0.0,0.0,-1.873156584307192e-07,-3.066793679644204e-07,-4.86381281073118e-07,-7.493158440013437e-07,-1.1246742606736273e-06,-1.6509650960106552e-06,-2.380431994789661e-06,-3.3830888161940213e-06,-4.7508068019371716e-06,-6.606686444261624e-06,-9.115958105277888e-06,-1.2495207867399037e-05,-1.702914350379136e-05,-2.3096866801512085e-05,-3.119996336766004e-05,-4.1989592186796664e-05,-5.632329400744743e-05,-7.533538602303439e-05,-0.00010050275605112348,-0.000133752437275482,-0.00017759401805021152,-0.00023527918468831338,-0.0003110044871444207,-0.0004101529594031648,-0.0005395919250202714,-0.0007080339132357433,-0.0009265194502364726,-0.0012090668648911604,-0.0015736649406973135,-0.0020437469571959323,-0.002650211805612335,-0.0034335488769458456,-0.00444450712767411,-0.005740363797399651,-0.0073731769655008975,-0.009368426478088207,-0.011696977680512456,-0.014248505874898178,-0.016819829602145613,-0.019144157477052014,-0.020850967093674316,-0.02202890669669647,-0.02335226779769439,-0.025778711173687123,-0.029882660326744918,-0.03624631044152326,-0.04402433642539549,-0.04539921766788528,-0.03345408093952773,-0.005061035795951728,0.0321581482752409,0.05205172435492789,0.03919071509372423,0.02463474573042285,0.06205400946821204,0.1476117091457152,0.19042694712398198,0.17641073522036724,0.22813906771722045,0.3266552576238955,0.35010349721906336,0.41681308302224884,0.5041909673803647,0.5635141966278161,0.6608720573324316,0.742840078728997,0.843240216222729,0.9449438652355061,1.0515961121596946,1.1643325783833256,1.2806659214666216,1.3998981464611193,1.5213278012375226,1.6438152193453677,1.7662640777210616,1.8875908951143676,2.006763633228212,2.1228560797620135,2.2350937333190894,2.3428943249261303,2.445901113195976,2.5439958409460712,2.6372907413341298,2.7260865919881607,2.8108101774796292,2.891934492087555,2.9699038296639446,3.045089014585621,3.1177762163137333,3.1881874088599815,3.256501662230793,3.3228675440769364,3.3874018330991085,3.45017780438132,3.511216858736893,3.5705043540827326,3.6280451160633573,3.6838907234161145,3.7380912126406285,3.7906392583146817
0.0,0.21165,0.040010000000000004,0.0,0.7906,0.97435,0.7947,-1.0,0.0,0.0,3.232086815180686e-09,-5.880792181835138e-08,-1.615180618686241e-07,-3.21467725817724e-07,-5.602336860541284e-07,-9.06071642525791e-07,-1.3975171869485232e-06,-2.0872117149856372e-06,-3.0445800726008273e-06,-4.362464357233633e-06,-6.16647616069082e-06,-8.623651820183242e-06,-1.1952025455314392e-05,-1.644243323148349e-05,-2.2483285553223673e-05,-3.058268798244039e-05,-4.1409966401775135e-05,-5.584404410362429e-05,-7.50355437085327e-05,-0.00010048373304072836,-0.00013413352532052583,-0.00017849411747559513,-0.00023678390977348077,-0.0003131110808932676,-0.0004127067946213286,-0.0005422525033294695,-0.0007103773685850465,-0.0009284284405520048,-0.0012116096973412995,-0.001580425919042111,-0.0020618680760235886,-0.002689155375615337,-0.0034982785018397235,-0.004520313159661921,-0.0057704833894317445,-0.007237398622182013,-0.008877384887123195,-0.010621010452503632,-0.012377258487159508,-0.014120968917759675,-0.016075279703358748,-0.018619337141476715,-0.022126032247902525,-0.026966822354748426,-0.03233776747873893,-0.035664951100062174,-0.03297917609461878,-0.021413494596643316,-0.0026575475582212645,0.012309188195221874,0.010763120000166108,0.0018685701634264154,0.015882409358192504,0.0647333163214306,0.1054541413564509,0.10276041053064887,0.12474864263617393,0.19848761196300652,0.22710865009794784,0.26269384676883617,0.34042662042382604,0.38101445019554797,0.4617077459022835,0.5252887484612458,0.6114835843224672,0.6945292033093075,0.7874635788980081,0.8873221643919376,0.9921566474610368,1.1026557708797546,1.2178718113375244,1.337201970273948,1.4598113563360613,1.584655274722429,1.7106300717775749,1.836652050076011,1.9616459131934552,2.0845712368143903,2.2044779306457554,2.320567391224755,2.432237990357937,2.5391116344400855,2.641051814754103,2.7381540110934512,2.8307124104224113,2.919154298510009,3.003960332702605,3.085589618843195,3.1644279086352105,3.240775152563291,3.3148587470927504,3.3868633615671917,3.456949079342176,3.525251021495964,3.591861633313246,3.656807710903605,3.720058391262404,3.7815824014647363,3.8414100985590824,3.8996069686256813
0.0,0.24345,0.046450000000000005,0.0,0.5022,0.98035,0.7161,-1.0,0.0,0.0,4.2815107974880204e-07,4.785156975970345e-07,5.176551311141758e-07,5.380079398011217e-07,5.292916034702762e-07,4.773549173470027e-07,3.6360487027773044e-07,1.6174383168155134e-07,-1.6570914825505382e-07,-6.691434122906705e-07,-1.4157057940626077e-06,-2.4975100064086916e-06,-4.039706441046982e-06,-6.20596176793594e-06,-9.214869892660361e-06,-1.3361162288115427e-05,-1.9033673628212305e-05,-2.6739035290044832e-05,-3.715068123790305e-05,-5.116113677655456e-05,-6.992512831008569e-05,-9.494729265751042e-05,-0.00012817169616634956,-0.00017209127295945604,-0.00022987999480941402,-0.0003055543232567759,-0.00040419609516718853,-0.0005322870364304915,-0.0006982657588768697,-0.000913443435423847,-0.0011933447242407566,-0.0015592228789231431,-0.002038673328393391,-0.002663255664593165,-0.0034603865373100838,-0.00443817954289392,-0.005565310292978991,-0.0067520371412974015,-0.007842697271038224,-0.008637662357840633,-0.008921174348029413,-0.008694352305119207,-0.00845931382133542,-0.008863289081232724,-0.0104578470433144,-0.013660188549224666,-0.018237355395459263,-0.01977217514767313,-0.009912665050688768,0.013793706417952105,0.04772917022390675,0.07207911234107234,0.06820276062631703,0.05364772502282673,0.07734352372340027,0.14871493517692336,0.20302551452535783,0.20099346595893827,0.23133829892461502,0.31890300291567614,0.3601499515626616,0.4090970162758754,0.4934956726088712,0.5542490653752823,0.6416447756561386,0.7237946635701822,0.8191771542097545,0.9172809739784762,1.0225410296128818,1.1332666271020173,1.248690949505911,1.3684021730299973,1.4915852245795012,1.617153194432141,1.7440951027318043,1.8714188332574155,1.9980633302179351,2.12296106054453,2.2451272815710874,2.3637127745760407,2.4780249532618357,2.5875599194199426,2.6920214260923236,2.7913264841062864,2.8855891044901973,2.9750820153637454,3.0601862001948574,3.1413353053769653,3.2189691497516444,3.293489427148817,3.3652300719987296,3.43444756118395,3.5013281986707567,3.5660109588637092,3.628613391112471,3.689254673964938,3.7480613538951255,3.8051543467869866,3.8606257604598175,3.9145171139575967
0.0,0.23905,0.04371,0.0,0.589,0.92345,0.7386999999999999,-1.0,0.0,0.0,5.790179704717452e-07,6.559790573026657e-07,7.262799016005078e-07,7.822363521675639e-07,8.141980641340458e-07,8.088307085998598e-07,7.465148364153634e-07,5.995505544400368e-07,3.3068733079764246e-07,-1.1231701755469875e-07,-8.025423251125071e-07,-1.8372048039657977e-06,-3.3464645647871785e-06,-5.508365901562718e-06,-8.562872269414093e-06,-1.2822727792156685e-05,-1.8705914971702975e-05,-2.677447162137662e-05,-3.776440128664167e-05,-5.264105332493156e-05,-7.266757064575373e-05,-9.948400765599422e-05,-0.00013520398825932951,-0.00018253131048617317,-0.0002449003165180193,-0.0003266583376280821,-0.00043332819811871807,-0.0005720274298624082,-0.0007521587731234194,-0.0009864835617404556,-0.0012924619824227867,-0.0016933037212935405,-0.002217181681855884,-0.0028924522023394414,-0.003737176848077638,-0.004743734450626812,-0.005862756127534508,-0.006993378810337599,-0.007991020085647008,-0.00869664868745728,-0.00893041817652874,-0.009058872586285292,-0.009674090045385351,-0.011045475839714543,-0.01352546626599833,-0.017199188364910488,-0.019816700151282708,-0.014414395108367018,0.002317452505804646,0.029712040760950995,0.05522670250943022,0.0606614650048356,0.04937822879943301,0.05971096507227033,0.1145439728708848,0.17633710700950492,0.18511020405488157,0.1979373032072648,0.2758500440029568,0.3305351320424247,0.3632338093026856,0.4476809106038126,0.5064833871123668,0.5870982561444907,0.6676152052829274,0.7592052497405345,0.8534339011995296,0.9567554437404591,1.065092159735113,1.1788318278628942,1.2976665560323488,1.4206453609872025,1.5468143313695417,1.675253315548453,1.8049435531485984,1.9347909106224008,2.063681243400058,2.1905572120720946,2.314469259383612,2.434596490453866,2.550280250549578,2.661061642482155,2.766708555173393,2.867211173145821,2.9627542616039317,3.0536739123274725,3.1403989262147367,3.223391968563917,3.303092940556548,3.3798814434753695,3.4540570493313196,3.5258385954489873,3.5953825923199045,3.6628101146609997,3.7282357344584405,3.7917802595062438,3.8535661917759523,3.9136952417627335,3.9722210039764967,4.02914561055769
0.0,0.27515,0.037230000000000006,0.0,0.5394,0.93765,0.7383,-1.0,0.0,0.0,4.6474846118885384e-07,5.191641876554115e-07,5.63073279350083e-07,5.884142913705967e-07,5.841454499283343e-07,5.358568196750261e-07,4.23405409469828e-07,2.1778302743377603e-07,-1.2104566815407185e-07,-6.464539977842198e-07,-1.4319831396178546e-06,-2.5787337098254495e-06,-4.220231884466966e-06,-6.53436805876646e-06,-9.761859407394708e-06,-1.4224141961721073e-05,-2.0340294487357783e-05,-2.8667332048818968e-05,-3.994759165059947e-05,-5.5149262768015534e-05,-7.553953780660963e-05,-0.00010276953421313184,-0.00013897825607772692,-0.00018691972375115958,-0.0002501178410268743,-0.0003330650076799068,-0.0004414760570536249,-0.0005826640155503062,-0.000766092384556511,-0.0010041964462718512,-0.0013134440282505158,-0.0017153430879495789,-0.002236431180637718,-0.0029057621939009926,-0.0037482508725039322,-0.004773654491008436,-0.005963294073879526,-0.007258914282116851,-0.008560719918066687,-0.009745852427889572,-0.010660260991930145,-0.011297266016896543,-0.012123195656358693,-0.013247956872685665,-0.01465874911290234,-0.016528120471982148,-0.018151630927172074,-0.015888260364808386,-0.004952483495722578,0.01460035405553617,0.03715473470609412,0.05098032435349467,0.05107981932424829,0.05563024392084244,0.09088909341833527,0.14495987713815353,0.17500169681971472,0.188814547710267,0.24022855199872725,0.3045472268438992,0.3430964758949841,0.4084973955031869,0.4772404654516266,0.5466373603636285,0.6288938248541661,0.713819416776298,0.8069588559660184,0.9062510316912471,1.0111825880910146,1.1218636695208763,1.2375211786199143,1.35750032836316,1.4808776959386978,1.6066390572917755,1.7337847604335341,1.8612441683778298,1.9879248650338264,2.112764421333891,2.2347824553936273,2.3531267543773366,2.4671195158739567,2.576297807349807,2.680423504090658,2.7794826923869427,2.8736628966857283,2.9633097560104464,3.0488643702899987,3.1307941648062783,3.2095368913381166,3.2854567626894613,3.3588293633378723,3.429850862615487,3.498665598527829,3.5653967405653693,3.6301639373778762,3.693086606293222,3.7542685376541267,3.8137771349048104,3.8716281452266106,3.9278110748332145
0.0,0.27975,0.05063,0.0,0.765,0.95555,0.8170999999999999,-1.0,0.0,0.0,-2.371482348583425e-07,-3.5712072292331635e-07,-5.309506460719137e-07,-7.784149631389914e-07,-1.1256451913250531e-06,-1.6067564789540891e-06,-2.267476710395583e-06,-3.1696208776910293e-06,-4.395143228273563e-06,-6.052147069690016e-06,-8.285271021032015e-06,-1.1287444431158895e-05,-1.5310470332059548e-05,-2.0686854750981292e-05,-2.7858998558105774e-05,-3.7408169514340185e-05,-5.009629688250219e-05,-6.692465468613466e-05,-8.920496545371535e-05,-0.00011865031710629559,-0.0001574921316807272,-0.00020862482410358762,-0.0002757870270440694,-0.00036378157727101504,-0.00047875059478623357,-0.0006285178610679219,-0.0008230352988651208,-0.0010750164693827762,-0.001400837481492615,-0.0018218372323819036,-0.0023659306939229157,-0.003069098414231138,-0.003975463512325821,-0.005134006041346896,-0.006590255437004167,-0.008373121838175644,-0.010479778890461077,-0.012863334907922214,-0.015430445209837912,-0.018050754827984784,-0.02059597767795201,-0.02315104437205752,-0.026009954473298603,-0.029595411556439147,-0.03415973366630814,-0.03924087446390818,-0.04302830463794558,-0.04156920355438769,-0.031069175332202874,-0.012535810863360232,0.00500215784415353,0.009044736919944878,0.0018196598534541138,0.010469716474080574,0.05466205231236938,0.10360142242339586,0.11066418272626895,0.12355704756412882,0.19406434880111686,0.23830638965065706,0.264769105410843,0.3461188430504778,0.3913641206644088,0.4688333664927152,0.5370257874191877,0.62358863868625,0.7065591406943954,0.8022433659393158,0.9021818028676098,1.0068778470353066,1.1175776502182724,1.231355095336216,1.348548493378839,1.4684558145881963,1.5896828038640054,1.7109492802553643,1.8312369380108209,1.9495842571031499,2.065063446158137,2.176886447962475,2.284485215797108,2.387534326407313,2.485950265921393,2.5798746708210287,2.6696240291475335,2.7556201617667155,2.838312820894227,2.918122832836043,2.995405181178535,3.070439229944667,3.143437579502452,3.2145566558451586,3.28390237697934,3.3515219360990316,3.4174099482558393,3.481544679135725,3.5439347216315293,3.6046131089264546,3.663584366590705,3.720820666881342
0.0,0.21805000000000002,0.053110000000000004,0.0,0.569,0.98875,0.7748999999999999,-1.0,0.0,0.0,2.4195554363926784e-07,2.365461113657301e-07,2.0177597155807048e-07,1.2369648228940723e-07,-1.5507595661273856e-08,-2.389844991031704e-07,-5.788745276609956e-07,-1.0798077587777846e-06,-1.8006115819003983e-06,-2.8205524398778333e-06,-4.247874010853072e-06,-6.226973418633164e-06,-8.946775799727892e-06,-1.2660586662492402e-05,-1.7708396996820594e-05,-2.453297496820595e-05,-3.371548262490121e-05,-4.603006563070938e-05,-6.249477100140865e-05,-8.443085381787689e-05,-0.00011356164145648936,-0.0001521186553554139,-0.00020296816728916246,-0.00026976718794561813,-0.0003571469841043922,-0.0004709482886285043,-0.0006185475131649153,-0.0008094011955267286,-0.0010559463685708309,-0.0013750788895827092,-0.001790206151175813,-0.0023332133018338945,-0.003044368942997535,-0.003966739929294418,-0.005131652581583588,-0.00653487133802462,-0.008108453485653895,-0.0096984865319716,-0.011065731638696126,-0.011917597401139741,-0.011946752802599355,-0.011690381960997505,-0.011865113479901981,-0.013451899424766524,-0.017692489738052923,-0.024944571408760968,-0.03234374765169279,-0.03067813670410624,-0.012674471209727593,0.024202941421905846,0.06542818309550985,0.07685308269696377,0.05047855125370385,0.03936138811405093,0.09588844398022785,0.19241414504684,0.2124926634356472,0.19201442276650124,0.27115692795353175,0.36138721716083333,0.3723489819456772,0.46105896810065145,0.5341383797671218,0.604507282316833,0.6975213352587021,0.7858910270238342,0.8843285124437321,0.9901584968695724,1.0989964994792392,1.213837065104537,1.3331200614174301,1.4558512869685798,1.5809528526621133,1.7074961710523555,1.834562598222374,1.9610319075527165,2.0857815797562127,2.2078172263364437,2.3262907167044813,2.4405040367063515,2.5499415319619976,2.6543030830210896,2.7535132717062076,2.8477054194162923,2.9371890458317775,3.022392220027638,3.1037900670027554,3.1818422732224327,3.2569461217761253,3.3294159359433313,3.399482263005798,3.4673116081874458,3.533037061357352,3.5967836650223903,3.658679862665478,3.718843870643762,3.777359492062559,3.8342557846030947,3.8895211187208765,3.943166082636257
0.0,0.21525,0.03631,0.0,0.5426,0.9247500000000001,0.7129,-1.0,0.0,0.0,7.420891965241199e-07,8.582095741828456e-07,9.764535997535294e-07,1.0917670538633353e-06,1.1971266857628168e-06,1.2835896392288595e-06,1.3379391061927365e-06,1.3398210282892098e-06,1.2603999927687193e-06,1.0606963089080803e-06,6.854551868316713e-07,5.706896614525449e-08,-9.272273526729347e-07,-2.405885131572189e-06,-4.568932442843961e-06,-7.671472321153478e-06,-1.2046156536961207e-05,-1.8138681746865475e-05,-2.6547406094897857e-05,-3.805125412602792e-05,-5.366711178494462e-05,-7.471688731717131e-05,-0.00010290023025717966,-0.00014038413595702533,-0.00018991467756456038,-0.0002549690241443841,-0.0003399901219126849,-0.0004507891414440579,-0.00059523258740664,-0.0007842760669578857,-0.0010331853822832262,-0.0013621770749579246,-0.001794857702725316,-0.002352343855638481,-0.0030418934353181053,-0.0038416043262498537,-0.004685954061718371,-0.005460150194159179,-0.006016129135216129,-0.0062116069612035835,-0.0059772389856486904,-0.0057243384896867745,-0.0059223384590891825,-0.006930859705189878,-0.008945198660199386,-0.011896793969842005,-0.012973058713989495,-0.0048878118316016414,0.0146624884925995,0.04324415350416224,0.06665101516659921,0.0691394385957386,0.06009277996590372,0.07967320316114372,0.13905558964823067,0.19259761344337722,0.19980453697398398,0.22648402250023333,0.3038134800635885,0.350660486453146,0.3969309124783754,0.4769630431388852,0.5395073423379532,0.6229056561042421,0.7053006316389634,0.7988941807815322,0.8964755985902702,1.0015514914057426,1.1124512783378029,1.2287294206418062,1.3500125108018084,1.4755502157420637,1.6044045108371618,1.7355477924249798,1.8680174047866165,2.0007749280543656,2.1327282946220487,2.262819262232132,2.390082458330977,2.513673529419032,2.6329066557398115,2.7472821986796534,2.8564992056869416,2.9604557936052167,3.0592331535305837,3.153066817771656,3.242298214812088,3.327326430454323,3.4085664452311737,3.486415642883912,3.5612322872382034,3.6333201425817556,3.702922838000008,3.7702237964626133,3.835358013078657,3.898435592361865,3.9595658695916898,4.018873006946009,4.0764888620416215,4.1325335580628515
0.0,0.20385,0.04801,0.0,0.8698,0.91395,0.7877,-1.0,0.0,0.0,2.489581233240622e-07,2.428488062198027e-07,2.0920013154027938e-07,1.34812570234915e-07,2.4734954054357516e-09,-2.1153030044394698e-07,-5.401145817048632e-07,-1.027169180338807e-06,-1.7323806743505305e-06,-2.7379035519274654e-06,-4.154117625679817e-06,-6.126126583812836e-06,-8.849674166163493e-06,-1.2588991411283666e-05,-1.7691370164820468e-05,-2.461817874593152e-05,-3.397929816521824e-05,-4.657885835426432e-05,-6.347151685973211e-05,-8.603425123308251e-05,-0.00011605387789900994,-0.00015583326298240796,-0.00020831637777760946,-0.00027724046999368015,-0.0003673316581485739,-0.0004845830256054103,-0.0006366923446128821,-0.0008338052158448285,-0.001089700126872985,-0.0014234285684271188,-0.0018609041817319967,-0.002435082278667163,-0.003182517019841706,-0.004134501040016183,-0.005303390225827829,-0.00666798536218252,-0.008164036936987236,-0.009688059423497875,-0.011108151419692349,-0.012369657028866016,-0.013654248701668408,-0.015394749811077212,-0.01819387049558971,-0.02242040840396258,-0.027549730161813904,-0.031222733063828577,-0.028682737838283796,-0.0157458760124815,0.006587796242483711,0.026638641771102263,0.02751991470799371,0.014287280327117999,0.023190725080875087,0.07595996546716209,0.12991948480338783,0.12531120244245483,0.13543143374298292,0.22115617602301024,0.2577248669906201,0.2792732203796945,0.3738065808432647,0.40734304406727684,0.4959150348716918,0.5575466582143921,0.6515037011755886,0.7326119762586192,0.830673436945035,0.9343070320689214,1.0390433477783982,1.153395459558928,1.2735365869728597,1.3963552502046563,1.5217353808451888,1.6495782110792274,1.7788065493182001,1.9080519163352356,2.0361396739911424,2.1620871408287363,2.2849860883067956,2.4040246656611375,2.518579188274994,2.6282694652160603,2.7329595518069953,2.832743095329257,2.9279089394010978,3.0188847762519817,3.1061632594583295,3.190220075143395,3.271457500585745,3.3501823636901804,3.4266218998237057,3.5009535825156313,3.573329874016961,3.6438861155888365,3.712728694710167,3.7799205021149826,3.845467742441255,3.9093371102899557,3.9715178246767233,4.032065560932818
0.0,0.29464999999999997,0.04505,0.0,0.6894,0.96445,0.8291,-1.0,0.0,0.0,-2.7476423825067583e-07,-4.071690075809067e-07,-5.983274361819417e-07,-8.693168328990582e-07,-1.248071391587896e-06,-1.771910357971829e-06,-2.4898002976299236e-06,-3.467202086428667e-06,-4.792304678905911e-06,-6.5819917554373685e-06,-8.989642753793249e-06,-1.221956829711953e-05,-1.654383442467307e-05,-2.2317467112920023e-05,-3.0007163302034153e-05,-4.023180699673988e-05,-5.380413094368723e-05,-7.178598929708405e-05,-9.556902988575384e-05,-0.00012697106806521495,-0.00016835863696390235,-0.00022280331556489495,-0.0002942753642619979,-0.0003878820356960486,-0.0005101653772109164,-0.000669471363792802,-0.0008764305179195136,-0.00114460796819478,-0.0014914082604937232,-0.001939320697397722,-0.0025174435946336703,-0.0032628269638826607,-0.004220500542477615,-0.005440364565463892,-0.006969346803985424,-0.008838818204058834,-0.01104963972031243,-0.01355939182469064,-0.01627834358981559,-0.019085354376469996,-0.021805369744465466,-0.024499076022751625,-0.02743781993005846,-0.03094394936927015,-0.035346481380754836,-0.04020882365994823,-0.04388461868382526,-0.04250516472578032,-0.032715315990917974,-0.015178586312621761,0.0030346189133117867,0.00970116149780841,0.005187363201792284,0.013274988109292639,0.05364684956622597,0.10322651497102318,0.11791863953082822,0.13144729430320742,0.1948366019449955,0.2465738088107732,0.2765587906112715,0.35147615327717446,0.4062773628209471,0.4788231237210808,0.5534125402777207,0.6376556435079372,0.724417952894708,0.820858102714534,0.9215181669016911,1.0275450784567242,1.138453338493484,1.2532678655224905,1.371322157178282,1.4913232007120307,1.6121952717622037,1.7329307361126838,1.852478853525078,1.9698026922341993,2.0839923712543524,2.1943307040045967,2.300313724639296,2.40167803593717,2.4984005966648968,2.5906716571228645,2.6788406979760393,2.763345351248653,2.8446398915543663,2.9231317439725304,2.9991550851236863,3.0729700299746763,3.1447761833065457,3.2147199930941324,3.2828908532269163,3.3493182416801672,3.413986825276043,3.4768864000933424,3.538042703041148,3.5974874904909084,3.655210597345652,3.711183518175463
0.0,0.27105,0.03971,0.0,0.8098000000000001,0.95785,0.7321,-1.0,0.0,0.0,6.801390508202467e-08,4.098714505953399e-08,-9.964998098600829e-09,-9.530471166764757e-08,-2.286652541187197e-07,-4.2825979684625516e-07,-7.191814317808399e-07,-1.135671097775038e-06,-1.7230834975795476e-06,-2.5427935422090186e-06,-3.6782241698701312e-06,-5.23979980475404e-06,-7.373091391785544e-06,-1.0273570880066443e-05,-1.4202250375003806e-05,-1.9501510682526003e-05,-2.6624657242793455e-05,-3.6169022222449086e-05,-4.8919604873460574e-05,-6.59041495143416e-05,-8.84636817404504e-05,-0.00011833812446169313,-0.00015777725156706476,-0.00020967072205692542,-0.00027771794121016387,-0.0003666509732734943,-0.00048254133125665824,-0.0006332562197546938,-0.0008291283366101251,-0.0010838589598616,-0.0014155151606539992,-0.0018471059150735483,-0.0024058347810283136,-0.0031201088616620216,-0.004014119825678729,-0.0051013058864530616,-0.006378886859800073,-0.007826343746326191,-0.009412363401662655,-0.011091853544150862,-0.012888103233434683,-0.014945542220158032,-0.017461364582425188,-0.02057470310008688,-0.024103708977697785,-0.027220537833126755,-0.02815145116286047,-0.02429204280970271,-0.014659568817168393,-0.002804339336701029,0.0037897320254106654,0.002383799319506527,0.003979073346146678,0.02602567909701512,0.06205907245778675,0.07977384350125738,0.0851628440015008,0.12483200573810734,0.17258438192651643,0.19180097310063784,0.2455047505172564,0.29475417882556115,0.34508169330220767,0.4098649543419163,0.47456868219174747,0.5476007806679616,0.6285018751494076,0.7136830268386922,0.8061018851271904,0.90498943673939,1.0091408595344002,1.1182905492361237,1.2320463269444237,1.3495348798908164,1.4697014010197604,1.5914983910006966,1.713872388828786,1.8357406333522734,1.9560353849469498,2.073773793648077,2.1881186100750947,2.298415404123243,2.4042307330555794,2.505369828498195,2.6018728902417396,2.6939818267114686,2.782078389666362,2.8666097982912433,2.948012536502061,3.0266672625958635,3.102880095791998,3.1768911465568292,3.248891823427428,3.3190342362669907,3.3874263883036844,3.454113973219658,3.5190827571293544,3.582300705195325,3.643777899838131,3.7035637698291626
0.0,0.27895,0.04061,0.0,0.5178,1.00975,0.7791,-1.0,0.0,0.0,4.508633586976874e-08,-1.972280007924543e-09,-8.591775860155544e-08,-2.2169970885281078e-07,-4.2924636876041913e-07,-7.347486871470725e-07,-1.172770753977599e-06,-1.7906455778577305e-06,-2.6528957101819075e-06,-3.8441640258008246e-06,-5.477162528259227e-06,-7.703585276736193e-06,-1.0724422332931452e-05,-1.4802143861337177e-05,-2.0285427934679767e-05,-2.7637885176016127e-05,-3.746353891726737e-05,-5.055262403655277e-05,-6.794875754157838e-05,-9.101835318707736e-05,-0.00012153418834525806,-0.0001618036384931881,-0.0002148105611310045,-0.00028439889908829264,-0.00037549226567912654,-0.0004943689211938791,-0.0006490200557289821,-0.000849629958665057,-0.0011092643058193353,-0.0014448666643525378,-0.0018785855400863308,-0.0024391793693661215,-0.0031625729375151963,-0.00408989602547932,-0.005260763797376456,-0.006700721220969706,-0.008404317636450713,-0.0103182560272639,-0.012332349873269036,-0.014291603446559567,-0.016018118000332683,-0.017370275718060355,-0.018832815094613882,-0.02063918848382644,-0.022965706695370364,-0.02610044413231837,-0.0296448221985056,-0.030497821940319966,-0.022385735130542723,-0.003536508776473777,0.02161276072925218,0.040495087966197725,0.04166826329258254,0.038132865190512996,0.06432657739545364,0.12174295581962742,0.16591079408693693,0.1757304617814418,0.21349937352013854,0.2864766015099395,0.3291826579575893,0.3841307784192087,0.4601605782507349,0.5249375529598856,0.60850815557906,0.6911746088943787,0.7842151569951659,0.8814288453484217,0.984827383671788,1.093482390714009,1.2065741454889476,1.323524070291686,1.4434404565071042,1.5652145562289992,1.6878147620191444,1.8101958972435157,1.9312935293344429,2.0500795435165737,2.1656359373127496,2.27720785958871,2.384235988740086,2.486391683796072,2.5835829146451155,2.675938433950897,2.7637671523983838,2.8474954508767945,2.927593951738118,3.00450364640737,3.078593045100757,3.1501444600720307,3.2193689329114794,3.2864337903806082,3.351483006172206,3.414643502606426,3.4760127421838787,3.535643881158043,3.593541986135096,3.649699393968836,3.7041502845780174,3.7569635351598056
