z,Omega_c,Omega_b,Omega_k,h,ns,sigma_8,As,w0,wa,m_nu,k0,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k30,k31,k32,k33,k34,k35,k36,k37,k38,k39,k40,k41,k42,k43,k44,k45,k46,k47,k48,k49,k50,k51,k52,k53,k54,k55,k56,k57,k58,k59,k60,k61,k62,k63,k64,k65,k66,k67,k68,k69,k70,k71,k72,k73,k74,k75,k76,k77,k78,k79,k80,k81,k82,k83,k84,k85,k86,k87,k88,k89,k90,k91,k92,k93,k94,k95,k96,k97,k98,k99
0.0,0.309,0.0352,0.0,0.602,1.0035,0.8849356837283072,2.1e-09,-1.249,0.0,0.0,-4.840390567434725e-07,-7.679619966691291e-07,-1.1410371608156469e-06,-1.630871473912777e-06,-2.2775600903484497e-06,-3.1355721574202162e-06,-4.2765634843616415e-06,-5.7949141847561836e-06,-7.81533884830408e-06,-1.0502130621108966e-05,-1.4071905203520091e-05,-1.880756742244697e-05,-2.5081604501516917e-05,-3.338703519685808e-05,-4.436958773476475e-05,-5.886788432875367e-05,-7.798427273729972e-05,-0.00010316921517626752,-0.0001363043529977691,-0.000179842936747145,-0.00023697812270780918,-0.0003118493930979093,-0.00040980747431866,-0.0005377406069759844,-0.000704488587987969,-0.0009213450999276514,-0.0012027062513521702,-0.0015668941119446399,-0.0020372446432281835,-0.0026434908100577076,-0.0034233407411523665,-0.00442378337250918,-0.005700998540009416,-0.007317090900463974,-0.0093319739825439,-0.01179000568397331,-0.014703167640520515,-0.018034748479126225,-0.02169068066725728,-0.025530398844676696,-0.029356977157558754,-0.03307467709872625,-0.03695146759017028,-0.041182350788839896,-0.04586012685561026,-0.050600431943338214,-0.05438684233701894,-0.05345281923400601,-0.04470349449624234,-0.028442056769720333,-0.011038804325169753,-0.0014866566946375847,-0.00036524859713970214,0.009705463434311898,0.04720940154521697,0.09410800593495088,0.11796397330413347,0.13896649046241874,0.19494810550347172,0.25033623587736303,0.2912689431767868,0.3596370165772031,0.42348020568934613,0.49586418048075503,0.5751376471655586,0.6603168273384032,0.7511781460897176,0.8485054407366238,0.9506348263531907,1.0575402691979454,1.1684726682887123,1.282497708891216,1.3985240476713041,1.5155275752244695,1.6324475036673356,1.7482084933131605,1.86177491436889,1.9722315767415903,2.0788456020277954,2.181091106165451,2.2786706094436466,2.3715233721363265,2.4598166268117425,2.543895318502016,2.6241990485662456,2.701185389089479,2.7752758157955926,2.846829613198204,2.9161302691503277,2.983387529889322,3.04874240597123,3.112267424387782,3.173975471742157,3.2338524486854285,3.291908399824293,3.3481818688322513,3.4026940582658085,3.4554267098077114,3.506375558680822,3.5555716232701498
0.0,0.20299999999999999,0.0396,0.0,0.75,0.9705,0.7260712273923778,2.1e-09,-0.727,0.0,0.0,-5.951864645069171e-08,6.698552554774416e-08,1.7326144550234343e-07,2.4241076361287156e-07,2.575800771784004e-07,2.0534276524739335e-07,6.909633737378034e-08,-1.7945036634735134e-07,-5.821303710363257e-07,-1.192446253716303e-06,-2.0852805173072473e-06,-3.364681428425998e-06,-5.167946661328315e-06,-7.676822814406205e-06,-1.113599930585361e-05,-1.5872273828453595e-05,-2.2314380002073665e-05,-3.1020889790046396e-05,-4.274278723276022e-05,-5.845454707255967e-05,-7.94152674467444e-05,-0.00010724817622016284,-0.00014402983190084565,-0.000192402080333292,-0.0002557148753165324,-0.0003382522776561527,-0.00044558013036220747,-0.000585151383980172,-0.0007672184762922973,-0.0010060185857917578,-0.0013207119993105534,-0.0017349641791488423,-0.0022736190280345328,-0.0029555329903041385,-0.003783687295001063,-0.004735932582957068,-0.005761304678606781,-0.006788584457881771,-0.00773152712342969,-0.008582022787508815,-0.009594204329736561,-0.011164183119319706,-0.013694595731443984,-0.0176431374861111,-0.0220048105310811,-0.024533665203145816,-0.02148560286048376,-0.009586305923131016,0.009580763292412703,0.024688584920781236,0.02346404111288076,0.013894963649553812,0.02735447165604241,0.07528491701022234,0.11566020953536656,0.11130129003000719,0.13077953411029192,0.2032401363537195,0.23058568051083497,0.26330526678460975,0.339071042027908,0.3776954414246214,0.45544927916330313,0.5171911115191381,0.6006104955097621,0.6816802846868267,0.7727943814729613,0.8708090560690797,0.9745242370842959,1.084018198867529,1.1995181627703408,1.3200873873163057,1.44470184158501,1.5725808139952604,1.7028641260358832,1.8345202410998787,1.9664435114733734,2.0975467931189615,2.226801211625936,2.35325873926218,2.47609510104421,2.594654850829524,2.7084919924541224,2.817386482895981,2.9213441285542103,3.020574337173217,3.115443432775296,3.2064127182158844,3.2939641742700525,3.3785398504395845,3.460500990254023,3.540116663167531,3.6175786098502805,3.6930298299973816,3.7665948534602576,3.838390363516072,3.908521522144668,3.9770661513376804,4.044056917712292,4.109482848213939
0.0,0.303,0.048,0.0,0.8660000000000001,0.9755,1.2019823133916274,2.1e-09,-1.075,0.0,0.0,-4.5959350542716306e-06,-6.045927160225871e-06,-7.938549962914694e-06,-1.0408444492626773e-05,-1.3632545727564076e-05,-1.7842549305478297e-05,-2.3341172788969472e-05,-3.052329672374714e-05,-3.990446449851107e-05,-5.215866639463338e-05,-6.816525328635727e-05,-8.906828221530304e-05,-0.00011636243361316581,-0.00015200196344644887,-0.000198525416802368,-0.0002592332552545553,-0.0003384322617180927,-0.0004417299887136813,-0.0005763863158984813,-0.0007518220192346549,-0.0009802241907558155,-0.001277319172794924,-0.0016633216274126333,-0.0021641192008729476,-0.0028126881548584427,-0.003650796835070541,-0.0047310110686590015,-0.006119026355747557,-0.007896314786575423,-0.010162873793723031,-0.013039410914207156,-0.016667209513957785,-0.02120234016152741,-0.026799544570159206,-0.0335819504442936,-0.04159708896220024,-0.05076740629587786,-0.06085215083871295,-0.07144839664420641,-0.08206067388248096,-0.09224728340459727,-0.10195529081604575,-0.11156487432715274,-0.1216932226882142,-0.13245395719022443,-0.14283957246167805,-0.14986260020399741,-0.148648967795858,-0.13585029275171734,-0.11345397472246291,-0.09219081852827021,-0.08594671346624454,-0.08945181484226546,-0.07241484893614483,-0.019170906200487305,0.034310043585011205,0.04850156765344473,0.07503534254816707,0.15339418923528503,0.2037191358695456,0.2469061641484051,0.33553854652885173,0.39332562307702446,0.4831391488983293,0.5619442326440133,0.6596056649385066,0.752824161825207,0.8565011949353765,0.9636441306218702,1.0718467627320614,1.1841934375058543,1.2984239201339043,1.412179039895057,1.5246478838826585,1.6352810293225812,1.7432500638004669,1.8476945751004903,1.9480383267369428,2.044054589066192,2.1357748732504973,2.2234438957603424,2.3074903394740405,2.388461967837068,2.466919649211979,2.5433344595188725,2.618031108978787,2.691176370665526,2.7628177539199537,2.832937241020594,2.9014932520086956,2.968434482606516,3.0337021143166236,3.09725119493634,3.159059015807857,3.2191055946494203,3.277358455334359,3.3337842303583685,3.3883714181107845,3.4411253281906,3.4920589944729463
0.0,0.307,0.031200000000000002,0.0,0.706,0.9165,0.9914235757937897,2.1e-09,-0.997,0.0,0.0,-1.4011323477376335e-06,-1.8634784382213978e-06,-2.4861361615118684e-06,-3.321189221193761e-06,-4.43696041158159e-06,-5.923111639450518e-06,-7.896624403232793e-06,-1.0512245224291133e-05,-1.3975126596805792e-05,-1.855371074803377e-05,-2.4599516584832395e-05,-3.257627343247585e-05,-4.309373888013027e-05,-5.6944701362845306e-05,-7.516822942982088e-05,-9.912991020924157e-05,-0.00013060886213258534,-0.00017192549890586705,-0.00022610383532801708,-0.00029707586169716094,-0.00038994420999671753,-0.0005113107927127088,-0.0006696891063642387,-0.0008760194413198169,-0.0011443030388896885,-0.001492390532731053,-0.0019429668746655008,-0.0025247796217265296,-0.0032741669849477364,-0.0042368053382176975,-0.0054693462305653254,-0.007039955524219039,-0.009026199260532004,-0.01150823452281517,-0.014556118104562197,-0.018211879751815194,-0.022469049636863452,-0.027255294900034824,-0.03242867417985824,-0.03779928822842704,-0.0430949058021542,-0.04837285570297684,-0.05381365222070712,-0.05944728295067202,-0.06528241369494729,-0.07017141622951838,-0.07211146648428562,-0.06735156508560036,-0.05473060369609245,-0.03825839352555281,-0.02482417574682563,-0.018997026744039136,-0.011873252626663744,0.01607334707769064,0.06190533199013715,0.09750614818763031,0.11796907880515219,0.16364905168475055,0.22660647402984394,0.2711302016624705,0.333328632677662,0.4053499595003676,0.4748027423755835,0.5591415736481545,0.6445874045173213,0.7393785268877479,0.8393097604910937,0.9448225582467797,1.0556359047557275,1.1707708162530512,1.289248921337528,1.4101078306512114,1.532262355341087,1.6546198266441634,1.7760783052642977,1.8955854818127138,2.012206309733169,2.1251766129324303,2.233944380870786,2.33820818422289,2.4379132124758374,2.53322775817881,2.6244966137962367,2.7121784199743377,2.7967690704805426,2.8787257647150635,2.9584223670597614,3.0361307532336617,3.112027862274964,3.186202760131404,3.2586689985975927,3.32939809855073,3.3983690403271285,3.4655880956066905,3.531054238546701,3.5947378608540737,3.656618030947789,3.716703501155599,3.774985120660187,3.831456138058568
0.0,0.22699999999999998,0.0552,0.0,0.718,0.9585,0.8067695186880492,2.1e-09,-1.141,0.0,0.0,1.886914455408728e-07,1.0203291335323433e-07,-2.3258106156129324e-08,-2.0177386765337198e-07,-4.5482334705512656e-07,-8.124286621842929e-07,-1.3159432902154957e-06,-2.0208084988913848e-06,-3.0010978159274157e-06,-4.354402323915722e-06,-6.210782295864247e-06,-8.745455744895048e-06,-1.21914860258024e-05,-1.685344372690426e-05,-2.313799877828532e-05,-3.158853422738296e-05,-4.2906683436866466e-05,-5.802311625853697e-05,-7.816154819655343e-05,-0.00010491581157084953,-0.00014036134229845508,-0.00018718092189753353,-0.00024882253334018506,-0.0003296863191383978,-0.00043535260891017154,-0.0005728731327523666,-0.0007511902785128284,-0.0009817857987368445,-0.0012797427952040993,-0.001665365241672248,-0.002166263146060371,-0.0028190095560425544,-0.0036682949630974615,-0.0047604645330939985,-0.006129221638890182,-0.007774790231949969,-0.009642336263778816,-0.0116085656595903,-0.0134908395705779,-0.015044361944147948,-0.016217475445636894,-0.01736190400499555,-0.01917962827232932,-0.022502306696154235,-0.028357951732186415,-0.03503660047658291,-0.03871965669878694,-0.03332133038167465,-0.013514102990243134,0.018241658514161353,0.04214254136571299,0.037064533199980536,0.017402872628274887,0.03354281468827394,0.10536824395038444,0.16451818139365484,0.14957017477030504,0.16917638091434412,0.27204737296657716,0.3021490763210431,0.33598311701680417,0.4373074125810154,0.47507255517706704,0.5732972570218491,0.6403828190408168,0.7402468491462629,0.8298005301508713,0.9318778340177413,1.040279689365936,1.1522011250228656,1.2691899024322375,1.3883308932879326,1.5104069365320036,1.6345637094298775,1.759197225014456,1.8829820904439787,2.004973382540549,2.1242878045985703,2.240052711703653,2.3515481804703056,2.4582990884471427,2.5600834612084222,2.6569134301558517,2.749009124947334,2.836748392922576,2.9205952549226453,3.001020127770808,3.0784419726133323,3.1531955513851333,3.2255309245520705,3.29563884973389,3.363678345754974,3.429792673342491,3.494101677363417,3.5566839795157406,3.6175590110082565,3.6767014570181193,3.734106016510986,3.789827465793145,3.8439308091635906
0.0,0.151,0.0532,0.0,0.722,0.9885,0.5804946372594428,2.1e-09,-0.925,0.0,0.0,4.3430188562558166e-07,5.396525935496349e-07,6.490089653506408e-07,7.595741770709918e-07,8.68399000237693e-07,9.72568851463684e-07,1.0688256165835132e-06,1.1505903405451794e-06,1.2062481410506568e-06,1.2200905259268404e-06,1.1695047615043471e-06,1.0206874938728495e-06,7.270502701425511e-07,2.2853913681246188e-07,-5.587133746594317e-07,-1.7532222479469984e-06,-3.5128631408519275e-06,-6.044508913236688e-06,-9.620772640166468e-06,-1.4597330809512322e-05,-2.1427492102580856e-05,-3.067582284970412e-05,-4.3030900721723816e-05,-5.9310995249611294e-05,-8.04875609954544e-05,-0.00010775558001259358,-0.00014275111785482436,-0.0001880639530721496,-0.00024822395147010913,-0.00033116450331202834,-0.00044962071460584967,-0.0006208809757950233,-0.0008623942295718234,-0.0011812424459898391,-0.0015584318450128961,-0.0019327822951994125,-0.002192182308889884,-0.0021815646707753853,-0.001698136465972493,-0.0007955685298805637,7.885052593317245e-05,0.00014902158246677953,-0.001489269465322845,-0.005902847584927764,-0.012472586827292303,-0.017473984403434385,-0.015795407419673772,-0.001306397119878107,0.027791040517026695,0.05251039713458843,0.042795006229918074,0.010636567103373865,0.009994512309169144,0.07666950503460618,0.1437849200866863,0.10710695212743578,0.09058469148966117,0.19796092498028212,0.22017771426078958,0.2074349470157022,0.31603453332294057,0.31730252647843377,0.40180333702576887,0.4414233466924309,0.5249479005936689,0.5861090898373364,0.6696117732017999,0.7568373120794705,0.8482921521448327,0.9489855832850715,1.052854316545088,1.162863099989359,1.2794944272710098,1.401240484212043,1.526772217392299,1.655425834658406,1.7865235093100187,1.919119411673561,2.0521399670578577,2.1845364215735996,2.3153302099793787,2.443609219781347,2.568557429040891,2.689489763686512,2.8058796987025323,2.9173716126149105,3.023779688218849,3.1250751720243177,3.221361117313456,3.3128449391106263,3.399801290686295,3.48253943558489,3.5613815074932784,3.6366509162430396,3.7086655479971498,3.777725496575949,3.844104489339188,3.9080420398636724,3.9697387563945616,4.029356472013583
0.0,0.32299999999999995,0.0536,0.0,0.642,1.0085,0.9160910695669862,2.1e-09,-1.231,0.0,0.0,-8.155943089523923e-07,-1.1806308757874254e-06,-1.6593659995661248e-06,-2.287372167135369e-06,-3.1138178439286354e-06,-4.2042436817498155e-06,-5.6450888963408875e-06,-7.551000246610269e-06,-1.0072505950737835e-05,-1.3407382859160943e-05,-1.7814346939167197e-05,-2.3632654288303133e-05,-3.130988897391109e-05,-4.143504427193103e-05,-5.477396297875526e-05,-7.233172754565675e-05,-9.5430750765804e-05,-0.0001257873926019297,-0.0001656463210072114,-0.0002179304343471964,-0.0002864421951049011,-0.00037611271335137293,-0.0004933138133289414,-0.0006462498742983469,-0.0008454388905908908,-0.001104296379742149,-0.0014398696943654394,-0.0018737533475178762,-0.0024332803851726276,-0.003153092858657315,-0.004077100433957129,-0.005260515238112722,-0.0067708779334854355,-0.008685785536917573,-0.011084185651470109,-0.014029025375136719,-0.017541922353989766,-0.021574943132056084,-0.025989028339590076,-0.03055537675710637,-0.03498066641976917,-0.03900727579372422,-0.042861816157472594,-0.04708495374599689,-0.05222087889208418,-0.058910112217609875,-0.06592892858366385,-0.06970428774039115,-0.06483184264720514,-0.048166368912230965,-0.02286791089793886,-0.0024078051579694473,-0.0014362777077753337,-0.008518379303833798,0.011754583423537787,0.07116619547691595,0.12114880636285028,0.12567387540371122,0.15577446244485932,0.23732904815778566,0.2777335289686123,0.32410380303825925,0.40900473016591593,0.46407831842082825,0.5520561375007434,0.6284420272958636,0.7226234192364646,0.8154745609280764,0.9160745423351934,1.0214525944259902,1.1301038664535594,1.2414690757069067,1.3551039061844823,1.4697026637646229,1.5839372479346756,1.6968123487448137,1.807424356228811,1.9149092007537203,2.018547061726492,2.117849286242589,2.2125786200292517,2.302732430389583,2.3885166799737796,2.470293068747528,2.5485146294062995,2.6236500123276714,2.6961238289689,2.7662810668439675,2.8343757699038243,2.9005766832224507,2.964970476383894,3.0275789117928196,3.0883942349636153,3.1474216019425825,3.2046824234226405,3.26018106744865,3.313898112758317,3.3658301937688737,3.415995245390692,3.4643915172036506
0.0,0.243,0.0456,0.0,0.8260000000000001,0.9615,1.0487871313064332,2.1e-09,-1.2730000000000001,0.0,0.0,-1.7321999134087128e-06,-2.4668902240783516e-06,-3.414416251621209e-06,-4.637894795609951e-06,-6.2274771522717724e-06,-8.305052745180603e-06,-1.1030103851870869e-05,-1.4610698823589434e-05,-1.931987645554589e-05,-2.551538588787236e-05,-3.366697321423589e-05,-4.438636940468978e-05,-5.847369741312146e-05,-7.698209309918379e-05,-0.00010128923586675248,-0.00013319893548821774,-0.00017504429559695388,-0.00022988494573366146,-0.00030170881363275875,-0.00039568303297367796,-0.0005185072239790458,-0.0006788269229600573,-0.0008877585504622293,-0.0011595324726198237,-0.0015122860106313411,-0.001969050608215279,-0.0025590261421722348,-0.0033192524843550677,-0.004296813466938058,-0.005551505655290664,-0.00715831590111491,-0.009207910905188067,-0.011801911098958295,-0.015039340112376755,-0.018992802990383733,-0.023677251696492912,-0.02901881470398861,-0.03483651165040926,-0.04085739307731657,-0.04674057727268439,-0.0524265283668484,-0.05825120266261606,-0.06486265716870089,-0.07286713856324452,-0.0819649711469042,-0.09002503463149888,-0.09224665994149192,-0.08257504775092687,-0.06009109386456518,-0.034222087964660565,-0.022506963602860787,-0.030182562119680647,-0.029741912343068666,0.014498572489521333,0.08283755350060626,0.10857612626022126,0.11138382664696113,0.18032135086104886,0.25581147157911766,0.2797367691195534,0.364246651166545,0.43330797025581275,0.5060560812891634,0.5958791937625915,0.6843443969079125,0.7799471586477353,0.8850055843421003,0.990855031097835,1.1023890037016246,1.2181177686427378,1.3355555495534466,1.4543303539708736,1.5736344161735183,1.6922052441502595,1.8088654915540137,1.9226894943038921,2.0329209628626232,2.138968577548253,2.2404558539705586,2.3372558928124563,2.4294800915285917,2.517432555688748,2.601550858823487,2.6823294002944587,2.7602512808535065,2.835730509245797,2.909084022721136,2.980525975423617,3.0501725191559093,3.1180569295775,3.1841633202726523,3.2484819423331515,3.311029811773029,3.3718214244105282,3.4308346914461647,3.4880383051334514,3.543431029653682,3.597006396958181,3.6487627883994365,3.698731244258191
0.0,0.17099999999999999,0.028800000000000003,0.0,0.678,0.9375,0.7179927887347409,2.1e-09,-1.219,0.0,0.0,8.363634138268959e-07,8.651881827444876e-07,8.968038498421136e-07,9.286758708614739e-07,9.533951077941007e-07,9.586760715187003e-07,9.261866587798815e-07,8.305182496830238e-07,6.37099998313484e-07,2.9929133955482417e-07,-2.445689513550686e-07,-1.0796541253946428e-06,-2.3245164356285047e-06,-4.134280137640376e-06,-6.7125190959354446e-06,-1.0336288738456632e-05,-1.5376703593329334e-05,-2.232041770115527e-05,-3.180978756707665e-05,-4.4677203157965825e-05,-6.200078759655167e-05,-8.516277630809076e-05,-0.00011592202646849087,-0.00015650872275355115,-0.0002097711893386015,-0.0002794222995243332,-0.00037047132733345405,-0.0004899282727245262,-0.0006477710115597746,-0.0008578428897020442,-0.0011377907432691214,-0.001506624331106652,-0.00197870145042384,-0.002554538503521691,-0.0032111990320299933,-0.003896900117297308,-0.004536836356631394,-0.005062573902173704,-0.005364293912613873,-0.005709184646247688,-0.006512753703469761,-0.007992854796838929,-0.010407495198632466,-0.013917243248017502,-0.01720485998009235,-0.015889978894309226,-0.006414729397604681,0.01169557570529985,0.03129053017948814,0.03867177194006552,0.03143685672414814,0.03476017242663706,0.07200383777821595,0.12376285025147422,0.1381881358595555,0.1436207179697396,0.19992451080969986,0.25388503777368293,0.2789867081952234,0.345895246897476,0.4012364973933118,0.46578005224997615,0.5385309321461107,0.6166931673664215,0.7009758546154928,0.7933330886280523,0.8912288799889453,0.9956702816951375,1.1062297286173466,1.222328332653577,1.3432591000023126,1.4682942941650228,1.5966215049720496,1.7272820889900604,1.8592129146570573,1.9913200339522221,2.122526613652367,2.2517884167033113,2.378127984283588,2.500681724568567,2.6187492716580416,2.7318229777306056,2.8395974711140304,2.9419712720090803,3.0390333331494244,3.1310347586833895,3.218341329391263,3.301383463641657,3.380611095725189,3.4564554408036634,3.5293036813349894,3.599478962306237,3.6672330078022988,3.7327499836519635,3.796164670459442,3.8575901654544555,3.9171399090232355,3.9749386771622626,4.0311152884440755,4.08578176381618
0.0,0.209,0.062000000000000006,0.0,0.634,0.9665,0.5773962622781824,2.1e-09,-0.7749999999999999,0.0,0.0,3.813301806675834e-07,5.338988089695888e-07,6.933532842250982e-07,8.555235037868508e-07,1.019323623581747e-06,1.1835610228860778e-06,1.3450860653995524e-06,1.501264391890535e-06,1.645828804670209e-06,1.7657545759183207e-06,1.8418885393876515e-06,1.8485915447154385e-06,1.747969821297485e-06,1.485523912274152e-06,9.900912637757719e-07,1.6512167446787135e-07,-1.1240999648609195e-06,-3.0634672022999503e-06,-5.8978565341657084e-06,-9.954005950411472e-06,-1.5656867232522334e-05,-2.355675343021263e-05,-3.435441643142401e-05,-4.892542975200655e-05,-6.834571528143559e-05,-9.392500036623885e-05,-0.00012728405480683282,-0.00017053251764670083,-0.00022668612928357409,-0.0003004647693821034,-0.0003995309603763904,-0.0005358116447558677,-0.0007256788786226497,-0.0009868678402877864,-0.0013300369553472483,-0.0017449948418506096,-0.0021853028350374442,-0.002557802804227548,-0.0027270962403313386,-0.0025153742070826743,-0.0018459587935525218,-0.0010001640197777764,-0.0006478006164853952,-0.0014789535767416055,-0.00418608354668166,-0.00942067424945636,-0.013856200917529631,-0.012930604873453891,-0.0011710159992339546,0.02439279783090563,0.0526648041113076,0.056852066210920586,0.03316081010141627,0.02426646396987505,0.07057481770348359,0.14482420852132907,0.14333802627507153,0.11505671376719157,0.19123432118852424,0.255264050050245,0.2377019195580896,0.3254880707851992,0.36345628223683185,0.4201375093603564,0.4869693522619139,0.557278525641604,0.6290585592474164,0.7166066316483033,0.8040703467195275,0.8992601048838217,1.002164429469937,1.1101142873895176,1.2234439331315736,1.342072502046796,1.4652234386143066,1.5918959556811956,1.7211526233002443,1.8520835295689257,1.9837076418931465,2.1149868477382086,2.2449026296300847,2.372510653330322,2.4969700188272146,2.6175763958151945,2.7337888532921104,2.845242915998602,2.9517533477759117,3.0533010054558085,3.150010327479054,3.242111603237491,3.3299002728032745,3.4137033200995264,3.4938563797530544,3.5706914128861738,3.6445190802307774,3.7156152338221937,3.7842118677601397,3.8504946549227155,3.9146086405448566,3.9766696680888582
0.0,0.291,0.0376,0.0,0.8700000000000001,0.9415,1.1731536028688025,2.1e-09,-0.937,0.0,0.0,-4.170305611396626e-06,-5.3883102026660695e-06,-6.998844980682225e-06,-9.124654702321326e-06,-1.192250113904769e-05,-1.559681243040319e-05,-2.041596927423438e-05,-2.672853341658722e-05,-3.4990345229131986e-05,-4.580009626289475e-05,-5.9940029685090254e-05,-7.842711802500085e-05,-0.000102591102638269,-0.00013417160482061835,-0.00017542841323363445,-0.0002293012351409646,-0.00029962734736104136,-0.00039139868930338146,-0.0005110885809063342,-0.0006670932342916947,-0.0008702701690683805,-0.001134626464891689,-0.001478167948239703,-0.0019239508234269109,-0.0025013585433278336,-0.003247650142291146,-0.004209823036405618,-0.005446832382613878,-0.00703211434053017,-0.00905616411156699,-0.011628261462254442,-0.01487545772474248,-0.01893571544974534,-0.02394185411444912,-0.029994644274594744,-0.037127230880163634,-0.04526819051289072,-0.054217213159763133,-0.06365727740691801,-0.07319918071988976,-0.08257919972878838,-0.0918786211017648,-0.10141118066430223,-0.11138664651628917,-0.12132667173681135,-0.12954143710395713,-0.13262774486574286,-0.12689759962435915,-0.11203042258665219,-0.09333483214701054,-0.08169428200024718,-0.08072288473839051,-0.07300328432723631,-0.03683345672830915,0.014881089910121355,0.044173759760286015,0.061280561035431017,0.11895144135481958,0.18314031317089546,0.2207491018588809,0.294356730298313,0.3633242079971406,0.4363224500270753,0.5223020360252751,0.6100688653410736,0.7050589818092284,0.8074955625371967,0.9130048898091444,1.0236175662788987,1.1384519365249353,1.2551948280696867,1.3732621951512818,1.4920026308559289,1.6102010593764646,1.7266356482828356,1.8403638693044255,1.9506816663418614,2.0570629476651763,2.1591838442958804,2.2569750061023597,2.3506299046481813,2.4405468112796624,2.5272499075323087,2.6112921057842944,2.6931626708421046,2.773224981465649,2.85168853528975,2.928630412053028,3.004042514707074,3.0778861338413845,3.150118595469348,3.220688968766472,3.289542445449578,3.3566436328149107,3.421977286844868,3.4855110692715825,3.5472062921837537,3.6070459555712815,3.6650245752154227,3.721151700746265
0.0,0.241,0.0344,0.0,0.534,0.9505,0.565350184904489,2.1e-09,-0.7449999999999999,0.0,0.0,4.2983359892819454e-07,6.027075374380068e-07,7.875202875284765e-07,9.805398086787675e-07,1.1794562179105649e-06,1.3857553810728488e-06,1.601887341391804e-06,1.8267572029817866e-06,2.0553538649517717e-06,2.2818804530184893e-06,2.4955538887047597e-06,2.67794195318615e-06,2.803086635012334e-06,2.8350279080779507e-06,2.721830799153817e-06,2.390532934658983e-06,1.7436073294407038e-06,6.475748601132069e-07,-1.0813381262655145e-06,-3.6908215638949317e-06,-7.505982140623464e-06,-1.2953073819125994e-05,-2.058501083471065e-05,-3.111103260138691e-05,-4.5432551913776984e-05,-6.469192051370241e-05,-9.035546430225719e-05,-0.0001243624725516783,-0.00016940732082276576,-0.00022938811880707422,-0.00031000160122593136,-0.0004191872196435356,-0.0005667491836151751,-0.0007621956526739572,-0.001010082891262491,-0.0013034190572305657,-0.0016172345276611823,-0.0019058486211774143,-0.0021090386048319334,-0.002175658908352956,-0.0020457676889869343,-0.0019156365327787947,-0.00200730418539463,-0.0024906877262375862,-0.0034492685600237935,-0.004842786012676996,-0.005847554104481785,-0.0030445308883950955,0.006027484984590149,0.020620466322902566,0.035639430260277535,0.04184839323192101,0.039602151948137,0.048069989116394964,0.08002664798482806,0.1178138417751972,0.12920635936078292,0.14211801569171384,0.18897237197390843,0.22828361516367113,0.2569303214007737,0.3121981064471398,0.3591905521811924,0.41722640682121526,0.4793773030100063,0.5488954400213418,0.6237610823042905,0.7060194792175603,0.7944471647003228,0.8894375193685735,0.9909114422377873,1.0986511107197663,1.212174435393672,1.3309042541862715,1.4542292406821935,1.5814215986916524,1.711608285811687,1.8438209110713328,1.9770440046433821,2.110245023137972,2.242405033772431,2.3725601810770924,2.499835110734956,2.623477732026096,2.7428886232093435,2.857646934134028,2.9675167190896743,3.0724292785537304,3.1724566352687216,3.2677808568880526,3.358661546193992,3.4453991561317574,3.528307144943477,3.607695513482576,3.683859599744517,3.7570746875317216,3.8275884446715818,3.8956149573585446,3.961329544117404,4.0248705180267645
