z,Omega_c,Omega_b,Omega_k,h,ns,sigma_8,w0,wa,m_nu,k0,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k30,k31,k32,k33,k34,k35,k36,k37,k38,k39,k40,k41,k42,k43,k44,k45,k46,k47,k48,k49,k50,k51,k52,k53,k54,k55,k56,k57,k58,k59,k60,k61,k62,k63,k64,k65,k66,k67,k68,k69,k70,k71,k72,k73,k74,k75,k76,k77,k78,k79,k80,k81,k82,k83,k84,k85,k86,k87,k88,k89,k90,k91,k92,k93,k94,k95,k96,k97,k98,k99
0.0,0.22813838920219967,0.04087187515533368,0.0,0.7,0.96,0.832383302945379,-1.0,0.0,0.0,0.9999999457987938,0.9999998587483693,0.99999971989623,0.9999995092185743,0.9999992000329146,0.9999987566331928,0.9999981321823316,0.9999972633241498,0.9999960638513423,0.9999944195917145,0.9999921799301172,0.9999891427798339,0.9999850383155342,0.9999795154127941,0.9999721102117013,0.9999622051020756,0.9999489902409803,0.9999314061611476,0.9999080651393379,0.9998771570417331,0.9998363313126456,0.9997825493857417,0.9997119053782262,0.9996194049950999,0.9994986884558694,0.9993416621879535,0.9991379782780454,0.9988742528672044,0.99853290896877,0.9980906461059775,0.9975169053263542,0.9967735078659498,0.9958173807734714,0.9946083891771205,0.993122420234156,0.9913669260939776,0.9893934889748472,0.9872996323631129,0.9852084642552109,0.9832938244722031,0.9814419444429108,0.9792701451534231,0.9763288902166244,0.9722004412702729,0.9667059258884125,0.9623696982153643,0.9626670557662005,0.9722549717575338,0.9926259876791591,1.0160998779808055,1.0260639089646861,1.0176263299458004,1.017803685137032,1.059276114232261,1.1267819908191397,1.150603154928566,1.1525557298103475,1.226369694721248,1.312132131015324,1.3424453747387703,1.4476116344406633,1.5429532195980888,1.650865170886127,1.7929964965288299,1.9487911873679997,2.1346525590844934,2.3578135424527127,2.6144258725365943,2.917150670978442,3.2720555770194992,3.684745124330208,4.164642498825666,4.718493969891593,5.352924864651545,6.074264504118764,6.887352807340262,7.794711820497422,8.79639655674311,9.890165572972952,11.071762223406504,12.335574170069338,13.675716578091423,15.087297153993216,16.5675502429858,18.116319694149816,19.735877388901773,21.43005394382344,23.203147692799078,25.05909186232684,27.001095883699126,29.031865965619104,31.153888655523122,33.36953777787307,35.680566526443776,38.08706787738789,40.586639507220525,43.17530481623464,45.85032197571823,48.61064003522742,51.453515023836566
0.0,0.2557032152341278,0.05067796418212827,0.0,0.7,0.96,0.8328627080654776,-1.0,0.0,0.0,0.9999998485552567,0.999999740351841,0.9999995768411214,0.9999993373254904,0.9999989942528792,0.9999985108268468,0.9999978387296458,0.9999969128479417,0.9999956449794304,0.9999939184607207,0.9999915794972473,0.9999884222165499,0.9999841722083908,0.9999784720915523,0.9999708499579909,0.9999606781765281,0.9999471338183367,0.9999291396538673,0.9999052833359948,0.9998737209116961,0.9998320532478248,0.9997771723374611,0.9997050720566999,0.9996106181314831,0.9994872662667525,0.9993267068419421,0.9991183885628765,0.9988488441974096,0.9985006662447051,0.9980510613601186,0.9974700155769413,0.9967188247786978,0.9957506115563113,0.9945154228399629,0.9929718575794847,0.9911046251567228,0.9889436537841791,0.9865778511984235,0.9841528449776474,0.9818595961218983,0.9798476009527048,0.9779065729690182,0.9755564730979223,0.9722486688352474,0.9672531884838509,0.9615091609390989,0.9578827673311026,0.9612162549041111,0.9757327239903097,1.0009416327256941,1.0240395464173293,1.0261487915237768,1.0138163646327778,1.0250314857747842,1.0849334437285527,1.150233972909492,1.1527600833268734,1.1694240945926602,1.2727864131704978,1.3331715765220522,1.373481583213365,1.5050287983396817,1.5802329124803935,1.7224562069675105,1.8547118515130243,2.0373470740616337,2.228919006253034,2.4681847254077516,2.7454231241205993,3.066683266618126,3.4411085360573366,3.8760413366048407,4.378925298137299,4.953832972212705,5.606003913545144,6.340216290753918,7.158966517655815,8.062064055374668,9.047171947739974,10.110346081846814,11.24650693702774,12.450395607765081,13.717675792601737,15.04587942847134,16.434836283496363,17.886492350701914,19.40420781901332,20.991746683475444,22.652601164054996,24.389765796924493,26.205909327916572,28.103396439206826,30.083979865799357,32.14821957157399,34.294810607604106,36.52088323401503,38.82357259129875,41.20113096874311,43.65133839534311,46.16933689891566
0.0,0.24063868614400705,0.05128040769332069,0.0,0.7,0.96,0.7333945839815408,-1.0,0.0,0.0,1.000000280752864,1.0000002960729195,1.0000002939938788,1.0000002653963345,1.0000001978216801,1.00000007418429,0.9999998717947843,0.9999995591490269,0.9999990922296165,0.9999984120229956,0.9999974398958433,0.9999960685452083,0.9999941526793346,0.9999915026279301,0.9999878654578388,0.9999829002414746,0.9999761574603196,0.9999670461220841,0.9999547865304957,0.999938357077438,0.9999164251870919,0.9998872643067342,0.9998486514722436,0.9997977464406906,0.9997309440354569,0.999643681000181,0.9995301606217663,0.9993829053829945,0.9991920323968679,0.9989441236191593,0.9986207731134867,0.9981974302061696,0.9976439278419801,0.996928839412183,0.9960289892109359,0.9949430667785774,0.9937052019847347,0.9923923002436316,0.9911157643645208,0.9900199944126462,0.9891477021571838,0.9882382979569457,0.9868194890978752,0.9843882344674041,0.9802366527746453,0.9756056965746102,0.9730955702043445,0.9770960912989987,0.9916183121159393,1.0156093048754231,1.0352953866678705,1.0338785599583429,1.0205812546387254,1.033929400705716,1.0930354998870273,1.1484343213920492,1.1408602960108347,1.1601115284726404,1.260962352136139,1.3013109725014873,1.3409737675363134,1.4618966672013276,1.5188497176186075,1.652734456832421,1.7618861640261136,1.9265071098393725,2.094172280217486,2.3030379075722545,2.548684297539408,2.8334208483630885,3.1690108470880793,3.5579248194423276,4.010043660460255,4.534258865163142,5.137164984558822,5.824502708147855,6.601736059768433,7.472818896773712,8.439181043897852,9.499556261603402,10.650371114953874,11.886337926924483,13.201198873175452,14.588848576166582,16.044502544239528,17.565635047986778,19.152257970208712,20.806529325863227,22.531864340249495,24.33183666297276,26.209416570220387,28.16667059673281,30.205102960329114,32.32613672433024,34.531301971513805,36.821903110657416,39.19812167315364,41.65809409659172,44.197860989423845,46.8135478202014
0.0,0.20227120731338605,0.03680095721551284,0.0,0.7,0.96,0.84447187011929,-1.0,0.0,0.0,0.9999999881984653,0.9999999051675553,0.9999997679561293,0.9999995553588698,0.9999992391550986,0.9999987815848307,0.9999981332201239,0.9999972270858215,0.9999959718369476,0.9999942464916286,0.9999918915154264,0.9999886926782396,0.9999843637835468,0.9999785326861292,0.9999707077407519,0.9999602341458868,0.9999462548358732,0.9999276486892532,0.9999029491821679,0.9998702462964205,0.9998270658971259,0.9997702195246152,0.9996956206389201,0.9995980573328548,0.999470900036667,0.9993056930348637,0.9990915423914339,0.9988141763646727,0.9984545856033635,0.9979873706904007,0.9973795362353755,0.9965913393514692,0.9955813920267208,0.9943174698908636,0.9927916962793573,0.9910356292932616,0.9891284108554939,0.9871877161609727,0.9853575250001388,0.983731575190841,0.9819711679324717,0.9795705868307378,0.9760185229233521,0.9713297191415036,0.965471175086198,0.9623497248610529,0.9667369422470384,0.9825945180262989,1.0075592779589073,1.0284424191107473,1.0281800764847546,1.017200033521162,1.0345518247673031,1.0972681069086945,1.155862302124964,1.157179267154733,1.18565888116487,1.2879615474826929,1.3418924481965917,1.3986137281423705,1.523934355269794,1.6084997180067229,1.7543497510626676,1.8950515788148015,2.082856532935978,2.2891195130979214,2.538649660654618,2.8317226749909494,3.174344460477856,3.575470956650316,4.043351290084032,4.585998242382816,5.211998762319998,5.929097387199664,6.743627441882536,7.660152903842707,8.68106804166113,9.80613279255196,11.032418339102144,12.354763665136995,13.766773923315322,15.262081582025283,16.835659651039844,18.4849262101471,20.21021472579317,22.014527937275357,23.90247294417513,25.878980932971594,27.948315779409306,30.113764760320592,32.37804518065338,34.743738616435074,37.213473668751405,39.78952999066797,42.472933491964355,45.262192604917345,48.15317593058958,51.14199202097223,54.22745876018698,57.40851194868176
0.0,0.24618772302513875,0.03822543558067204,0.0,0.7,0.96,0.8002089550206727,-1.0,0.0,0.0,1.0000000195729537,0.999999960833939,0.9999998616881812,0.9999997059688179,0.9999994720445626,0.9999991308583863,0.9999986441888564,0.9999979601499887,0.999997007900692,0.9999956934367293,0.9999938925440639,0.9999914381917058,0.9999881069152857,0.9999836074890927,0.9999775545392824,0.9999694341637947,0.999958572458086,0.9999440858715822,0.9999248156575697,0.9998992488502354,0.9998654161325509,0.9998207679965747,0.999762019896241,0.999684961117804,0.9995842146100719,0.9994529237396538,0.9992823101022289,0.9990610331985241,0.9987742473067702,0.998402357541076,0.9979197573228257,0.9972943546596257,0.9964893752810655,0.9954689031510567,0.9942073775757471,0.9927010923492567,0.9909777279966306,0.9890986057565434,0.9871442522558193,0.9852328916642923,0.9833288930128987,0.9811563467193325,0.9784062447648253,0.9748943284234719,0.9703394816300295,0.9666862453489488,0.9666420975833178,0.9737019542913811,0.9891246470519148,1.0078883903279696,1.0175636927677882,1.0139208133082958,1.0150806902889478,1.0480248126693181,1.1025154898395693,1.1282667054455726,1.1346255001391792,1.193849637087479,1.2692638235970546,1.3020514908254563,1.3893585401891813,1.4774401450968968,1.571408035128085,1.6980016833116085,1.834842233560192,2.000537144271811,2.196746402925814,2.4237152096793992,2.6918257178947314,3.0059763959197263,3.3726388788519053,3.7989126966141606,4.29222217725595,4.859859232897476,5.508215415752876,6.242440586859706,7.066106724472396,7.980720563234624,8.985446228555029,10.07718774227349,11.251097637579647,12.501502882013403,13.82300726832205,15.21167478317108,16.665837690057288,18.186341147256265,19.776057481317046,21.438882719322226,23.178778359007357,24.999141625459664,26.902815858452943,28.892313657260242,30.969959746447504,33.13763799665196,35.396064967356835,37.74394981001092,40.17794040440881,42.694657915178055,45.292423339868634,47.969473679536435
0.0,0.21523121027131686,0.04892640750155472,0.0,0.7,0.96,0.7892312551148062,-1.0,0.0,0.0,1.0000001845063526,1.0000001626537178,1.0000001080385819,1.0000000063097754,0.9999998381620514,0.9999995774934941,0.9999991899403373,0.9999986284193461,0.9999978279809395,0.9999967021554398,0.9999951364164559,0.9999929757718107,0.9999900117802791,0.9999859729258579,0.9999804987350026,0.9999731060870938,0.999963161964203,0.9999498335522207,0.9999320287855715,0.9999083213097449,0.9998768574049353,0.9998352433592038,0.9997804104598944,0.999708449834054,0.9996144126041949,0.999492036436298,0.9993333405189884,0.9991279636189782,0.9988620868284441,0.9985168635404661,0.9980666001593432,0.9974778620536779,0.9967116363759472,0.995731268515923,0.9945170828722553,0.9930850415216336,0.9915029202904156,0.9898950843798687,0.9884228150894632,0.9872972651822305,0.9864109354679153,0.9853037420127797,0.9832912447956395,0.9796205904338359,0.973854517748783,0.9683269180461426,0.9669720774875986,0.9758240639645751,0.9986357232605261,1.0290461583031736,1.0452989959771581,1.0326689044679358,1.0200602658449274,1.0542703428617057,1.136644652376198,1.175834884278453,1.1560549668344193,1.2156473953686426,1.3310189122243907,1.3468279102408098,1.4377678243440104,1.555754651256838,1.6370144169436454,1.7961881461501892,1.9333751658488594,2.1247842357583844,2.340965269705082,2.589985683723558,2.888418476209899,3.237868670196356,3.6445856452098906,4.117014770513989,4.664236355950056,5.294338725698475,6.01397861799037,6.82858900477622,7.742149342097831,8.756352943720623,9.870168849548255,11.079997591622853,12.380297606957615,13.764520540388501,15.226311182093996,16.760795233996564,18.365484121363274,20.040646308978022,21.78887369834447,23.614133745467086,25.52060653487065,27.51175282720798,29.59003845125573,31.757225081048407,34.01504464554036,36.36546256757754,38.81032799496091,41.35038114732265,43.983984445152394,46.707042426420365,49.51531897673334,52.40722033521949
0.0,0.23810212260964825,0.041030241782957534,0.0,0.7,0.96,0.8260565186237777,-1.0,0.0,0.0,0.9999999363569789,0.9999998499864731,0.9999997133631437,0.9999995071202814,0.9999992054411083,0.9999987737746069,0.9999981667679925,0.9999973230966606,0.9999961593670647,0.9999945651406567,0.9999923947268434,0.9999894527102882,0.9999854782085028,0.9999801314911202,0.9999729636313788,0.9999633769831223,0.9999505887528608,0.9999335735066647,0.9999109872908846,0.9998810773965827,0.9998415647462952,0.9997895022395649,0.9997210961834567,0.999631489944915,0.9995144928628911,0.9993622241940543,0.9991646157168375,0.998908681391557,0.9985774366179325,0.9981484575982018,0.9975923740169982,0.9968723129906415,0.9959460304203351,0.9947726722041842,0.9933245963254496,0.9916019267299433,0.9896450873357675,0.9875385349073232,0.9853934625960052,0.9833713900971501,0.9814239922947192,0.979222634750723,0.9763582212772788,0.9724905420697426,0.9672818521392378,0.9629285409872204,0.9625673252871406,0.9704669867289287,0.9885299812635613,1.0109333196388182,1.0224309531566964,1.0166091380011488,1.0148439227341486,1.0501658570709984,1.1137633142174994,1.1434271810288286,1.1447359714990974,1.2076319885665407,1.2951890838953721,1.3261819683529155,1.4194687640984474,1.517955891893694,1.61503178387196,1.7550587162330287,1.9000816700707919,2.0798948161498307,2.291528805662015,2.535710099159174,2.8245962711966,3.162928429614521,3.5563689630150317,4.013847714013457,4.542160135596392,5.147827549668124,5.837026282812604,6.614589474248984,7.483243843906385,8.443359532523056,9.493015631513176,10.628261527034965,11.843747364093245,13.133776146400317,14.493478465802445,15.91990447028048,17.412585103530276,18.973455040265364,20.60607689355148,22.314576288438634,24.102830005229936,25.9740768519802,27.931078193582202,29.976335724192023,32.11213938096073,34.3400858846858,36.66010186713661,39.069760814683754,41.565283396230775,44.14411072436169,46.80505778946715,49.545073704132086
0.0,0.23618126105533904,0.036752998386322025,0.0,0.7,0.96,0.723601180424103,-1.0,0.0,0.0,1.0000003091520304,1.0000003336567604,1.0000003436869371,1.0000003310632066,1.0000002845758769,1.0000001887928918,1.0000000232102597,0.9999997592182318,0.9999993566428608,0.9999987615176481,0.9999979018492141,0.9999966791905223,0.9999949600332396,0.9999925700076897,0.9999892764586754,0.9999847657250301,0.9999786243761882,0.9999703086727468,0.999959101548353,0.9999440645357889,0.9999239737302061,0.9998972446158946,0.9998618355248049,0.9998151341486332,0.9997538077034843,0.9996736000826589,0.9995690314880405,0.9994329219658851,0.9992556751576557,0.9990243218710892,0.998721580389098,0.9983256945966306,0.99781219474146,0.997158658692688,0.9963522376593211,0.9953978599434646,0.9943236494103583,0.9931788395902632,0.992017160268937,0.9909189818947287,0.9897755546257724,0.9883123265941105,0.9862668800587241,0.9834515453560789,0.9798057150008217,0.9771908158416492,0.9780330484859223,0.9853777605468219,0.9998529630092717,1.015815192854185,1.022440583332752,1.0182280778482375,1.0223175220430945,1.0558945637747217,1.103260596267879,1.118859957569875,1.1273853749477767,1.187966271454468,1.2475867898214374,1.2769326644046195,1.3617300231656473,1.4323449305808738,1.5232627203177973,1.6310588415463807,1.7570441647072153,1.9024362636251737,2.0782487450681035,2.2816289268910257,2.5211819915820572,2.8029859593508215,3.133222697182968,3.518876663702432,3.967973693449479,4.488710000273954,5.088876678436585,5.775622098553983,6.555100839099315,7.43181062872835,8.408027607044476,9.483474069953703,10.655342584017854,11.91871621410216,13.267323759949392,14.69469879217422,16.195405122211582,17.7661139464178,19.40612629286325,21.11721318282472,22.902868570945127,24.76712122193319,26.713552945899806,28.744775431552053,30.86259705339338,33.068547932385385,35.36430195323957,37.75162919610368,40.2315772998806,42.80338275905518,45.46376517853801,48.20829608452535
0.0,0.29618976645495143,0.05317161381415214,0.0,0.7,0.96,0.8399414267621499,-1.0,0.0,0.0,0.9999996720292681,0.9999995234216345,0.9999993111589732,0.9999990126108985,0.9999985977637559,0.9999980267139901,0.9999972471071283,0.99999618883684,0.9999947576165941,0.9999928290565184,0.9999902394782786,0.9999867707476908,0.9999821331473566,0.9999759492388623,0.9999677215821544,0.9999567905867955,0.9999422922885585,0.9999230959111012,0.9998977201405349,0.9998642304454252,0.9998201074489843,0.9997620820882629,0.9996859291545623,0.9995862158881156,0.9994559917656218,0.9992864047971248,0.9990662193323068,0.998781162178411,0.9984130127565852,0.9979383252401305,0.9973267627662366,0.9965394357791296,0.9955283684713393,0.9942392216156637,0.9926196109572399,0.9906337846611087,0.9882814342254732,0.9856153454645,0.9827500681996073,0.9798486710906351,0.9771274347298908,0.9746031277497421,0.9719989885912945,0.968858933576296,0.964643121754178,0.9595244308491324,0.9547210985302943,0.954152994192544,0.9623927467615528,0.9808076912246161,1.0037116047759302,1.0161501603653267,1.0102933158630658,1.008820620347348,1.0444747581506322,1.1098099578060883,1.1400791353403363,1.1402597724813794,1.2049162243104692,1.2950158464862327,1.32270806069429,1.419152787326936,1.5183031190934648,1.6141003484296435,1.7568629476083952,1.900556800716909,2.0804374373542163,2.292396420332908,2.533549475271025,2.8190327650294655,3.1527931807709804,3.537023135367856,3.9780727873456945,4.48377089265141,5.058728287017075,5.705382798700357,6.425239462190967,7.21861356059361,8.08386213904327,9.017403124755843,10.014582351973354,11.070762212024103,12.182169830188615,13.346652451151767,14.564054403452587,15.836080882147222,17.16572159042992,18.55648978015951,20.01192144213221,21.53521624403919,23.12909628043958,24.795557497756608,26.535436890202373,28.347995538115402,30.23114327024649,32.18270927997998,34.201017965128386,36.28375479547192,38.42668509440342,40.62508970858333
0.0,0.22658699614595196,0.05438352754695448,0.0,0.7,0.96,0.8557501807931589,-1.0,0.0,0.0,0.9999998572251149,0.9999997403894924,0.999999561446295,0.9999992970212943,0.9999989160248344,0.9999983769472327,0.9999976253713022,0.9999965879035855,0.9999951649923626,0.9999932249795428,0.9999905943554557,0.9999870406924835,0.9999822540383142,0.999975831118804,0.9999672394013271,0.9999557701708992,0.9999404945748407,0.9999201978728433,0.9998932875448437,0.9998576867523443,0.9998106978056479,0.9997488334987642,0.999667613534965,0.9995613182999707,0.999422690188627,0.999242550275876,0.9990092782724873,0.9987080133662434,0.9983194096046395,0.9978177850886988,0.997168817903379,0.9963278306924604,0.99524113585947,0.9938539941335685,0.9921277302557449,0.9900645901978603,0.9877336019908401,0.9852869513448435,0.9829487485805928,0.9810227713239617,0.9795935766336014,0.9782655323463818,0.9762460225707461,0.9725541024303649,0.9661156788485061,0.9589260451975917,0.9548973793589287,0.9606843704978779,0.9823908482063295,1.0178677937749743,1.045720728809253,1.040691831676475,1.0186114244462496,1.0365092726885659,1.1202397725681792,1.1957666977437218,1.1799077284674768,1.2044110468606513,1.3421857422711847,1.39168301121349,1.4430791604398625,1.6049372005056697,1.6767452872911721,1.8561744250031642,1.997631350169243,2.2167655420870407,2.4372812276083526,2.712677018206513,3.0358250282517347,3.4088906617919723,3.8462022628280708,4.3461755926758645,4.921768285376879,5.581680151719209,6.3291270292741055,7.165744214110346,8.093191417838035,9.111222584001304,10.216592364660011,11.403910658245108,12.667178051709366,14.001063461023195,15.401766861164518,16.86771668902518,18.399814894027827,20.001046488824873,21.675411320435177,23.426845499782534,25.25864060552886,27.17348790519783,29.17389646484874,31.2622277855628,33.44038276085235,35.70907656191316,38.06698549354651,40.51074009126102,43.03683457953997,45.643611365227834,48.329451073743236,51.08941901702281
0.0,0.2716890189158996,0.043987230042875775,0.0,0.7,0.96,0.7544483123690318,-1.0,0.0,0.0,1.0000001152341247,1.0000000915017098,1.0000000410966214,0.9999999524604729,0.9999998099909563,0.9999995925597363,0.9999992722183392,0.9999988107403336,0.9999981555531245,0.9999972366006045,0.9999959609665395,0.9999942030608492,0.9999917941144881,0.9999885137677774,0.9999840694510848,0.9999780694416969,0.9999699987728726,0.9999591808637215,0.9999447252912893,0.9999254667305728,0.9998998841527975,0.9998660035740895,0.9998212745916779,0.999762421320214,0.9996852571888721,0.9995844477111676,0.9994531884606278,0.9992827322898906,0.999061686278072,0.998775007384928,0.9984027755864366,0.9979192566173307,0.9972933172510362,0.9964917169673501,0.9954862462037022,0.994263866768348,0.9928369562926027,0.9912494274869882,0.9895726756037057,0.9878949656668763,0.9862951219567585,0.9846068373154558,0.982539096006647,0.9798374125347016,0.9762030658372218,0.9723334648913916,0.9703068063299756,0.9735524716881779,0.9845068031552421,1.001855369507714,1.016948034401364,1.018570177050739,1.0135644649526532,1.0278292825597413,1.0740433552696989,1.1174752424708057,1.1221734971644615,1.147419572446077,1.2261958041477232,1.268626273294718,1.3156030648613695,1.414782455247173,1.480872622484276,1.5976919813353387,1.7072378669175072,1.8560719431271626,2.0175053618078276,2.2127447185883002,2.4421520410512483,2.7094854748127735,3.0215619265123523,3.3861636898096332,3.8097585087515764,4.298280391675434,4.858335039069268,5.496026729326758,6.215924359959493,7.0206627083898,7.9108320752522285,8.88490632398698,9.939339340313674,11.069149773503101,12.268805873745508,13.533344509074718,14.859380554281461,16.2457788823403,17.693690436182486,19.205890414873004,20.785848172552384,22.436864209142957,24.16175623821414,25.962891760662387,27.842373306807872,29.802055592682596,31.84316900834493,33.96562447534604,36.167248099872594,38.4444905478577,40.794524977823386,43.21587049094674
0.0,0.20963909621534993,0.05305204793087684,0.0,0.7,0.96,0.7911552579667223,-1.0,0.0,0.0,1.0000002047093535,1.0000001859687049,1.0000001345020673,1.000000035836469,0.9999998704945416,0.9999996121281273,0.999999226062803,0.9999986647459569,0.9999978625040524,0.9999967318655452,0.9999951569267425,0.99999298067401,0.9999899918123584,0.999985915399608,0.9999803864228879,0.999972915178454,0.9999628580541957,0.9999493713663179,0.9999313465180246,0.9999073361727407,0.9998754590596337,0.9998332892442576,0.9997777183528693,0.999704794682798,0.9996095282544276,0.9994856274391912,0.9993250975391758,0.9991175860656486,0.9988492545435982,0.9985010842571601,0.9980468043100109,0.997451614028266,0.9966741213022182,0.9956747121719517,0.9944319592892702,0.9929644917410527,0.9913513114759995,0.9897400219064946,0.9883286116331841,0.9873744113611017,0.9867940273926432,0.9860841737628984,0.9844080004200444,0.9807872993882149,0.9745693026801593,0.9680732393149756,0.9655722325232075,0.973984584110373,0.9984659892811047,1.0337841351268549,1.055276690340671,1.0412617302694485,1.0210274131539154,1.0502873018959211,1.1416217550013983,1.1952541851125271,1.1657119963687796,1.213827951871758,1.3493843565170716,1.3657899437750154,1.4438444761013498,1.5845213960911295,1.6525350434021042,1.8282869064134468,1.9596494574312704,2.1650521606156388,2.3826064042060606,2.6393781052925367,2.948230786212578,3.308105634174268,3.727729009167454,4.212087202717491,4.773474189093724,5.420925731117133,6.1599991783027495,6.995190349535006,7.930539296910223,8.96791253280821,10.106010073082528,11.340784646628903,12.666382438109512,14.076137827350783,15.563666735366573,17.124091199077323,18.75495648339935,20.456583155016407,22.23159406085365,24.083927850906733,26.017671843955977,28.036177738153253,30.141841013702173,32.33632583301316,34.62116163255559,36.99810711016683,39.46897274214203,42.03469176365071,44.69390893878086,47.44261300670189,50.2763000364947,53.193103533492035
0.0,0.22023633647952304,0.04111913248301305,0.0,0.7,0.96,0.8158439137883792,-1.0,0.0,0.0,1.0000000528674906,0.9999999947031194,0.9999998928860077,0.9999997297817005,0.9999994818168279,0.9999991173301445,0.9999985947487859,0.9999978575661918,0.9999968284919107,0.9999954049693094,0.9999934515251091,0.9999907858256945,0.9999871637812853,0.9999822675864571,0.9999756766256509,0.9999668295954156,0.9999549912659003,0.9999391978015649,0.9999181859528343,0.9998903078709549,0.9998534242076909,0.9998047717097616,0.999740799900899,0.9996569784857406,0.9995475416770294,0.9994051568793103,0.9992204295184156,0.9989811537783855,0.9986711687228323,0.9982688405092842,0.9977455868491129,0.9970656431268111,0.9961890634291631,0.9950799067880701,0.9937195247436482,0.9921218378152286,0.9903448642767954,0.9884902844852156,0.9866809334557733,0.985084663358896,0.9835303064975058,0.9816000033243988,0.978799213098952,0.9747191430128314,0.9692512661359134,0.9650684351236664,0.9658731001151188,0.976524931823345,0.9981007062617082,1.0218632736749471,1.0303250645735669,1.0198325013472254,1.0212075750593703,1.0661185173054135,1.1347255720241352,1.153427576310375,1.1552318866640645,1.2350388519887876,1.3169827720103742,1.3453568008754861,1.4561511533469231,1.5461452828310616,1.6584404362622855,1.797533729317719,1.9561715026123674,2.1405661145377337,2.364798800792581,2.6222947117061017,2.9257060022377517,3.2820300567419167,3.6970198059554953,4.179804344907117,4.73781430861826,5.378294821330948,6.107983302599248,6.932177450276614,7.854043434053459,8.874294709031627,9.991146088723553,11.200519870373297,12.496720528968837,13.87351713717937,15.325371681725521,16.84862627216632,18.442219161893547,20.107775311296006,21.84887525350004,23.66990518835033,25.57501238198844,27.56751086387838,29.64999028057375,31.82470890643935,34.0939838990803,36.45999401394237,38.92394150520723,41.484866707757604,44.13921932288994,46.88295194810546,49.714107966156355,52.63168993683258
0.0,0.2176772782939232,0.05213228568184751,0.0,0.7,0.96,0.851703905967042,-1.0,0.0,0.0,0.9999999125344426,0.99999980924141,0.9999996469305159,0.999999403033037,0.9999990475073436,0.999998540197342,0.9999978284743692,0.9999968412221949,0.9999954817625526,0.9999936221463458,0.9999910936724071,0.9999876700562639,0.999983049234074,0.9999768383433635,0.9999685183891968,0.9999573980615978,0.9999425711236697,0.9999228520389913,0.9998966879930296,0.9998620536726824,0.9998163198248013,0.9997560912506318,0.9996770121294289,0.9995735263211052,0.9994385946671244,0.9992633150926828,0.9990363923376293,0.9987433171657146,0.9983650557404034,0.9978761337765207,0.9972423690681196,0.9964194935854116,0.9953552921339073,0.9939988342803493,0.9923186617709412,0.9903276224034598,0.988106861519194,0.9858178966139359,0.9836852630990134,0.9820080159335415,0.9807655298050643,0.9794702315229064,0.9772889046604978,0.973200064505504,0.9664430526442646,0.9594417838781771,0.9565469721765886,0.9647744007718924,0.9895144570100786,1.025715438853556,1.0491546155463443,1.037878414919535,1.018302532258215,1.047352817846558,1.13913158305621,1.1992528334210768,1.1761305579613004,1.2232383855120637,1.362094765885444,1.3910008546124397,1.4695665030005587,1.6202678150211303,1.6980598041405444,1.883083115252724,2.0281981819194477,2.249558359429322,2.4831816487051306,2.7610023193638185,3.0933625981968733,3.4782397844506026,3.925989739520371,4.442660246960584,5.037381712801482,5.717581887297205,6.48806255229011,7.351851779529377,8.310535405292072,9.363425139035746,10.50722466326052,11.736634066474199,13.045523973431244,14.428194019125277,15.880457698960717,17.400493501459767,18.989088916741533,20.649245683300013,22.385110415684082,24.2008216615424,26.0998139248768,28.084783711999435,30.158143851873977,32.322210062362096,34.57907635673811,36.9299761006244,39.374309715726504,41.909115043327695,44.530410965759046,47.23585488487387,50.02432319983814,52.89222784924357
