z,Omega_c,Omega_b,Omega_k,h,ns,sigma_8,w0,wa,m_nu,k0,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k30,k31,k32,k33,k34,k35,k36,k37,k38,k39,k40,k41,k42,k43,k44,k45,k46,k47,k48,k49,k50,k51,k52,k53,k54,k55,k56,k57,k58,k59,k60,k61,k62,k63,k64,k65,k66,k67,k68,k69,k70,k71,k72,k73,k74,k75,k76,k77,k78,k79,k80,k81,k82,k83,k84,k85,k86,k87,k88,k89,k90,k91,k92,k93,k94,k95,k96,k97,k98,k99
0.0,0.2970698024394903,0.03668888642279779,0.0,0.6313444820018755,0.9105429834128701,0.730722579812127,-1.0,0.0,0.0,4.00836226700284e-07,4.4609015679149297e-07,4.817590320839666e-07,5.005981195576718e-07,4.930023664189071e-07,4.4527817045328254e-07,3.3794444816546324e-07,1.4474570915675024e-07,-1.708737581979513e-07,-6.601607892257649e-07,-1.392409525301975e-06,-2.4599182601059445e-06,-3.988667384355511e-06,-6.14989225834245e-06,-9.168196050745865e-06,-1.3342310443680957e-05,-1.907428597857795e-05,-2.6897133633024744e-05,-3.7509696703733526e-05,-5.1833117228245255e-05,-7.107572311996403e-05,-9.681067111543628e-05,-0.00013108006867753002,-0.00017651627895336615,-0.00023649459366253882,-0.0003153294782745078,-0.00041853092100795455,-0.0005531734329542367,-0.0007284335884395652,-0.0009563455190755824,-0.0012527225628958876,-0.001637893556031199,-0.0021364629317433296,-0.0027749187806792534,-0.0035762258963786524,-0.004551783303270481,-0.005692755231222902,-0.006963926867000686,-0.008304891184502243,-0.00964577137369662,-0.01087613819675134,-0.012061372531810052,-0.013426096482137658,-0.015112484440852107,-0.01714938782883449,-0.01952558304651896,-0.020152542942712237,-0.0167648269330443,-0.006948908809346129,0.008626835456682509,0.023994876579294323,0.031114478634680635,0.03195541449593134,0.043908520439538946,0.08025542268348114,0.12028901302155415,0.13627325586113878,0.15755392112103891,0.21312230576104302,0.2582432703378538,0.2957617804647011,0.3620297973811261,0.4172183368288331,0.4874495152452559,0.5599295095765363,0.6417605932162477,0.7279050494771054,0.8220328583199168,0.9219205905807254,1.0277088411793378,1.13904597433102,1.2551466795076476,1.3751761560354185,1.4982844520668444,1.6234873850747948,1.7496959894013666,1.8757818068720513,2.000647998372097,2.1232678336940265,2.2427205422589034,2.358238581016619,2.4692540871781694,2.5754363191994725,2.676693853120723,2.773159394802597,2.865146905744812,2.95308664159427,3.037449272003753,3.1186739614696677,3.1971254856416786,3.2730780416209337,3.3467315759152827,3.4182401880535647,3.487736945292149,3.5553441175590894,3.6211643691528197,3.6852640595079564,3.7476568439466713,3.808325310309761,3.867279332155221
0.0,0.28931211213221975,0.043316148043412196,0.0,0.7141739159320013,0.91516579170144,0.8201680815890162,-1.0,0.0,0.0,-7.514978921752535e-08,-1.586637561750654e-07,-2.8853107169329215e-07,-4.827204524353891e-07,-7.653090412227725e-07,-1.168353282525019e-06,-1.7342665344233848e-06,-2.520580625866096e-06,-3.6053181497080006e-06,-5.091443545846285e-06,-7.115750140815068e-06,-9.8619689827383e-06,-1.3574297713928713e-05,-1.857150404197864e-05,-2.527657392236471e-05,-3.425258234148565e-05,-4.6236644176099374e-05,-6.219744032045013e-05,-8.3405419048872e-05,-0.00011152185774224564,-0.00014871273548456467,-0.00019778936017522794,-0.00026238496647359923,-0.0003471728874048277,-0.00045813292334194585,-0.0006028899130633619,-0.0007911583134670907,-0.0010353488874161024,-0.0013514428115903288,-0.0017601652261626396,-0.0022884122995276562,-0.0029703389286258853,-0.003846980141086041,-0.004962604096549776,-0.006356592861970599,-0.008051253853843079,-0.010038365881913962,-0.01226884220576235,-0.014652217330520073,-0.017070512329957377,-0.01937756855760167,-0.021674139658912923,-0.02422729902810847,-0.027300637528861464,-0.031159706760920263,-0.035160403200138086,-0.03749171214007016,-0.03426050354961318,-0.022652479981432303,-0.004482691486296983,0.01226568183731803,0.017040878543247803,0.01402921610465161,0.028427186341200398,0.07297672169095511,0.11770899508182582,0.12811750507500133,0.15128127272372216,0.2193610340519172,0.2623040657060602,0.3009547042304006,0.3779853093289095,0.4308735784974714,0.5103265813636987,0.5837587019582644,0.672552370926227,0.7617754728257661,0.8603343577183734,0.964398453325987,1.073529124792387,1.1873931675108396,1.3054568257966355,1.4267109433192993,1.5499288508578315,1.6740689060202865,1.7980870286991721,1.920893113918224,2.0414384501268423,2.1588098810690832,2.272280515815202,2.381336066157082,2.485703149858614,2.585351996478419,2.6804744796415254,2.7714283567200364,2.8586644761735136,2.942646503701225,3.0237850459900963,3.1024110864523187,3.178778257765239,3.253083311604319,3.325477968226562,3.396071881328649,3.4649259469668756,3.5320469269910957,3.5974119515908543,3.6610178995560214,3.7229025099926782,3.7830952181342585,3.8415759423285305
0.0,0.2778383497073762,0.03583228347723785,0.0,0.8394241955094499,0.9705925177647727,0.7239345111729788,-1.0,0.0,0.0,9.407368395546214e-09,-2.796440962369882e-08,-9.037904344778288e-08,-1.8820482067496847e-07,-3.348708774749544e-07,-5.48491929750257e-07,-8.53925767538327e-07,-1.2844733406190606e-06,-1.8844590628075105e-06,-2.713990039740225e-06,-3.854181267092811e-06,-5.411472773924381e-06,-7.527580044231659e-06,-1.0392963848167327e-05,-1.4259341893396295e-05,-1.945491382070508e-05,-2.641586430581018e-05,-3.5721894599969494e-05,-4.812748986616483e-05,-6.462152418673418e-05,-8.649414215168333e-05,-0.00011542085530604663,-0.00015356770005213422,-0.0002037228146122834,-0.00026946215342794487,-0.0003553703134472463,-0.0004673488673817805,-0.0006130553060185118,-0.0008025400016381151,-0.0010490709616256101,-0.00136998877802333,-0.0017871457004876748,-0.002326182070424962,-0.0030139837826385243,-0.003874459780614115,-0.004923692009866566,-0.006166298766732944,-0.0075950528188411266,-0.009197180456338981,-0.01094959327897013,-0.012889314998172575,-0.015139132043102962,-0.017841063745992737,-0.021042256799012587,-0.024488393599620767,-0.027365431127732393,-0.028037049233980097,-0.02470281937906906,-0.01689162761502548,-0.007899653852614789,-0.0036993842866274197,-0.004698537947285307,-0.00014518195302395644,0.021566588128288447,0.0508069821563959,0.0631987746568676,0.0734141966571453,0.1131367799144351,0.15028345372381108,0.17201373954840912,0.22458113999056253,0.2656812026394915,0.3185401058228974,0.3756060329677863,0.4400462514874662,0.508055308567963,0.5853225706350331,0.6675015924309099,0.7561144868850794,0.8511467499179927,0.9518961343360886,1.0580330845385362,1.1688647204530707,1.2836165841075022,1.4013999770592862,1.5212190188151005,1.6420039335459282,1.762658590891195,1.8821138170353409,1.999367875116877,2.1135381650327405,2.2239097106649823,2.329981495200906,2.4314928709368915,2.5284186105592115,2.620944070596797,2.7094102791835724,2.7942456691895865,2.8758907726176215,2.954741157653796,3.0311250302513497,3.1053038562605204,3.177486585148666,3.2478316964632747,3.3164400653748283,3.383345082472005,3.4485227294318457,3.51194528788715,3.5736299478796925,3.6336191546293124
0.0,0.21946387078519677,0.04487981638489038,0.0,0.7610349362240408,0.9901481810859416,0.7729838722156505,-1.0,0.0,0.0,3.154138167533232e-08,-1.8007982045593695e-08,-1.0298393513117165e-07,-2.3792950997756235e-07,-4.421486754983119e-07,-7.407141084861523e-07,-1.1675650605604181e-06,-1.7693311406727386e-06,-2.6083439192996805e-06,-3.766961035764677e-06,-5.356390124129821e-06,-7.5263453220504985e-06,-1.0472171318965788e-05,-1.445243305831273e-05,-1.9813486979729814e-05,-2.7011313065194282e-05,-3.664428336552671e-05,-4.9500053890032455e-05,-6.661026820785182e-05,-8.93208275620656e-05,-0.00011938049887900707,-0.00015904689843648665,-0.00021121815140168453,-0.000279594971077325,-0.0003688793258337918,-0.0004850572560704885,-0.0006358116000730306,-0.0008311800419392991,-0.0010845805612935888,-0.0014142201775548344,-0.0018445586963160656,-0.0024068120925730325,-0.003136706230296329,-0.004067824246221616,-0.005220536595835735,-0.006589364021624338,-0.008133524740780655,-0.009777618705257354,-0.01142454355780001,-0.01297556312838242,-0.01458291310287012,-0.016616030827792293,-0.01953883765202139,-0.02389145393431905,-0.029374823163284096,-0.034042936228673396,-0.03403803367443128,-0.02534440926848106,-0.006989701770763983,0.013071906491829542,0.018289126282827826,0.0071438755717056195,0.0069735053133907566,0.046096909154256946,0.10185371419426137,0.11163239677912641,0.10910772152336516,0.17376220197137546,0.229549871868771,0.2412648380500162,0.31901271265701725,0.36698467754992264,0.43206449375174977,0.5028160793911314,0.5808356635113061,0.6610004810424595,0.753612755094068,0.8487172098284119,0.9503143066440507,1.0585054207395386,1.1709379797500634,1.2874852360628195,1.4077428276502313,1.5306369430021067,1.6549478065458783,1.779582137055881,1.903509540788223,2.025698264772,2.145160067276483,2.2610407919969635,2.3726820788826504,2.479640756611615,2.5817066491109877,2.6789030805890044,2.771462852363379,2.8597737864643795,2.9443013520548567,3.0255136367373967,3.103818958313239,3.1795411892550782,3.252925630673149,3.3241644365896894,3.39342011160011,3.460831002759196,3.5265030553592167,3.5904896992729083,3.6527865683149208,3.7133658585087677,3.7722400932691387,3.8294716112978446
0.0,0.24667210037270343,0.04159722424665571,0.0,0.821756731178831,0.9338552820627388,0.8916858361801945,-1.0,0.0,0.0,-5.34373167940109e-07,-7.504387262978523e-07,-1.0530091620571886e-06,-1.472585939198756e-06,-2.048593017933016e-06,-2.8330688292125192e-06,-3.895828197285905e-06,-5.329712723411192e-06,-7.256620072769107e-06,-9.838915017284914e-06,-1.3293103616559395e-05,-1.7902536104970657e-05,-2.4039308962444382e-05,-3.219706465971462e-05,-4.3025852634284556e-05,-5.737540675210934e-05,-7.636198184543613e-05,-0.00010144680138201357,-0.00013453817385495023,-0.00017812271356657073,-0.00023542823859907107,-0.0003106289454542676,-0.00040909973818430075,-0.0005377279445200271,-0.0007053071913669344,-0.0009230449292760716,-0.001205251201992779,-0.0015703091404052332,-0.0020420266284143,-0.0026513707688448954,-0.0034381492308558563,-0.004451546920393084,-0.005747587183079494,-0.007381727565452618,-0.009396304926531441,-0.011805248057418114,-0.014580332250702535,-0.017645364192802843,-0.02088737507565893,-0.02415478666936189,-0.0274849631177106,-0.031120276271884493,-0.03543043484861561,-0.04067559663310979,-0.04650466001560235,-0.05132973934374561,-0.05165507073812761,-0.043307773987864,-0.02626961653171073,-0.0081010534925784,-0.0010237973309163457,-0.006254538613164776,-0.0011755125974617327,0.03818018425854349,0.09018166933220405,0.10646796103510275,0.11570873618392367,0.17983226854023032,0.23602900895353324,0.2612754785514637,0.33943838111060287,0.394642677088624,0.4669240553144133,0.5433940437410941,0.6286012864107385,0.7158728873181193,0.8146625224550841,0.9167670494968999,1.0244372060693436,1.1383994163523754,1.255421047571783,1.3756799912021913,1.4986745901295853,1.6230470630371585,1.7474492770233478,1.8708235101018449,1.9922100324053187,2.1106858778449595,2.225452721818578,2.335935655653826,2.4418175184070896,2.543022884258603,2.6396951364903534,2.7321557097270412,2.820842251883921,2.90622464253407,2.9887377832688333,3.0687462028308894,3.1465365487883794,3.2223275013467774,3.2962755199948734,3.3684789163279905,3.438974431076549,3.5077495055237833,3.57478375559908,3.640085649779575,3.7036749524531785,3.7655339801800225,3.825623487976861,3.8839590429860653
0.0,0.20438037657872288,0.03789048377732094,0.0,0.7130889104262961,0.9949408842923073,0.8990928945167275,-1.0,0.0,0.0,-5.001391427146783e-07,-7.151069255685137e-07,-1.0217079416117196e-06,-1.452092850203411e-06,-2.048694181218178e-06,-2.867303028561823e-06,-3.980847953402706e-06,-5.48714306030735e-06,-7.51755043735598e-06,-1.0244189095619451e-05,-1.3893902423257396e-05,-1.8768937242802317e-05,-2.5268515524377035e-05,-3.3911175335140756e-05,-4.5380816289689986e-05,-6.058228113383136e-05,-8.06941076026794e-05,-0.00010725739108309278,-0.00014228303545997368,-0.0001883843275333192,-0.0002489468794286857,-0.0003283340597372834,-0.0004321456588629162,-0.0005675338930144268,-0.0007436114490103819,-0.0009720019753324229,-0.0012676320796596375,-0.001649900937679549,-0.0021443350610242397,-0.0027845717348907997,-0.0036139183970688555,-0.004684654134272881,-0.006052571785001677,-0.007764981565020352,-0.009843224625782437,-0.012264133084962157,-0.01494790302785416,-0.01776409454404633,-0.020541779308232637,-0.023153134323727575,-0.02593007484560954,-0.02940222145377752,-0.03418459180374299,-0.04034102312892386,-0.04785219209444422,-0.05236994914575773,-0.04881467691245842,-0.03269230154773773,-0.006934812223217434,0.014078195320759062,0.013471294701692439,0.0009930851777222196,0.01712339974711528,0.07767307630442015,0.132268153607418,0.13293927295465224,0.15593569190937198,0.24129270654029625,0.2837288669470548,0.32380905230792423,0.41220718584918875,0.4659916408911867,0.554100271369366,0.6315361902935653,0.7269819135403688,0.8214299421938682,0.9252408170255199,1.0343772148209094,1.148099089610992,1.266199406288264,1.3878449771490189,1.5120120580895733,1.6376575436746563,1.7636919305283238,1.8890147847227203,2.0125598529801514,2.133344805351116,2.2505184520043615,2.3634111998638567,2.4715702982413257,2.574788474977587,2.67310179173211,2.7667585172638565,2.8561617298122584,2.9417913822615738,3.024127948603281,3.1035890882945,3.1805071573420207,3.2551378292893167,3.3276819692905018,3.3983017910051343,3.4671206064932547,3.5342154157862953,3.5996035562721875,3.6632582476709055,3.7251658205763762,3.78536420835132,3.8438996702724233,3.900759253228398,3.955905737730048
0.0,0.2154289492067548,0.03706805935445104,0.0,0.7531670517070483,0.9157231940153261,0.8544209782709171,-1.0,0.0,0.0,2.3672729274192423e-08,-5.3968001969210966e-08,-1.842268663010496e-07,-3.8849469260690713e-07,-6.952863386304248e-07,-1.1417580104634979e-06,-1.7779721281588499e-06,-2.6725326555809848e-06,-3.917512273600569e-06,-5.634331824170517e-06,-7.986431196228023e-06,-1.119376117988745e-05,-1.5544064721469163e-05,-2.1416684446438877e-05,-2.931822984175318e-05,-3.9918490065103555e-05,-5.4092649677410044e-05,-7.299145402425925e-05,-9.812097896371317e-05,-0.00013144377599177035,-0.00017550631442065216,-0.0002335937464728667,-0.000309924044909153,-0.0004098823553994378,-0.0005403282626241607,-0.0007100111921306161,-0.0009301856006930791,-0.001215527667364362,-0.0015854594543073409,-0.002065720662468729,-0.002689562206230134,-0.0034970519958193954,-0.004530504215441556,-0.005824726889216692,-0.007393294963223509,-0.009214633904174471,-0.011223832369287605,-0.013318835684197216,-0.015370746353463327,-0.01728643074923955,-0.019314740584347366,-0.02186236789239652,-0.025290804735926632,-0.030122158213358927,-0.035140241877608065,-0.03755266400335715,-0.0330027251427346,-0.018305569280100253,0.0043281951411817555,0.022469113107923218,0.023358152215868806,0.016652320091758332,0.03519803641691849,0.09017080414889828,0.13710788495733456,0.14052583252243517,0.1690593261393833,0.24822819901482335,0.28656732775024474,0.3313303963195003,0.41486005349819177,0.46835158413428574,0.5558092550550079,0.6319337307949233,0.7267276588586693,0.8210591964128109,0.9243299111775495,1.0339209795245625,1.148402001781955,1.2676301130003107,1.3911041356509122,1.5178089770497514,1.64650802082726,1.7761435937646357,1.9056712395843685,2.033998644045745,2.1600562084044492,2.282891407538169,2.401724674098102,2.515976576413889,2.625301191828916,2.729598460796175,2.829005392702225,2.9238541512196905,3.0146042545824723,3.101761106364953,3.1857952706615653,3.2670939394012097,3.3459465807444637,3.4225665189464336,3.4971214527778085,3.5697538832868023,3.6405852329410107,3.7097038959787976,3.777149370321511,3.8429040484085313,3.9069360654136553,3.9692664377198636,4.02995986966326,4.089041730498507
0.0,0.26830489532424545,0.04675289144355424,0.0,0.6152622456729847,0.9900963853641677,0.7621923019841532,-1.0,0.0,0.0,9.206127169822289e-08,5.986875638107533e-08,-3.000578678918679e-09,-1.0970526689323695e-07,-2.770748347139974e-07,-5.279368272804595e-07,-8.937356198789649e-07,-1.4161906969786854e-06,-2.151242355912253e-06,-3.1751364507563134e-06,-4.590266167297696e-06,-6.530678354768515e-06,-9.175628172773544e-06,-1.2765896658665244e-05,-1.7617271773872423e-05,-2.4143443357824075e-05,-3.289492508352303e-05,-4.459933396344674e-05,-6.020443087554014e-05,-8.095296520259967e-05,-0.00010846652708381366,-0.0001448495099547875,-0.00019282154061198132,-0.0002558761477312116,-0.0003384763706317691,-0.0004463037427209087,-0.0005865847015960031,-0.0007685668780548746,-0.0010042356296010026,-0.0013093699083095885,-0.0017049366001786553,-0.0022184198899775145,-0.002883939961972807,-0.0037393455933403905,-0.004818397945490363,-0.0061380353096549215,-0.007683422190271375,-0.009395987236472244,-0.011172574546711108,-0.012887738441471912,-0.014360979681096363,-0.01572887693385322,-0.017388462919047415,-0.01983930862205988,-0.023316209639308166,-0.027747971807507706,-0.031686308990197726,-0.03050420817760962,-0.019717272691438432,0.0009801122771554488,0.02355431734440701,0.032411411307036606,0.024037587930071238,0.02566886112623899,0.06576818885553151,0.12443428361872083,0.14241877102915818,0.1454933286407102,0.2066206539118621,0.268780589790189,0.2919384594877811,0.3648411529810184,0.4244901400162027,0.4910716826036957,0.5690557613368874,0.6501089142857013,0.7376156954065096,0.8333101406372928,0.9331908862049895,1.039053993515089,1.150070584819376,1.2653671778334932,1.3839085633274912,1.5048786629978246,1.627360071820938,1.7502337597681201,1.8723581227816661,1.9926796881083233,2.1102470127136996,2.224233513236176,2.333982843131331,2.4390534333687386,2.5392439194463723,2.6345858844110133,2.725316717383803,2.811821387627426,2.8945580846891255,2.9739828680209572,3.050491097420089,3.1243955182225736,3.195931536211177,3.2652841467037974,3.3326092813810613,3.3980404218359928,3.461682327319857,3.523596190985761,3.5837928297175914,3.642255120248064,3.698997016597739,3.754078552970024
0.0,0.2744762155907817,0.038411859370737725,0.0,0.7939572649241163,1.002779543017228,0.8375330098332185,-1.0,0.0,0.0,-5.013570900680222e-07,-6.884662148866586e-07,-9.469882830978561e-07,-1.3015238788865085e-06,-1.784049800357412e-06,-2.4363475375373952e-06,-3.314187086516681e-06,-4.492061293522355e-06,-6.067544248933825e-06,-8.169681360642973e-06,-1.0970280663323047e-05,-1.4695566241464095e-05,-1.9640541268468785e-05,-2.619505208738595e-05,-3.487446611350318e-05,-4.6351226459234974e-05,-6.150760678118113e-05,-8.149829509113027e-05,-0.00010783195061385233,-0.00014247516630033836,-0.0001879838773088993,-0.00024767053439974024,-0.00032580908947172987,-0.00042789637427162393,-0.0005609755577582093,-0.0007340549302392225,-0.0009586650126651,-0.0012496228637498118,-0.001626089434323478,-0.0021129148683945074,-0.0027420805780341267,-0.0035535297044254626,-0.004594214613208196,-0.005914051972396282,-0.007558428643215938,-0.009558468579439169,-0.011921584014337959,-0.01462579369243311,-0.017623710925045614,-0.020836723742985314,-0.024249346784472423,-0.028002298830475388,-0.032296321451669024,-0.037292419788130735,-0.04274165410107436,-0.04765778095471987,-0.04995946307105853,-0.046461030981616656,-0.036220760984199685,-0.023560205142875,-0.01685613644013113,-0.019024084458456953,-0.017524856108407677,0.007364768872409927,0.04742950288862768,0.06753949676714817,0.07434096666328381,0.11774014985989215,0.1696043022732403,0.19249027573797325,0.24995553966742282,0.30384401561636026,0.3588331428145458,0.4282671568956533,0.49795786298673156,0.5759954503156822,0.6614989840046809,0.7513248343086851,0.8478536922424937,0.9500159763531508,1.0569118665839605,1.1681748120081734,1.282766819671471,1.3997170045446305,1.5180395440992858,1.6366723339040392,1.7545237432085108,1.8705551070976771,1.9838423302815023,2.0936144929104596,2.1993007667646793,2.300556694159172,2.3972750026573175,2.489569898296359,2.577735622869656,2.662185187534271,2.7433732884128026,2.8217349271769203,2.8976427468376507,2.9713918186864405,3.0431973357293276,3.113199228752141,3.181468276743608,3.248016088613104,3.3128311205223238,3.375914133302454,3.437275430023621,3.49690068513845,3.5547545635066267,3.610838657033647
0.0,0.296750973243421,0.053502402367535944,0.0,0.5809618372502874,0.987210839910438,0.8410812730968025,-1.0,0.0,0.0,-2.534379899576776e-07,-3.870635002202074e-07,-5.82936833847469e-07,-8.641842796200279e-07,-1.2605729536225553e-06,-1.811271482129463e-06,-2.5692025949313023e-06,-3.6053974104808263e-06,-5.013000745075965e-06,-6.916339646621828e-06,-9.48199313535496e-06,-1.2928972487607656e-05,-1.7544537911756096e-05,-2.3710410797711747e-05,-3.1932189936903836e-05,-4.2866856459659126e-05,-5.737749152694911e-05,-7.660457643452597e-05,-0.0001020386761106354,-0.00013562069240171808,-0.0001798815359354556,-0.00023810752909487852,-0.0003145482794756169,-0.00041467446721933594,-0.0005454882964742164,-0.0007159107172292935,-0.0009372621950442392,-0.0012238886692158262,-0.0015940458729542055,-0.0020711359578310835,-0.0026853921766775805,-0.0034757650800856846,-0.004491010654374923,-0.005787797471315627,-0.007422818894093378,-0.00943665020652604,-0.011830418813577943,-0.01454052852738834,-0.017421025557231427,-0.020249767988129906,-0.022751825117414304,-0.024690971066527824,-0.02643243281787411,-0.02862379530679116,-0.032022050976801796,-0.03673169074239668,-0.04289085046002933,-0.045718812385654034,-0.03942447599766716,-0.019490592877055766,0.010454024775075735,0.03515242480393964,0.03638255575053368,0.025094703010697265,0.04382970874643702,0.10890275657893878,0.1676472238328467,0.17090419816360872,0.1963750112119,0.28438680018020474,0.33085548353428235,0.37427186403917356,0.4647037159794844,0.5228388836649209,0.612816088149028,0.6937551732692948,0.7910230018629949,0.8876112066299603,0.9926467591401923,1.1023565261834734,1.2157716345718876,1.3326438388258892,1.4519657173640812,1.5724712348522512,1.69323104233568,1.813193754208539,1.9312640321865278,2.0464609417666417,2.1579933954623596,2.265264089144594,2.3678945674120753,2.4657440670762085,2.558906303556126,2.6476695504832937,2.732446500507051,2.8136963088955746,2.8918526692751416,2.967284427481152,3.0402831933840875,3.1110752868513547,3.1798382400491967,3.246707308091283,3.3117743910520403,3.3750767658803347,3.4366052242394614,3.4963496649292196,3.5543441784303096,3.6106410023247952,3.665245532545315,3.718129139920452
0.0,0.2325825358138152,0.046621222794007905,0.0,0.7779192515273994,0.9798120783978638,0.7775683390327299,-1.0,0.0,0.0,-5.822856880299546e-09,-6.416179160641279e-08,-1.59642999239898e-07,-3.07297410882259e-07,-5.269032728262179e-07,-8.442879409225682e-07,-1.2945543327811833e-06,-1.925730293484474e-06,-2.8014602201392356e-06,-4.006424877874173e-06,-5.655047528904613e-06,-7.900347067947213e-06,-1.0941814364434627e-05,-1.5044817753394243e-05,-2.0564394691745255e-05,-2.796637119385797e-05,-3.7863459465783325e-05,-5.106214341530415e-05,-6.861868695826763e-05,-9.191276896823057e-05,-0.00012273798208222857,-0.0001634145918069672,-0.00021692592317741464,-0.00028708612555180933,-0.0003787505732775072,-0.0004980946996925355,-0.000653019905953062,-0.0008537784028340345,-0.0011139402760077417,-0.0014517527744971805,-0.0018916672059062407,-0.0024651397318276166,-0.003209107889373158,-0.004160326838473218,-0.005345190801926025,-0.006767137702089218,-0.008396041333288405,-0.010165568871566763,-0.01198523416252009,-0.013743187403306108,-0.015517154304458259,-0.017602754545098475,-0.020419687015774044,-0.024458907998377646,-0.029577214016914023,-0.03449006476662164,-0.03558885471400264,-0.02875441576479515,-0.012630883343053062,0.007206129285930619,0.016063289334921724,0.007562897502837815,0.004023787150149017,0.03517009936390251,0.09079164831771434,0.11013648069731728,0.10420036271356413,0.1570571878206337,0.22247432635362774,0.23308531062918444,0.3010666493971867,0.3585824827075574,0.413087640923571,0.48985787777207945,0.561107616068718,0.642952861527695,0.7337601804213298,0.8266502441856978,0.9273315749364412,1.0347866530509944,1.1459730870605342,1.2610734228074738,1.3802344086074112,1.5022549148987812,1.6257217134585071,1.7495293248200656,1.8727003411906205,1.9942209475097226,2.1130893316789705,2.228442233575111,2.3396226822694994,2.446191786793362,2.547944428858601,2.6449091051308,2.7373231051001117,2.8255750806571673,2.9101256706301513,2.991432689236773,3.0698926104732562,3.145820918509428,3.219460114943886,3.2910034998197726,3.3606121101007043,3.4284143185890623,3.494494690291579,3.558878199126546,3.621542422170894,3.6824701460882707,3.7416969995436467,3.7992792095609818
0.0,0.2370459706034869,0.041937396090696744,0.0,0.8442876273303577,0.9937980218655383,0.8281777269172319,-1.0,0.0,0.0,-3.558191834716598e-07,-5.077033898692682e-07,-7.227441276009344e-07,-1.0234470374810369e-06,-1.438805054783917e-06,-2.00733451558083e-06,-2.7808482050228216e-06,-3.82781685165107e-06,-5.238616424710721e-06,-7.134176547829532e-06,-9.675565113014941e-06,-1.3072768433380676e-05,-1.760321097253917e-05,-2.363584718643691e-05,-3.1654488237059606e-05,-4.2294032242942506e-05,-5.638852461566289e-05,-7.503016342553004e-05,-9.964654663864524e-05,-0.00013209833865645169,-0.00017480039454879256,-0.00023087611305209097,-0.0003043457480384601,-0.00040035982955982007,-0.0005254977372246048,-0.0006881612818264247,-0.0008991233983283965,-0.0011723430453842124,-0.0015261214635450366,-0.001984606229467347,-0.002579295093735955,-0.003349537458368913,-0.004340505653975951,-0.005597236464445262,-0.007154948405780724,-0.009027938100475677,-0.011200817165626022,-0.01362715333164175,-0.016237685710912664,-0.01896178784189367,-0.021890998568385726,-0.025275841231155758,-0.02945194796642972,-0.03460275142092266,-0.040330864759242975,-0.04507702314467298,-0.04563292472664749,-0.03849898011734527,-0.024093684050121817,-0.009931430043803343,-0.006953349970248755,-0.014038770040440364,-0.008558531896654882,0.028581109733542363,0.0721610390897716,0.07933451075018096,0.08853092157026346,0.1508288850617869,0.19293866206425297,0.2146223016194434,0.28886614925299947,0.33069133628333885,0.40076318930811183,0.4644260180842873,0.5441727232563549,0.6214209323428662,0.7115773515080271,0.8057788475134872,0.9053952182256498,1.011341509982993,1.1214881550484415,1.2358505270259141,1.3537069413311122,1.4738877947937132,1.595247781605924,1.7167411094790688,1.837321530088129,1.955956315100326,2.0717083016694717,2.1838092115789016,2.2916951700837975,2.395028891638325,2.4937105277819516,2.587862851726425,2.6777899732702886,2.7639068782563356,2.8466688521691323,2.926505702842465,3.0037832184364186,3.0787944337405935,3.151767445533601,3.2228763849749997,3.2922370807668537,3.35989946012556,3.4258497429831842,3.4900551816022927,3.552518995614879,3.6132700385031433,3.6723071721737646,3.729596340280859
