z,Omega_c,Omega_b,Omega_k,h,ns,sigma_8,As,w0,wa,m_nu,k0,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k30,k31,k32,k33,k34,k35,k36,k37,k38,k39,k40,k41,k42,k43,k44,k45,k46,k47,k48,k49,k50,k51,k52,k53,k54,k55,k56,k57,k58,k59,k60,k61,k62,k63,k64,k65,k66,k67,k68,k69,k70,k71,k72,k73,k74,k75,k76,k77,k78,k79,k80,k81,k82,k83,k84,k85,k86,k87,k88,k89,k90,k91,k92,k93,k94,k95,k96,k97,k98,k99
0.0,0.26899999999999996,0.0388,0.0,0.606,0.9335,0.783878916188544,2.1e-09,-1.153,0.0,0.0,1.0000003713741505,1.0000003385848364,1.000000280976682,1.0000001880967988,1.000000043404368,0.9999998233115808,0.9999994956680814,0.999999017144924,0.9999983293488651,0.9999973533364006,0.9999959827561705,0.9999940776450975,0.9999914505266444,0.9999878483175604,0.9999829371555257,0.9999762817198625,0.9999673025006739,0.9999552269926578,0.9999390507275598,0.9999174569834258,0.9998887259343597,0.999850623978831,0.9998002652731035,0.999733941941224,0.9996469147185857,0.9995331470980524,0.9993849509432585,0.999192478616759,0.9989429796095333,0.9986197516819164,0.9982008903125497,0.997658353689738,0.9969585978899389,0.9960664936757381,0.9949538552715138,0.9936119725246548,0.9920650301137784,0.9903791939309016,0.9886594449603626,0.9870182554936784,0.9856484408546479,0.9843546510217481,0.9827857292523341,0.9805768846102474,0.9778877716064376,0.97483820104983,0.9729987707951256,0.9771484299831562,0.9905382801380718,1.01160363512868,1.0320570738906232,1.0389260922508037,1.035482434198173,1.0495420580398236,1.0998183602270548,1.1565371914863614,1.173377249888705,1.199271744307918,1.2830255111521163,1.3497832238848038,1.4053757474512225,1.5169202776634383,1.6112740023293501,1.742571093805269,1.8862574891586827,2.062689188105628,2.264013753452866,2.5045713229036313,2.785270052824245,3.1135362880852617,3.4969480660201793,3.9425861298366693,4.4574350518888535,5.048826969624047,5.723135486187348,6.485256157529449,7.338128568538208,8.282534334596177,9.316943449280624,10.437501126876136,11.638486574101575,12.91331709023523,14.255887845268607,15.661657244413275,17.128390949385945,18.65632469911485,20.247666165154563,21.905652648107818,23.633419650033677,25.433324488393705,27.306827579989363,29.254913809022074,31.278546593527725,33.37869425006489,35.5559565905656,37.8096542044737,40.136908096844216,42.53306271915092,44.994395850373614,47.51948664838249
0.0,0.193,0.0356,0.0,0.518,0.9295,0.4554298472810818,2.1e-09,-0.733,0.0,0.0,1.0000004029557912,1.000000575684732,1.0000007615333457,1.0000009584189595,1.0000011663120973,1.0000013884481145,1.0000016314256897,1.0000019007303242,1.0000021993256345,1.000002530943852,1.000002898961945,1.0000033046748025,1.0000037474172634,1.000004225064496,1.0000047317888807,1.000005256183819,1.0000057804610543,1.0000062772160745,1.000006703580327,1.000006998063654,1.000007081312535,1.0000068482468072,1.0000061664645084,1.0000048753606636,1.00000278478485,0.9999996646331015,0.9999951994484271,0.9999888708542336,0.9999796981596316,0.9999658002538526,0.9999438548932658,0.999908835202985,0.99985480537589,0.9997777812231216,0.9996810914335619,0.9995822310610712,0.9995186159316437,0.9995480712182877,0.9997376126035477,1.000145499593713,1.0007342483874513,1.0012587945533928,1.0014576460066658,1.001098135227356,0.999910269288968,0.9977767674061672,0.9962424805485527,0.9991425280957424,1.0077478799116977,1.021940399803395,1.0338579657036642,1.0331403739992167,1.0251510617865587,1.0344916651607938,1.071058222781648,1.1045203912967467,1.1024393970223973,1.113741370961083,1.167538720741415,1.1948085913214133,1.2207438607832903,1.280722707244967,1.3228809186911208,1.3900253823330178,1.4579948897465944,1.543853365004176,1.6405392384258288,1.7555073098425962,1.8899313690192545,2.047479894858296,2.2328621253277974,2.451369510294225,2.709060398358428,3.012792658042574,3.371073680527055,3.7937206967632355,4.291725502638328,4.877352501820058,5.564163541352638,6.3668081189495735,7.300633194473537,8.38119714209259,9.623702040536733,11.042400200466009,12.64991474494419,14.456685572574255,16.470593844809304,18.69678411689353,21.13775070616583,23.793703163535667,26.663157033989684,29.743358473013867,33.030552312577846,36.520116045584764,40.20648841663032,44.08304159522493,48.14186293571162,52.37364088447267,56.76755391747338,61.311200172973045
0.0,0.26299999999999996,0.042,0.0,0.698,0.9175,0.8946681599244183,2.1e-09,-1.177,0.0,0.0,0.9999997939917215,0.999999571599203,0.9999992720747017,0.9999988692684197,0.9999983262380941,0.9999975925121268,0.9999965994469124,0.9999952559103703,0.9999934413377731,0.9999909971275479,0.999987714242924,0.9999833145414532,0.9999774285343324,0.9999695742188968,0.999959115734155,0.9999452088282039,0.9999267575540876,0.9999023246883852,0.9998700225646003,0.9998273963901481,0.9997712540217427,0.9996974630744628,0.999600698869556,0.9994741340879683,0.9993090548621337,0.9990943823344984,0.9988160333823751,0.9984560569758062,0.9979914191713228,0.9973924102112589,0.9966209366319823,0.9956296461016022,0.9943637474790087,0.9927679315778837,0.9907996994945132,0.9884476097079715,0.9857499061826819,0.982806212885174,0.9797709339442923,0.9768442566263368,0.9741705412129157,0.9715096229989917,0.9684468335593116,0.9646396105688129,0.9595700432211409,0.954710941597648,0.9531831277759844,0.9595068813657771,0.9762633757677308,1.0003654804459696,1.018584983230837,1.0190779997194985,1.0158196624012932,1.0426269589181985,1.1067393695203285,1.1565017151326693,1.16349717282027,1.2112246672711267,1.3124186032442988,1.3626826034097714,1.4422809398796979,1.5665800319297383,1.6644413316428734,1.8229072721146142,1.9772609067910287,2.180259670409438,2.4073156703409597,2.6757705042427107,2.9920277741175196,3.359302476589545,3.7848359473571853,4.276521071073397,4.840290014216986,5.480912627526779,6.202412467709973,7.007173291708218,7.895264970500806,8.864431876509878,9.910619421664304,11.028746761120706,12.2135993227138,13.460938873884668,14.768408396825562,16.135987737649764,17.565731455035937,19.06103383072324,20.625752786498904,22.263510560604644,23.97749836931631,25.77046221041718,27.644684351415368,29.601556338701773,31.64090680080074,33.76065222220274,35.95770094380316,38.2297330857371,40.57501021150754,42.99010491192247,45.46920688583097,48.0074367578196
0.0,0.187,0.0436,0.0,0.674,0.9405,0.597994496867599,2.1e-09,-0.7569999999999999,0.0,0.0,1.0000004255912691,1.000000621748152,1.000000825755376,1.0000010329269617,1.0000012412089472,1.000001448380141,1.000001654078444,1.0000018572253844,1.000002050747713,1.0000022205736325,1.000002348176009,1.0000024055795154,1.0000023507363247,1.0000021267036,1.000001657644915,1.0000008378186276,0.9999995188684822,0.9999974984399851,0.999994514106922,0.9999902157358704,0.9999841508013938,0.9999757388047217,0.9999642488749383,0.9999487730804866,0.9999281885019339,0.9999010837570956,0.9998655911251986,0.999819035465889,0.9997572949895728,0.9996738704373094,0.999559012617289,0.9993998864692925,0.9991832863271188,0.9989022392091691,0.9985659333335531,0.9982098625663324,0.9979011132821004,0.9977315269217101,0.9978065652774963,0.9981828824781137,0.9985987178151644,0.9985538267986664,0.9976486600301158,0.9954770734430082,0.9916243921333074,0.9886732965189421,0.9902901601421317,1.0003312762854104,1.0202867544531864,1.041310410927676,1.0447216132407964,1.030110435220049,1.0308133664399344,1.074373060807253,1.134719075397303,1.1347093302903444,1.1267986251111801,1.203915261991712,1.2606890375838389,1.2670472242762174,1.3655815075395417,1.4174046593188858,1.5067273369602214,1.6013965212202956,1.7203931118110831,1.8491326631895597,2.012264173120396,2.1982532717213066,2.417903788069532,2.6780182579459737,2.9857309638944614,3.347543293469789,3.773594558101197,4.275157350149853,4.863640578050417,5.551070687009716,6.350244480240191,7.274069548068378,8.334718343675116,9.542854939166778,10.90698994304356,12.432934285388075,14.12331165091806,15.977468353791187,17.99181322542976,20.160599700536757,22.476952925224904,24.933906904153716,27.52534262305937,30.246485232971455,33.09412388091513,36.06656233649954,39.16355267581845,42.386201197520265,45.73660887157932,49.217398702602274,52.83109534629615,56.57958979925601,60.46367280361911,64.48308207607062
0.0,0.217,0.040400000000000005,0.0,0.614,0.9725,0.6170909188296648,2.1e-09,-0.7689999999999999,0.0,0.0,1.0000003109076958,1.000000461376973,1.0000006141034707,1.000000761989929,1.0000009021480385,1.0000010318714017,1.0000011449882624,1.000001233775095,1.0000012869588186,1.00000128484687,1.000001197753785,1.0000009870275524,1.000000598786341,0.9999999573693543,0.9999989610175454,0.9999974737738803,0.9999953099055012,0.9999922263802021,0.9999878922512302,0.9999818729914757,0.9999736039436556,0.9999623528608992,0.9999471805569594,0.9999268946390635,0.999899991027876,0.9998645660841243,0.9998181671947836,0.9997575108913206,0.9996779872899452,0.9995729059980637,0.9994326301003974,0.999244209759504,0.998992637858359,0.9986650601386184,0.9982582697022168,0.9977877773259061,0.9972948225381909,0.9968459583120227,0.9965163131963679,0.9964018942857836,0.9964301985475822,0.9962151196959115,0.9954457217937352,0.9939034691910232,0.991302955247594,0.9878870935737096,0.9874001385308574,0.9931246064937204,1.007306187939676,1.0271285773924623,1.039790809436406,1.0353330449897808,1.0289001058941916,1.0512014600260542,1.1045805797267807,1.1358592548173116,1.1291216803658815,1.1658064840258637,1.2428989378232809,1.265840598377218,1.3238595766530912,1.4076791674540892,1.4705277380653512,1.5777969285052758,1.6797044310716092,1.8136867836070727,1.9655100334649473,2.1441530174400745,2.3559765720295123,2.605040340151923,2.898182675724416,3.2430493669170244,3.647765293877113,4.122031941578087,4.676072680737042,5.320252629176344,6.064986728902569,6.920453717336825,7.895812413112941,8.998411355425494,10.233165519651616,11.602165683565918,13.104529768932334,14.736564659831753,16.49243060102807,18.36507435107651,20.34738331375705,22.433250322822225,24.618366239188948,26.900615351090217,29.279978767968778,31.75823780601943,34.338378513928184,37.02390049452684,39.818081994106194,42.72337258935042,45.74114092872959,48.87166805287716,52.1148357965993,55.47114229431496
0.0,0.235,0.028,0.0,0.646,0.9325,0.7480193053443669,2.1e-09,-0.865,0.0,0.0,1.0000002750515715,1.000000361427182,1.000000431389527,1.0000004734418162,1.0000004755596508,1.0000004214993834,1.000000288872912,1.0000000489921153,0.9999996602918231,0.9999990630247848,0.9999981774986563,0.9999968974089244,0.9999950776858602,0.9999925231204487,0.9999889787656828,0.9999841050806052,0.9999774468400052,0.9999684024261593,0.9999561857161882,0.9999397634155087,0.9999177909110962,0.9998885225946406,0.9998497080725245,0.9997984580205412,0.9997310770806197,0.9996428289968712,0.9995276026799159,0.9993774068820689,0.999181649746883,0.9989262568274874,0.9985929486022397,0.998159438897194,0.9976016335827967,0.9968985785161909,0.9960396821422677,0.9950321426915688,0.9939053350407131,0.992707494122898,0.9914876667346285,0.9903313276813315,0.9891309869646749,0.9876270011485396,0.9856292734665367,0.9833958777749272,0.9812101447227052,0.9795680481367148,0.9824020104169695,0.9918072216992538,1.0065841093216723,1.0215735641469117,1.0285928349084923,1.0294213320374042,1.0420854107725066,1.0800641487274156,1.122996705518502,1.14145837098985,1.1672543460332994,1.2318814711708816,1.2884494553436916,1.340297348164814,1.4296428732979785,1.5129431187512647,1.6225061176115976,1.7458059950133262,1.8948389929196803,2.067598063798321,2.273155978040996,2.5146565788677693,2.799036384641007,3.133944005542746,3.527333934785953,3.987742428426686,4.524539540792615,5.147447529614325,5.865917800457294,6.688515596931373,7.622375120607448,8.672631985056256,9.84183319073273,11.129667868256094,12.533047799863883,14.046735966787997,15.664421623640637,17.379986650246273,19.188837307064077,21.08896261383675,23.081456845727637,25.17010379113629,27.36034301164198,29.658021445837534,32.06826986797675,34.594993452367,37.24097858950528,40.00863116984268,42.90063607439969,45.92006197333961,49.06965209567683,52.350364531764356,55.76028350537775,59.295422325854986
0.0,0.251,0.0568,0.0,0.79,0.9815,0.873653027276316,2.1e-09,-0.8109999999999999,0.0,0.0,0.9999992268673445,0.9999990777756684,0.9999988431321902,0.9999984884457552,0.9999979739574579,0.9999972524514237,0.9999962599701915,0.9999949079462112,0.9999930815291301,0.9999906287742741,0.9999873453261595,0.9999829607386045,0.9999771231069818,0.9999693673953556,0.9999590783361931,0.9999454520619245,0.9999274264382747,0.9999036366013616,0.999872264140591,0.9998309502011584,0.9997766352495199,0.9997053584632879,0.999612016631293,0.9994900710394548,0.9993311887596416,0.9991247957755516,0.9988574857833468,0.9985121987679816,0.9980670007976585,0.9974933345089401,0.9967537994141922,0.9958002087618065,0.9945738070734548,0.9930106703443482,0.9910548333168532,0.9886787657679454,0.9859065790324463,0.9828321934659761,0.979620666075186,0.9764964976865474,0.9736126433132125,0.9708219220259583,0.9676385570037923,0.9633355545023446,0.9574532500582857,0.9506370766744402,0.9455862682759032,0.9477639411625058,0.9618786195908022,0.9868144736675545,1.0094431171487108,1.0104368285923904,0.9955029884291702,1.0055816852698867,1.0664782152289818,1.132457789151342,1.1292485387143454,1.1427852381289854,1.2515643930221236,1.305197562994468,1.3385167824537927,1.4770787106453667,1.537269198685016,1.6849101130140414,1.8029784962622986,1.987292575330918,2.1656530509735936,2.3979509873924183,2.6663083720721863,2.9691388371499783,3.330609181763574,3.7534139689620507,4.236646977188661,4.786844776716312,5.412148305607932,6.1172099376116655,6.903307633455683,7.770153733646261,8.716434304781401,9.739339472790276,10.834850370913262,11.998889666109767,13.228585456331087,14.523009488125057,15.883397630131858,17.312889721646368,18.815916419336656,20.397536052450505,22.062780222485724,23.81630676709101,25.662154286341824,27.603514317118528,29.642271498540026,31.778569145757892,34.011354173288126,36.339555092698895,38.762222790332544,41.27692842255675,43.879148251911026,46.56495278598915
0.0,0.205,0.0432,0.0,0.754,0.9925,0.7727832260399357,2.1e-09,-0.835,0.0,0.0,0.9999998748635741,0.9999998928660875,0.9999998738115123,0.9999997989476126,0.9999996466393977,0.9999993936205408,0.9999990092503779,0.9999984487240938,0.9999976503200535,0.9999965335657494,0.999994988846065,0.9999928674161828,0.9999899744565445,0.999986052775561,0.999980758270772,0.9999736355155353,0.999964096738634,0.9999513487298288,0.9999343683978861,0.9999118170141518,0.9998819610236527,0.9998425648750985,0.99979076634389,0.9997229219274102,0.9996344061272091,0.999519329676796,0.9993700998893678,0.9991767070107852,0.9989256169557039,0.9985983024748165,0.9981698884945329,0.9976091671589418,0.9968819134893437,0.9959590017982367,0.9948285975804863,0.9935088655241836,0.9920555044060597,0.9905564863958388,0.9891233372326624,0.987813742916122,0.9863897693601356,0.9844097319217624,0.9813830047526835,0.9766624195238142,0.971147437686746,0.9671442155820866,0.9687398871071174,0.9800637487182686,1.0011745915803334,1.0206402439611981,1.0213223632272317,1.0075176552147493,1.0143108720330276,1.0653596472615423,1.1234114583548633,1.1214428650809842,1.1293851681564913,1.2204607601005384,1.2714419257050669,1.2974517599504833,1.4127561779584554,1.4703822476395787,1.589536311935495,1.696993411165117,1.8488206577670065,2.0054676606156265,2.20448226626296,2.4347134159145143,2.703142288356652,3.020514450046991,3.390697140734902,3.822630549242789,4.325409191933091,4.907149863871133,5.575416679174893,6.337334681719483,7.1987922289389275,8.163628090536442,9.23316990231482,10.406180218705332,11.679150628541041,13.046883820564625,14.503559389158893,16.04401060945314,17.664978644002424,19.36591094078497,21.149031201020005,23.018730865407257,24.980367980073005,27.039146992014658,29.19945677187956,31.464965518355438,33.83911135041793,36.32537757460805,38.92711839382514,41.64669707141603,44.48434874240568,47.43760075603263,50.50306475096171,53.67949980416788
0.0,0.33499999999999996,0.0412,0.0,0.8580000000000001,0.9675,1.2760990804845358,2.1e-09,-1.045,0.0,0.0,0.9999937566997558,0.9999918391750627,0.9999893363724204,0.9999860705861666,0.9999818099618967,0.999976251755773,0.9999690007602674,0.9999595422329226,0.9999472051579467,0.9999311134074381,0.9999101246185549,0.9998827540687839,0.9998470658115243,0.9998005333728657,0.9997398752582997,0.9996608316777685,0.999557856792037,0.9994237395921627,0.9992491564771807,0.9990220336759809,0.9987267832255181,0.9983433403103459,0.9978459753358292,0.9972018516228668,0.9963693080660351,0.995295873120223,0.9939160248983283,0.9921488181416555,0.9898955521305154,0.9870380349730328,0.9834384316305463,0.9789429121728069,0.9733923081143914,0.966643906886184,0.9586063828953053,0.9492844714969967,0.9388220297203865,0.9275235536846683,0.9158297870350461,0.9042282875504231,0.893147126984699,0.8826803671050714,0.8726131453030714,0.8626170607969846,0.852809417186876,0.8440548018478261,0.8383895884162162,0.8390127357120779,0.8483396783878089,0.8641677101421796,0.8798420772013239,0.88686954417803,0.8884523178506551,0.9050265768687629,0.9489036501991192,0.9940912254116002,1.0136935599495944,1.045868367036321,1.1206603077538946,1.1781511826065747,1.2367251479067545,1.3400891053961286,1.4259131677703665,1.552638039473121,1.6826771943531071,1.8489012669657867,2.03081666146797,2.2483741282337015,2.498449327969757,2.7837988784413388,3.1097606057330913,3.476492465874721,3.8868262596003933,4.341652636242977,4.839841297734169,5.379205658279296,5.957114470162983,6.570599555870253,7.216844542954282,7.894017284135704,8.60205178413,9.342946275441262,10.120463792999145,10.939382130798602,11.80439511048295,12.719214659967678,13.686130893528151,14.706191407822033,15.779584820410014,16.905802593835027,18.083717614147414,19.311719845160834,20.587917361359523,21.910138537361956,23.276123295997948,24.683160651678243,26.12754913056513,27.60555286710285,29.113599447182285,30.64793548514156
0.0,0.293,0.0476,0.0,0.8180000000000001,0.9395,1.0908918699745023,2.1e-09,-1.069,0.0,0.0,0.9999973619870658,0.9999964947742044,0.9999953560759595,0.9999938619588814,0.9999919015886642,0.9999893291639621,0.9999859533609264,0.9999815237492279,0.9999757131799927,0.9999680927581426,0.9999580995192825,0.9999449999099433,0.9999278370177144,0.9999053560862542,0.9998759168407019,0.9998373859101437,0.9997869741645624,0.999721057833651,0.9996349203335078,0.9995224396494887,0.9993756863787783,0.9991844221984867,0.9989354749397266,0.9986119696764757,0.9981923989750437,0.9976494938212431,0.9969488640648078,0.9960473430476431,0.9948909846365575,0.9934127789794412,0.9915305316133938,0.9891462028781837,0.9861494226141493,0.9824288401020911,0.977894202112259,0.9725085308182542,0.9663241415845248,0.959510845862421,0.9523571471083352,0.9452290638913405,0.938456994621836,0.9320183505873948,0.9255340694433247,0.9184101986500646,0.9105128029742172,0.9027203249288842,0.8977628151606633,0.8998170913671131,0.9125148759909292,0.9343764439862707,0.9543218747964244,0.9591274998911745,0.9557859975194605,0.9735934312710923,1.0293600853202247,1.0862853654297173,1.099227299189372,1.131486447015032,1.227505903061695,1.2883263834235588,1.3486556418221185,1.4760736496386881,1.564439619490143,1.7157695771448054,1.8586619688823882,2.0538372549443995,2.260493697152896,2.512676436686521,2.80539012788981,3.140249197526183,3.526822599709303,3.9662915031785375,4.463627342203768,5.021509962699613,5.640417188128011,6.319439756143428,7.056643007241248,7.848996874975302,8.692752835007768,9.584333849989287,10.521385522781614,11.503486083754561,12.532368555135987,13.611706424914454,14.746374239006675,15.94149438500544,17.201507616160846,18.529602562225513,19.927474366160716,21.395433426439872,22.93303769492752,24.53946715940723,26.213323814518812,27.95239486364176,29.754211173928113,31.615981355146086,33.53346082260913,35.50215313783462,37.51788365063705,39.57592718341306
