z,Omega_c,Omega_b,Omega_k,h,ns,sigma_8,w0,wa,m_nu,k0,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k30,k31,k32,k33,k34,k35,k36,k37,k38,k39,k40,k41,k42,k43,k44,k45,k46,k47,k48,k49,k50,k51,k52,k53,k54,k55,k56,k57,k58,k59,k60,k61,k62,k63,k64,k65,k66,k67,k68,k69,k70,k71,k72,k73,k74,k75,k76,k77,k78,k79,k80,k81,k82,k83,k84,k85,k86,k87,k88,k89,k90,k91,k92,k93,k94,k95,k96,k97,k98,k99
0.0,0.2585,0.0371,0.0,0.558,0.9795,0.757,-1.0,0.0,0.0,2.3396825049235492e-07,2.3399621411722238e-07,2.0982470291504913e-07,1.4966661211689842e-07,3.810050313716806e-08,-1.4485257077098427e-07,-4.2683315698512185e-07,-8.464288456318049e-07,-1.4550064993194617e-06,-2.321278189540217e-06,-3.5389421087512996e-06,-5.2340774803705685e-06,-7.571535890861153e-06,-1.0771470667456724e-05,-1.512944705867201e-05,-2.103337784486381e-05,-2.899022967162662e-05,-3.9672986531541655e-05,-5.397162259187276e-05,-7.304089715897244e-05,-9.839080097295408e-05,-0.00013198227036264704,-0.00017634867994651977,-0.00023474712181357287,-0.00031134156742830446,-0.00041143702898960316,-0.0005418016012785505,-0.0007111207378369608,-0.0009306873720340731,-0.00121538699582376,-0.001584936624823808,-0.0020648840098765405,-0.002686275018745903,-0.0034822688830717153,-0.004480231313213216,-0.0056896568844045405,-0.007088672351322833,-0.008614341800934134,-0.01016471411497227,-0.011627930344159742,-0.012824462564370327,-0.01395734195959419,-0.015463038804566509,-0.017411565793893028,-0.019885274851206253,-0.02303038908473243,-0.025431739031250133,-0.022184216853075273,-0.009744771214507227,0.011063896242841634,0.03209783729576515,0.04063779419524607,0.03651930307234006,0.04567701713239676,0.08854341874780816,0.1414695919390572,0.15990798938414566,0.17640689224219838,0.23795150209914387,0.2936486203832472,0.3311325077679059,0.40286487060564163,0.4652067498997394,0.5386191089991553,0.6179886377237894,0.704225904348158,0.7959689069830475,0.8949990781724119,0.9993320939768005,1.1091031231235189,1.223812407688753,1.34265774551272,1.4647171710374631,1.5889165548207516,1.7143023131000323,1.839839999236712,1.9644174635844722,2.086962236920441,2.2065202534084567,2.3222811285789935,2.4336111418180284,2.540086923684896,2.641517760126749,2.73794694577124,2.8296169899582284,2.9169150118674936,3.0003033856957053,3.0802520787986434,3.1571805547255827,3.231421574055244,3.3032207811732364,3.3727577560716706,3.4401776134947277,3.505611999683904,3.569184096448711,3.6309982205705054,3.6911187187297587,3.749558391916006,3.806303020526042,3.8613752202678846
0.0,0.27449999999999997,0.0527,0.0,0.774,0.9785,0.821,-1.0,0.0,0.0,-3.1788616973127136e-07,-4.580954895513236e-07,-6.573283073315804e-07,-9.367514301941204e-07,-1.3241706988392089e-06,-1.8558612548272627e-06,-2.580391431620451e-06,-3.5631738183959012e-06,-4.8905010406240096e-06,-6.676299548801209e-06,-9.072787282326488e-06,-1.2282204462109653e-05,-1.6568157851740686e-05,-2.227903424614707e-05,-2.9877659588472957e-05,-3.997017645690322e-05,-5.335189228371961e-05,-7.106698199775309e-05,-9.448171209232703e-05,-0.0001253802425823113,-0.00016608475611939406,-0.00021960658768263136,-0.00028983346196926197,-0.0003817595551568824,-0.0005017681173132478,-0.0006579868574497844,-0.0008607560685252628,-0.00112327707089821,-0.0014625600692180095,-0.0019007821999243253,-0.0024670213191959798,-0.0031988748054158703,-0.0041426789917143655,-0.00535024405839947,-0.006870245896651814,-0.00873439046350035,-0.010941312480005566,-0.013443265049015735,-0.01614299284775359,-0.01890276701976564,-0.02159481516086728,-0.02430462816857811,-0.02734701918794434,-0.03118984735550221,-0.036139852393447865,-0.041754505719277704,-0.046137673761909345,-0.04519041122458604,-0.03485668753691172,-0.01594295961919738,0.002108770101726879,0.00574042472995654,-0.0031881863667966165,0.0038405042310191966,0.048512927659303484,0.09934106010720448,0.10507300202136177,0.11474842456019027,0.1866742123114242,0.2315517500115272,0.25419467071759017,0.3373001794005295,0.38041152043023085,0.4575488636577442,0.5244934636564053,0.6105359044527158,0.691617651117653,0.7866539261967227,0.8854155725422684,0.9886440416263158,1.0977712169906926,1.2104968460933074,1.326586210465233,1.4451556480701795,1.5649909680920677,1.6849350389794755,1.8039452005232988,1.9210251398753917,2.0352526817490286,2.1458563321649944,2.2522743789133353,2.354178097502294,2.4514791209278908,2.5443119463878694,2.6329855533183677,2.7179172985526767,2.7995546892922234,2.878315258960525,2.9545515295313676,3.028546501898701,3.1005194619558365,3.1706296711977897,3.2389790003090115,3.3056091194074395,3.370514154580565,3.4336776585590396,3.495109384718174,3.554829228478699,3.612824966448704,3.669072162100667
0.0,0.2885,0.0475,0.0,0.782,0.9775,0.859,-1.0,0.0,0.0,-5.787031241147978e-07,-7.912859433083065e-07,-1.0836815675786758e-06,-1.483174959743196e-06,-2.0254112944665777e-06,-2.756883866768659e-06,-3.739502604540261e-06,-5.055981879954546e-06,-6.814890098236005e-06,-9.159362088056529e-06,-1.2279709184678477e-05,-1.642724164162844e-05,-2.1929316889650394e-05,-2.9217698245595297e-05,-3.8863487686301746e-05,-5.161306708021374e-05,-6.844434788666434e-05,-9.063790746779414e-05,-0.00011986726847166959,-0.00015831488113475108,-0.00020881897229283003,-0.000275058585387569,-0.0003617852004233873,-0.00047510828180345884,-0.0006228498818420891,-0.0008149888572507172,-0.001064237402121573,-0.0013868176119611413,-0.001803535414580896,-0.002341239961984488,-0.003034565525795342,-0.003927414401971211,-0.005072886938079413,-0.00652971592060456,-0.00835362400714886,-0.010583877924659426,-0.013227688047903693,-0.016246861816755987,-0.019553656893538895,-0.023019143660046044,-0.026507488688323345,-0.030080551348017476,-0.03399028062736317,-0.03859399079541161,-0.04404430526044402,-0.0497936201366255,-0.053903997894640766,-0.052884913123792184,-0.043265543725181065,-0.02644694876620093,-0.011444891298073422,-0.008767876417319319,-0.013957507690896263,-0.0024633426363290163,0.04093866215561305,0.08416053606594193,0.09093168776208038,0.10981585547768567,0.17786561365069664,0.21664564900157415,0.2494700348410283,0.3264851114359628,0.37185844199991264,0.44978212632803727,0.5165618557092071,0.6024510320831026,0.6855216320646939,0.7794283058454287,0.8785979050159185,0.9823329792592287,1.0915158225239956,1.2037340026769807,1.3191481486301144,1.43696948360349,1.5558160737062607,1.6744363608052621,1.7918361746171017,1.9070870062958387,2.0193068523382602,2.127770382848275,2.2319897752283793,2.331725087405219,2.426967944423081,2.517914154850834,2.604914971189028,2.688411913987472,2.7688597606708614,2.846672525057295,2.9221903901567554,2.995670469156488,3.067289888582897,3.1371508757437683,3.205290536044579,3.2717027582768368,3.336383841042845,3.3993484898129687,3.46059894416143,3.520100639633854,3.5778235340182523,3.6337882074314036
0.0,0.2985,0.0533,0.0,0.89,0.9545,0.777,-1.0,0.0,0.0,-2.5363116648147097e-07,-3.632471639306748e-07,-5.183619300589321e-07,-7.351215763630681e-07,-1.0346975831185815e-06,-1.4454396868699038e-06,-2.0052481616353785e-06,-2.764013990513699e-06,-3.788406880278531e-06,-5.167807431425056e-06,-7.020001517728825e-06,-9.49993271402125e-06,-1.2813964769432637e-05,-1.723608289030286e-05,-2.3123014801143823e-05,-3.09449024262676e-05,-4.1325483698361646e-05,-5.5081247866750586e-05,-7.327990150628615e-05,-9.731886422518299e-05,-0.00012902014039616497,-0.00017074990281083235,-0.0002255701541200404,-0.0002974215652545731,-0.000391353024035179,-0.0005138059211393362,-0.0006729849757495253,-0.000879368432303877,-0.0011464425957284491,-0.0014917535971462155,-0.0019383050464381662,-0.0025160080697314443,-0.003262345553497923,-0.004220794808644825,-0.005435567353956922,-0.006942484973713392,-0.008757764167803637,-0.010867856818815039,-0.013224565224878897,-0.015752757398124546,-0.01836805794045735,-0.02106094733360223,-0.023983723164283575,-0.027378989972198696,-0.03141826463518001,-0.035859577949594365,-0.03946727135656054,-0.03967993039160179,-0.033813943768189754,-0.02172204007250423,-0.008429365003348037,-0.003583692615343107,-0.007975025094020734,-0.0033406421890558305,0.0278432291227286,0.06817543060084759,0.07907041481725453,0.08628911983827033,0.1415350532250685,0.18470951051650805,0.2026490710583687,0.27262261236354296,0.31298924463946476,0.37745169436009174,0.4387062741675178,0.5143245246285457,0.5867572512287875,0.6739629637879238,0.7637747676777632,0.8595383077454025,0.9609647284650555,1.0675034642615515,1.178323563662745,1.2925555406229972,1.409225663093342,1.5272874850973983,1.6456523803779608,1.7632393248445137,1.8790251591791236,1.9920948916915426,2.1016966514889575,2.207278564425255,2.308518329316318,2.4053287880494487,2.4978426749965146,2.586367735273305,2.6713140326486884,2.753124045140024,2.832211816964627,2.9089304625695958,2.9835586579575053,3.0563010283307923,3.127293190242609,3.1965985095595904,3.264217188136085,3.330120620904945,3.394299411686787,3.456766388608717,3.51751730002143,3.5765264625025077
0.0,0.2545,0.051100000000000007,0.0,0.726,1.0015,0.719,-1.0,0.0,0.0,1.074994129219679e-07,8.951701467988765e-08,4.930347830584007e-08,-2.2912358828484364e-08,-1.403327274041709e-07,-3.2046313908123136e-07,-5.866800028130426e-07,-9.712487532401585e-07,-1.5183838666384615e-06,-2.2863501899601625e-06,-3.353406766985885e-06,-4.825791691571146e-06,-6.8445879170966615e-06,-9.594331823840992e-06,-1.3322041841001347e-05,-1.835832950992307e-05,-2.5135343218463933e-05,-3.4223779777898814e-05,-4.637385594971427e-05,-6.256800376124192e-05,-8.40867728165824e-05,-0.00011259219456495118,-0.00015022684213814925,-0.00019973555753098913,-0.00026461559382792157,-0.0003493094402747475,-0.0004594751437631377,-0.0006024016672429805,-0.0007876742841810774,-0.0010281852702855887,-0.0013414465481603628,-0.0017507640211437058,-0.0022851261856512884,-0.002976140882870458,-0.003850807092459668,-0.004920801944583084,-0.006171520392385621,-0.007555479922190052,-0.008996925746067136,-0.010397538238735918,-0.01171377015506824,-0.013132406731541403,-0.015016715513463202,-0.017784736323007796,-0.02179417324573734,-0.026508370501997638,-0.029618314255615615,-0.027290648359155283,-0.01643281944933764,0.002011417595070385,0.018047486143979965,0.017802809393991387,0.0075805977129602305,0.016979165715684048,0.062380603122195726,0.10581377797383351,0.10292489170132109,0.11572435144252048,0.18743209169694863,0.21846677131762185,0.24303623612665765,0.3210791544426878,0.355684672470621,0.4316136267816821,0.48993990943886817,0.5716800247917516,0.6478871649453405,0.7360141810287862,0.8300642960923169,0.9288656097588616,1.0341577427324173,1.143346882169863,1.256855170800815,1.3741966754882555,1.494110529214527,1.6153591521621362,1.7369288910030323,1.8578173432451308,1.976987068259916,2.0934583159911457,2.206398639738188,2.315167191056982,2.419336844300846,2.51871489185287,2.6133381527032347,2.7034453719137828,2.789417508337972,2.8717031201663947,2.9507444353965093,3.0269246890133132,3.1005513967172695,3.1718611433386714,3.2410417611424305,3.308250426798339,3.3736189299507195,3.4372423911029872,3.4991610942671985,3.559364101423492,3.6178341412001793,3.674604624420272
0.0,0.2495,0.0429,0.0,0.542,0.9875,0.845,-1.0,0.0,0.0,-9.150490395507555e-08,-1.9131126869706336e-07,-3.492875843499634e-07,-5.879607077745764e-07,-9.36998978408155e-07,-1.4346167028741397e-06,-2.1320573100176257e-06,-3.099272178256079e-06,-4.429574690111515e-06,-6.245495455914665e-06,-8.711201564738662e-06,-1.2046419695406619e-05,-1.6538191317053047e-05,-2.2564490030404746e-05,-3.0627865137978885e-05,-4.1390185259138984e-05,-5.5710753806832133e-05,-7.47204347512239e-05,-9.990976491128777e-05,-0.00013321329127823347,-0.00017714769117973758,-0.00023497583028319957,-0.000310906350206414,-0.00041033901517764285,-0.0005401667586231979,-0.0007091484591802653,-0.0009284020432585601,-0.0012120847145989208,-0.001578391063791132,-0.0020509987435898785,-0.0026608873278974846,-0.003447972263458654,-0.004460894671306887,-0.0057521323402498405,-0.007365607519420939,-0.009315962263432846,-0.011563245830500463,-0.013990691468278723,-0.01639945770429781,-0.01854741186883922,-0.02009295349380333,-0.02127538832229546,-0.02266371473732371,-0.02471247677239378,-0.027999758227328232,-0.03292984821304909,-0.037885862914210054,-0.036242838773669496,-0.02124946594993971,0.007647367323759261,0.04074941282855583,0.05676643205954178,0.04797333848635991,0.04685674950476384,0.09360350201054535,0.17030371442603764,0.20357806467921724,0.20890467809862756,0.2730415189899425,0.35440236799247976,0.39143826308247776,0.46886798097023136,0.547822282501795,0.6237690229950758,0.7168632378016644,0.8095466045500906,0.9113240365059331,1.0184985199688998,1.1301242091116608,1.246596171752484,1.3667522942963264,1.4896970826233196,1.6143198905982343,1.7395985546093136,1.8644453378694623,1.9877835111864521,2.1085953024997512,2.225978304863171,2.339203184171577,2.4477445398194853,2.5513056632193307,2.6498275387691934,2.743476237038646,2.83260271932803,2.917666583771552,2.999154816188055,3.0775123715818165,3.153103266633023,3.2262033697800008,3.297017344008247,3.3657098263234904,3.4324232741828866,3.497280953571626,3.5603743260205225,3.621746456403812,3.6813919897559515,3.739297767399691,3.7955006476969477,3.8500717847698036,3.9030408991158207
0.0,0.20650000000000002,0.048100000000000004,0.0,0.806,0.9895,0.745,-1.0,0.0,0.0,1.3196730881050334e-07,1.1143212220490978e-07,6.467218906666461e-08,-2.015013576312923e-08,-1.5830235998255024e-07,-3.700273740341259e-07,-6.833284789010095e-07,-1.1366209033114616e-06,-1.780616774592284e-06,-2.6840047033091923e-06,-3.940504699861896e-06,-5.6742004348574365e-06,-8.048035217288177e-06,-1.1281173668432387e-05,-1.566705166067981e-05,-2.1589474196945985e-05,-2.9556593710276867e-05,-4.0237028836961635e-05,-5.450733046135034e-05,-7.351185065039217e-05,-9.873491005901142e-05,-0.0001320902273865573,-0.0001760265841410257,-0.000233656168941024,-0.0003089199452749985,-0.0004068175765253357,-0.0005337819713802511,-0.0006982972904926092,-0.0009119080956990024,-0.001190646982502932,-0.0015565168976897335,-0.0020379441415632913,-0.002667314395833081,-0.003473900948249608,-0.004472429643932634,-0.0056504124040593845,-0.006959544278401268,-0.008318096903980606,-0.009619949048117643,-0.010807578309976138,-0.012057129034399983,-0.013776844435306853,-0.016525180944645355,-0.020765249493719908,-0.026263035001557022,-0.030826581859938362,-0.030352970855136344,-0.02077227241299091,-0.001439551169393373,0.01832826475099299,0.020725454076900025,0.006656889551619268,0.007757665936701057,0.05110106553053844,0.10639000961831444,0.10705710105613678,0.10379187414255678,0.1771336510410276,0.2239337684381079,0.23116761866399463,0.31698064693639094,0.3528310414376103,0.4243208305372478,0.4868498477249368,0.5678650669792077,0.6424493995855882,0.7342426999222939,0.8280960307723193,0.92746144508981,1.0340572723286854,1.1449888841699871,1.260570380707689,1.3802379690226514,1.5028540223345823,1.6272960473768094,1.7525527998868482,1.8775849395315685,2.001316694638012,2.122718467813978,2.2408833503958667,2.3550682141009758,2.4647223699401524,2.569516474740566,2.6693561269825117,2.764374864597332,2.8548890914416645,2.941332890661642,3.0241816444625873,3.1038834638592,3.18081474783496,3.2552639411362834,3.3274497062172745,3.3975491928464066,3.46571924190965,3.5320942253634007,3.596769816156186,3.659788865744418,3.7211397608431214,3.7807960508078087,3.8387787207551773
0.0,0.2905,0.0471,0.0,0.8620000000000001,0.9265,0.841,-1.0,0.0,0.0,-4.40365174919034e-07,-6.126284154707987e-07,-8.521859009132759e-07,-1.1824473415798144e-06,-1.6338538179344523e-06,-2.2469167010332913e-06,-3.0758671302561996e-06,-4.192061506853093e-06,-5.690026338552337e-06,-7.695990760863969e-06,-1.0377127803103298e-05,-1.3952042219910642e-05,-1.8710273630743334e-05,-2.5036307224480304e-05,-3.3432488959289644e-05,-4.455580564904293e-05,-5.927455357287599e-05,-7.872988078171554e-05,-0.00010440681847924311,-0.00013824639175072506,-0.00018277516669908117,-0.00024127062748099108,-0.0003179657044148083,-0.0004183045852458813,-0.0005492563651306329,-0.000719714689091213,-0.0009410096174574795,-0.001227616888278384,-0.001598138736893433,-0.0020766389353637288,-0.0026942359721475926,-0.0034904390577328755,-0.0045130082424400435,-0.0058146733819150875,-0.007445413152994883,-0.009440799500290574,-0.011808797755647705,-0.014518800748042593,-0.017498471799156184,-0.020641465328649113,-0.0238496539798489,-0.027162448810172487,-0.030762165187169847,-0.03493202824032751,-0.03972192958926012,-0.04455752630745105,-0.04758197956671096,-0.04570784729343209,-0.036751007210561536,-0.02190833430034913,-0.009110644349864827,-0.007326388160141476,-0.01016292126725249,0.004790671203966483,0.04593832031000067,0.08266885667852422,0.08828731719873682,0.11359255613951437,0.17856060448870892,0.2101481297980008,0.2490897174940442,0.32198066899251465,0.3654702373315449,0.44461745093228927,0.5085383357975429,0.5942999527996156,0.6771583539912157,0.7694386055611514,0.8688165448605101,0.9714825590919931,1.0807874965437068,1.1947635575046718,1.31160632904911,1.4306028728646034,1.55107755171591,1.6719711041650434,1.792073300784718,1.91029238305228,2.0257292298953633,2.137644636541926,2.2454827927234833,2.3489148952966814,2.4478606518305357,2.542466030147825,2.633049862366111,2.7200369559210174,2.80388135410999,2.885007865607655,2.9637728289148244,3.0404531284522887,3.115249608906951,3.1882907045251967,3.2596382945564533,3.3292953983421048,3.3972399600356864,3.4634635533187956,3.5279714391455674,3.5907498251935417,3.651763954206643,3.71101625111852
0.0,0.21150000000000002,0.038900000000000004,0.0,0.5780000000000001,0.9575,0.731,-1.0,0.0,0.0,4.984807629928088e-07,5.598619226407114e-07,6.108410650169549e-07,6.42964846275177e-07,6.45691102848772e-07,6.0502625370013e-07,5.006824198599504e-07,3.0378872022103405e-07,-2.4017339627960053e-08,-5.357932997127835e-07,-1.305480022571229e-06,-2.431918411126514e-06,-4.045726861456347e-06,-6.324369058784955e-06,-9.507656620111867e-06,-1.390772894742425e-05,-1.993832101909596e-05,-2.8154423786000326e-05,-3.928339554228126e-05,-5.427414996810971e-05,-7.436513787117874e-05,-0.00010115760519596583,-0.00013670967499017963,-0.0001836410289870615,-0.0002452743911871026,-0.00032582212452616144,-0.00043067716795539256,-0.0005669058773314602,-0.0007440565935284695,-0.0009753568759169337,-0.0012790589473794843,-0.0016790430501238457,-0.0022028664687653247,-0.0028751347976654186,-0.0037052300378482843,-0.004671594254822466,-0.00570779524899888,-0.006698981051833071,-0.007501545369714017,-0.00793993571303999,-0.008098061931994393,-0.008432197372725814,-0.009364528869803445,-0.011371040108268969,-0.014845850664867214,-0.01906291432994537,-0.020235501538521695,-0.011545998665772815,0.00929891318187567,0.03794327355615485,0.057453869129329954,0.0531913000427622,0.04290716587758746,0.06855230404351653,0.13392354253846975,0.17807322471748546,0.17545748526602292,0.21070245070109342,0.292232473632835,0.3260704640357445,0.37776275027757467,0.45671257739448606,0.5145413929303958,0.5997600797381429,0.6785434485119912,0.7713712596849528,0.867322270788635,0.9703203344219457,1.0795274483182717,1.1939994079496254,1.3133620101948842,1.4368213909992709,1.5634851478233072,1.692426679298781,1.8226122027731233,1.9529530345463386,2.0823533660226423,2.2097727626884085,2.334262246081348,2.4549904140860526,2.571278983164128,2.682643276678506,2.788822844729365,2.889773020352916,2.9856389648482913,3.0767177851309837,3.1634109819776834,3.246171301617344,3.3254472785437854,3.4016453724987867,3.475103360905532,3.5460800778427526,3.614762491314752,3.6812868110367414,3.745769589658368,3.8083304302667793,3.869099212134695,3.9281999523175815,3.985724244777495,4.041711519000136
0.0,0.2855,0.037700000000000004,0.0,0.638,0.9455,0.793,-1.0,0.0,0.0,5.890499447918274e-08,1.2557626193322398e-08,-7.010409931821576e-08,-2.0408570140287808e-07,-4.090130455896686e-07,-7.11626166624619e-07,-1.1482528118249702e-06,-1.7669149353835527e-06,-2.6326943009834157e-06,-3.8341231563080904e-06,-5.488481938557876e-06,-7.750590778842774e-06,-1.0828194372283192e-05,-1.499873192184816e-05,-2.0623850639542497e-05,-2.8181514015625152e-05,-3.830766251616978e-05,-5.1835572504482604e-05,-6.985660465560514e-05,-9.379939030774893e-05,-0.0001255277178757336,-0.00016746153104249553,-0.00022273075766756896,-0.00029536395277400464,-0.00039052009013978853,-0.0005147867727469428,-0.0006765701574915866,-0.0008866372306536224,-0.0011588839813337264,-0.0015113844543320372,-0.001967621586729107,-0.0025574221134060807,-0.003316524442683933,-0.004283276919179315,-0.0054913721209396416,-0.006959130469554183,-0.00867781166551593,-0.01060307771650566,-0.01265599818197172,-0.014742430050038072,-0.01671091130001226,-0.018681442277784115,-0.02092467832084973,-0.023625198085638083,-0.026857818254881188,-0.0305502492246715,-0.03208374174348066,-0.028615142900303592,-0.017386767902280633,0.0002865067837344667,0.01652106246419669,0.02213432386962536,0.02096811747711424,0.03541929080700086,0.07770897817791501,0.12079097690726819,0.13442374819940517,0.15874343128739274,0.22139137962779423,0.2663723075967594,0.3074680847547741,0.3791152524472323,0.4360214039990128,0.5117819254122199,0.5870333666558833,0.6734552168887107,0.7632347078104983,0.8608318766064751,0.9640616021000459,1.0726393129403893,1.1861707727772879,1.3037995358056997,1.4245341973661807,1.5474660445960797,1.67157164203408,1.7957185441891539,1.9187787189585706,2.0397132139173637,2.1575968382957926,2.2716546013876227,2.381306475212932,2.486205933278203,2.586256595475995,2.681591316230152,2.772529654072777,2.859506512806539,2.9429933767330607,3.0234263563740047,3.1011624821510213,3.176475692257176,3.249574062680248,3.320624837768605,3.389764800256726,3.457098956519606,3.5226889470428757,3.5865440437567715,3.6486454559762276,3.7089993710055786,3.7676566460145113,3.8246557999043107
0.0,0.2415,0.0473,0.0,0.882,0.9365,0.855,-1.0,0.0,0.0,-3.720408997946015e-07,-5.364179308391863e-07,-7.699061540003772e-07,-1.0970875140054008e-06,-1.550027873862455e-06,-2.171614900188344e-06,-3.0192912369510376e-06,-4.168580351373781e-06,-5.720255576708962e-06,-7.809455228821813e-06,-1.0614400207717035e-05,-1.436866755094058e-05,-1.9382805288521154e-05,-2.6068917078751953e-05,-3.496606857040809e-05,-4.678424162770753e-05,-6.245619238215015e-05,-8.320462363806877e-05,-0.00011062841457960437,-0.00014681225513233018,-0.00019446413250469755,-0.0002570867913256545,-0.0003391902705773918,-0.00044654829303902984,-0.0005865229302199577,-0.0007684830133719103,-0.0010043843832139546,-0.001309604174111617,-0.0017041772401633379,-0.0022144666022687345,-0.0028749865446871165,-0.003729396662338193,-0.004828803114914621,-0.006225341412349096,-0.007960438340924959,-0.0100498866799845,-0.012470021153850045,-0.01515097271940572,-0.017984416878764894,-0.020845432216371966,-0.023742769961933374,-0.026887834379992478,-0.03069050903043416,-0.03549669080430473,-0.04113751562592979,-0.0461613305479617,-0.047393474182409065,-0.04075855745045064,-0.02475807790464277,-0.005888757390248563,0.0021706962407952056,-0.004160814526931555,-0.00409112081379697,0.029698127924323248,0.08404865531256386,0.10267701944654578,0.10283834061357577,0.16118701035463107,0.223703701337636,0.23855454978055177,0.3136571213629214,0.3693745739125634,0.4320066121696346,0.509389767045017,0.5874810518115015,0.6711890803923956,0.7673495974441116,0.8644174221692102,0.9680207470835551,1.0772561413810364,1.1930129506036793,1.3120446829356112,1.4331034012347925,1.5558996259758384,1.6797297873282078,1.803341418791422,1.9254980039539782,2.0452017739705495,2.1616313262771656,2.2741208259416377,2.382200478469848,2.4856418332738874,2.5844635663920585,2.678892749748867,2.7693106434134878,2.8561733614223375,2.9399336507805613,3.0209888151110023,3.0996612609815433,3.176206564830779,3.250819924853798,3.3236427149068133,3.394759939867226,3.4641920569252833,3.5319109663921244,3.5978905988679113,3.662145011949127,3.724693703369899,3.785515849094826,3.8445886505691775
0.0,0.2225,0.054900000000000004,0.0,0.886,0.9205,0.755,-1.0,0.0,0.0,2.3245432630413376e-07,2.330136776279973e-07,2.1207410199604922e-07,1.590510812023243e-07,5.992435279410484e-08,-1.0475136085400634e-07,-3.618616476151595e-07,-7.473131443842422e-07,-1.3103649497615269e-06,-2.1189513750236105e-06,-3.2637423243280126e-06,-4.864802351220516e-06,-7.084816358465898e-06,-1.0143119871878966e-05,-1.4328172201584115e-05,-2.0024540479704943e-05,-2.7741365258984507e-05,-3.815100944334836e-05,-5.213805444166652e-05,-7.086022707483628e-05,-9.582514030496713e-05,-0.0001289823245115249,-0.00017283330893045048,-0.00023056286974099599,-0.00030620030052561325,-0.00040483060462807445,-0.0005329206200403589,-0.0006988504284960325,-0.0009138211534338576,-0.0011932342523625268,-0.0015584212386344093,-0.0020378702754437635,-0.0026661828508178775,-0.0034785046970117212,-0.004499492827241516,-0.005728786143413923,-0.00712795878805265,-0.00861533837519936,-0.010076745699018827,-0.011396915840231241,-0.012601544700467137,-0.013941681649107708,-0.01593559851220334,-0.01910215195466159,-0.023498313923251773,-0.027865647929086763,-0.029093797772957748,-0.022444750619133907,-0.0052772197495783895,0.016892845438696107,0.02833417333193233,0.020246195835835788,0.0129048871816618,0.04166039069015056,0.10237972654669772,0.1271248857757614,0.11319935597273913,0.16344809939208543,0.24037679063712938,0.24207847231456397,0.3103821442339527,0.374628179241633,0.42028361567041383,0.5057101705811127,0.5713567779001424,0.6556060506312259,0.7484975031854013,0.8399492720420301,0.9439792349667904,1.050996738830113,1.1630837975687873,1.2802899001274466,1.401625002412987,1.5258545974274895,1.6518999337302345,1.778731402617648,1.9052684220243357,2.030420912208537,2.153169352947662,2.2726269090541438,2.3880713770512454,2.49897950737288,2.6050565956588607,2.706254205268222,2.802750962116341,2.894895697715626,2.9831362215018866,3.067943884871134,3.149751507284389,3.2289107601309763,3.305688072273744,3.380286460671941,3.4528724931576087,3.523590545084315,3.5925545665084884,3.659835574654408,3.7254512359527765,3.789378152644656,3.8516006024270695,3.912158403554958
0.0,0.2195,0.0361,0.0,0.878,0.9125,0.825,-1.0,0.0,0.0,-2.1255500252638182e-08,-9.600346567808167e-08,-2.166835766872454e-07,-4.0160593110776627e-07,-6.746712126696892e-07,-1.0682705760562049e-06,-1.6264399845142013e-06,-2.4074123669221624e-06,-3.489643074062808e-06,-4.979594192398543e-06,-7.018669006821976e-06,-9.792551497807553e-06,-1.3549778506692209e-05,-1.862266759939249e-05,-2.544651848046273e-05,-3.459694135820966e-05,-4.683194007430688e-05,-6.314670944092608e-05,-8.484380517400927e-05,-0.00011362236354740301,-0.00015168547396687314,-0.000201879826650821,-0.00026786081201996166,-0.00035430386174083324,-0.00046717751518822275,-0.0006141271456026003,-0.0008050330518223872,-0.0010528518697790917,-0.0013747767637125054,-0.0017935703586153765,-0.0023384734592769587,-0.0030444470976816723,-0.003948431502723187,-0.005082107999334735,-0.006462565234563589,-0.008083970963042055,-0.009914077042074509,-0.01190189732443274,-0.01397639289330624,-0.016150195522132916,-0.018602799257091917,-0.0216102221406402,-0.025427391066528054,-0.029927491438260064,-0.03418289351494834,-0.03599847186174269,-0.031817901098516364,-0.019989206866487915,-0.004406869329178335,0.005259866595844382,0.0033554688288269198,0.0021558406725448753,0.025917711766410185,0.07138925052401973,0.09733797242077773,0.09985418552620187,0.14135182342708008,0.20367264991830886,0.22504173936583688,0.282041170041457,0.3449414968465457,0.3969201665353421,0.4747447959548237,0.5446350621861994,0.6288592163916482,0.7183950199128439,0.8125487307605571,0.9147566326641915,1.0232537753110302,1.1366144326534902,1.254352098207086,1.3764088455537449,1.5017636088189894,1.6291170756790976,1.7573282513033164,1.88535957816366,2.0121489185801216,2.1366416210300514,2.257901705392164,2.375186770557017,2.4879668349616684,2.5959443430239997,2.6990647943133363,2.7975045134321013,2.8916223110858796,2.9818803522257027,3.0687629737016975,3.1527051876631176,3.234059514466358,3.313094861658841,3.390019403643365,3.4650036451116493,3.5381870299611364,3.609668657150758,3.6794843906395904,3.7476063752498283,3.813990897988961,3.8786467903633,3.9416291779311066,4.002959076806827
