z,Omega_c,Omega_b,Omega_k,h,ns,sigma_8,As,w0,wa,m_nu,k0,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k30,k31,k32,k33,k34,k35,k36,k37,k38,k39,k40,k41,k42,k43,k44,k45,k46,k47,k48,k49,k50,k51,k52,k53,k54,k55,k56,k57,k58,k59,k60,k61,k62,k63,k64,k65,k66,k67,k68,k69,k70,k71,k72,k73,k74,k75,k76,k77,k78,k79,k80,k81,k82,k83,k84,k85,k86,k87,k88,k89,k90,k91,k92,k93,k94,k95,k96,k97,k98,k99
0.0,0.3056766994147524,0.0266645669544757,0.0,0.8394241955094499,0.9705925177647727,1.310716793288156,2.1e-09,-1.2381983895219049,0.0,0.0,-6.691612694431103e-06,-8.888714063117661e-06,-1.1732402456528514e-05,-1.5414705746509266e-05,-2.019332296984993e-05,-2.6407166953525288e-05,-3.4497316848133734e-05,-4.50383052421334e-05,-5.877956283723132e-05,-7.669749238187842e-05,-0.00010006482410146176,-0.00013053596935288408,-0.0001702669165748732,-0.0002220721175650658,-0.00028961195389964753,-0.0003776311211632985,-0.0004923040514544605,-0.0006416635442161795,-0.0008360976483037235,-0.0010890515524101148,-0.001417885240329988,-0.0018449456058114383,-0.002398896248066575,-0.0031163390806993397,-0.004043768906278661,-0.005239870405279471,-0.006778153149473231,-0.008749803407785856,-0.011266472922212832,-0.01446220633301674,-0.01849301873893474,-0.02353138132778401,-0.02975225567448968,-0.037307762550751855,-0.046290259844429756,-0.05668887523584893,-0.06835152628842246,-0.08097348352112899,-0.09413859440694661,-0.10737966227558327,-0.1203861247019135,-0.13319952865950316,-0.14588445534913802,-0.15815574808364816,-0.16903160561295788,-0.17665932285531527,-0.17812697045988243,-0.171507098261069,-0.15833808775200253,-0.1441925431013945,-0.13565544690445633,-0.12985298585300128,-0.11096053002422458,-0.07132895887200001,-0.031012395846156317,-0.006126775358607332,0.027792397647054795,0.08732460649706827,0.13814641813212478,0.18986145412934047,0.26223143495687257,0.3285131405629545,0.4087906923534931,0.49089237041112793,0.5820577651644262,0.6767795924345928,0.7776915795152982,0.8829015809513826,0.9915385100201535,1.102787744451148,1.215629426187086,1.3288923632113092,1.4414709206959804,1.5523116303693671,1.6604682437941498,1.7651527762156067,1.8657855037279145,1.9620358268299802,2.0538575229022964,2.1414724178365896,2.2253200070003776,2.3059737960305795,2.384032438799652,2.460016206055264,2.5342867829654976,2.6070326515071103,2.678304776005498,2.748077409888912,2.816296984123706,2.8828989227895594,2.9478191965944966,3.0110031384400626,3.072407038430918,3.1319961952515234,3.1897590489805614,3.2456937542408655,3.299776967319679,3.351993596699223,3.402357780928652,3.450884987685424
0.0,0.1889277415703935,0.04475963276978076,0.0,0.7610349362240408,0.9901481810859416,0.8340601847530362,2.1e-09,-1.2753525440170919,0.0,0.0,1.3866737262911978e-07,-4.0614055610698675e-08,-2.706462988040255e-07,-5.677379520539705e-07,-9.578670315916192e-07,-1.480483713748207e-06,-2.1891210782292723e-06,-3.1538466918199277e-06,-4.4661060584349794e-06,-6.246247337171816e-06,-8.654789147338366e-06,-1.190629762253292e-05,-1.6280286539369577e-05,-2.2146603862071245e-05,-3.000074728310541e-05,-4.0484437020818724e-05,-5.443836218334939e-05,-7.297665931664261e-05,-9.755244461925289e-05,-0.00013004835668751818,-0.00017290521555997086,-0.0002292593261698532,-0.0003031194569533086,-0.00039958035532250673,-0.0005250982968705546,-0.0006878908990784064,-0.0008985621662088144,-0.0011711128453673043,-0.0015244997285104075,-0.0019846555520792297,-0.002586208201262719,-0.003372038471888119,-0.004387890157331434,-0.005670119508886531,-0.007227712746618672,-0.00902385551018244,-0.010965074656379093,-0.012910453045074263,-0.01466775457167695,-0.016211670857558307,-0.01790377272564358,-0.020400212877581907,-0.02450827676943962,-0.031021606136291943,-0.03846881213757154,-0.04342676046039213,-0.04003596296638836,-0.02292381492411997,0.0057309204834689684,0.027981695136488915,0.023039898641896036,0.0028858533740677215,0.015801733991734113,0.08249283129946501,0.14037378139282572,0.12703166126501578,0.1421841670846755,0.2395663975361197,0.2719138286154938,0.30108714161352884,0.39855974435090574,0.43615961954667487,0.5286912117648339,0.5951277551667761,0.6909936532089407,0.7780434988435253,0.8777410876002038,0.9833344733743536,1.092669253967904,1.2076409595791577,1.3255155388461648,1.4464160436638245,1.5696964489517433,1.6939899249365193,1.8179748138506995,1.9406114384854245,2.060946335303264,2.1780568504899827,2.2911364768057787,2.3995851400527495,2.5030454532382427,2.6013996597155793,2.6947597684373736,2.7834303249010945,2.8678493498966087,2.94850768222451,3.0258711595469956,3.100329597639016,3.172182727034298,3.2416613496352142,3.308952223458854,3.374218128710394,3.437601138476851,3.4992111068855745,3.559105545417849,3.6172777672846976,3.6736983322735863,3.728386453621017,3.7814151899267947,3.8328290893258306
0.0,0.2433442007454068,0.03819444849331141,0.0,0.821756731178831,0.9338552820627388,1.0424301731166048,2.1e-09,-1.152360033097037,0.0,0.0,-1.676194612269449e-06,-2.3368307773429217e-06,-3.2004663718392616e-06,-4.329465531146948e-06,-5.809818147478436e-06,-7.756763473319733e-06,-1.0321812242363017e-05,-1.3703288627443744e-05,-1.8161168662431465e-05,-2.4037051455287385e-05,-3.1780615651383894e-05,-4.1977898203120064e-05,-5.5394954174049246e-05,-7.304019749972162e-05,-9.623507116796797e-05,-0.0001267045019880082,-0.00016669230737726123,-0.00021912989821536494,-0.00028783711145875226,-0.00037776962192790514,-0.0004953453132938365,-0.0006488479322464288,-0.0008489273612722438,-0.001109216945593167,-0.0014471047521535793,-0.0018847047145869305,-0.0024501122604945248,-0.0031790538536612084,-0.004117000295428958,-0.005321530889604818,-0.006864179332814948,-0.008829834848958525,-0.01131097274056196,-0.01439424711627866,-0.01813942947796126,-0.022554028200639026,-0.027570082547330926,-0.033034633494768546,-0.03872553574313848,-0.044377386847624,-0.05002961152406002,-0.05599990763006128,-0.06274877324561702,-0.07046220496866729,-0.07841322909708198,-0.08425381562306403,-0.08321436604632484,-0.07110277362355924,-0.04997680042518453,-0.030325017766215545,-0.024720468348271095,-0.02919840863180483,-0.014572165987374666,0.0372202300135593,0.09082938656429294,0.10436510058647361,0.1285390999039824,0.205759312398388,0.25732413140497656,0.29894319927648005,0.3863358428779909,0.44566399829393577,0.5334231968171573,0.6145388369773774,0.7116699431760863,0.8075458042032253,0.9134882091443518,1.0237004084211374,1.1377832289883507,1.2560364250476443,1.3764292157830522,1.4983563039859082,1.6209017220344437,1.742818510122918,1.8629289930481352,1.9802864532553472,2.0941134168742908,2.203798830706439,2.308946127509891,2.4094101261203327,2.5052886498439997,2.596876437548356,2.6846056265785987,2.7689681424018007,2.8504476564368195,2.9294626301333473,3.0063367736529556,3.0812935290443053,3.1544623643918386,3.22589012027902,3.295560695243225,3.3634495634521935,3.429565284876987,3.4939311187792326,3.556533693306589,3.617328011791069,3.676305696333421,3.733470653370335,3.7888046576741186,3.8423346093360684
0.0,0.15876075315744576,0.030780967554641877,0.0,0.7130889104262961,0.9949408842923073,0.7406453518957774,2.1e-09,-1.2606817396489707,0.0,0.0,5.31162082693658e-07,4.714109151008089e-07,3.9756427440949793e-07,3.0330101871223613e-07,1.7607021200851256e-07,-3.881089013262013e-09,-2.6510734968638223e-07,-6.454662471532635e-07,-1.194931919914214e-06,-1.978546920855004e-06,-3.082994605498964e-06,-4.626660481493444e-06,-6.768059840153651e-06,-9.710648559500862e-06,-1.3726284330527856e-05,-1.918119697887951e-05,-2.655197401975306e-05,-3.646847426750177e-05,-4.975262082453028e-05,-6.74660061732727e-05,-9.097637826216357e-05,-0.00012203197541466443,-0.00016285289195942752,-0.00021625414536770285,-0.0002858408012989622,-0.00037633157099550396,-0.0004941279775692252,-0.0006482132578703651,-0.0008513401198478563,-0.0011210432885074171,-0.0014793255273470717,-0.001949402175009419,-0.0025483053997337438,-0.0032763233509217286,-0.004106798015219948,-0.004981822777366902,-0.005822127385422706,-0.006544544217412799,-0.007100983337860649,-0.007871425986097988,-0.00933093735810391,-0.011780036010144768,-0.015610048623248902,-0.020874725069906435,-0.025195792058889013,-0.02350285510181258,-0.01249516490323388,0.0076218492112108596,0.025908228662643883,0.0265076699400679,0.013258764993904392,0.020233329648269717,0.06670602026358867,0.11672518908827753,0.11682818702662127,0.12476283105044662,0.1944089686525886,0.23549373592928535,0.2593461533083604,0.33433211200341834,0.3794243165207987,0.4503937344379694,0.5174427829740578,0.5977717118844738,0.6793737475734926,0.7706886133414297,0.8675487933121532,0.9703417161237349,1.079150390418227,1.1932933007795634,1.3120145855686243,1.4346234817280967,1.5602797828782478,1.687981826799062,1.8166512448368664,1.9452079613806799,2.0725866290996846,2.197754489710747,2.319753310927177,2.437753025241577,2.5510979173686956,2.6593305317831026,2.7622105504953827,2.859714926003941,2.952018557211053,3.0394567471287663,3.1224697025899393,3.201545048053265,3.2771606071667234,3.349741416311282,3.4196323766959025,3.4870898666691237,3.552296133955936,3.615387842434622,3.676491186440096,3.7357382136532027,3.7932618339843565,3.849177151292223,3.903556526319223,3.9564125520249984
0.0,0.18085789841350955,0.029136118708902068,0.0,0.7531670517070483,0.9157231940153261,0.7904555862345164,2.1e-09,-1.0269292945529425,0.0,0.0,5.018020550162144e-07,5.307290590845618e-07,5.396515439453539e-07,5.171162180346185e-07,4.4701608082624375e-07,3.076580998538314e-07,6.896471733467237e-08,-3.113508328462728e-07,-8.908433825132516e-07,-1.7459557859025537e-06,-2.981328419181639e-06,-4.740116721568654e-06,-7.2102397264494335e-06,-1.0641213032421051e-05,-1.5370523302073e-05,-2.1844589145379003e-05,-3.0648496225412244e-05,-4.2555544133754996e-05,-5.8578665469704265e-05,-8.003528771617207e-05,-0.00010863012987262471,-0.00014655220714250076,-0.00019659879421544187,-0.0002623333798134836,-0.0003483142571340879,-0.0004604506078126839,-0.000606577729328041,-0.0007973287665856198,-0.0010472662985602061,-0.0013758412253115425,-0.0018071916125717612,-0.0023672977504053793,-0.0030774917302657345,-0.003945017814280573,-0.00495368746116393,-0.006059203532354652,-0.007195719112726545,-0.008297561344597542,-0.009278469860598248,-0.010374158858199778,-0.01195057006758152,-0.014387726424593428,-0.017708273741417365,-0.021906772299261492,-0.024551570784498974,-0.02212687740652958,-0.011122052159551978,0.007324329098803721,0.02484071770906164,0.029175953155436588,0.023212244650757066,0.03378304091580404,0.07724549834070868,0.12412413270362349,0.1330108034003747,0.14961685273156458,0.21576308510224582,0.26097478241632477,0.2942597838348245,0.36915679622275266,0.42204841144385646,0.4971500486741229,0.5705952351824053,0.6564460539710296,0.7448398902827793,0.8425113635042936,0.9460399675286382,1.0556740044929402,1.1712364331779623,1.2920520320330418,1.4172395550982977,1.546042725415324,1.677555236905897,1.810701955864522,1.944352206439758,2.0773964417317505,2.208758125199986,2.3374233326331866,2.462487466191686,2.5832054477776967,2.6990333543158282,2.8096491741089724,2.9149639362500035,3.0151084341756063,3.110399820699104,3.201284643679296,3.2882679923088602,3.371847936508305,3.4524606508095386,3.530451862506811,3.606071325691459,3.679493547541054,3.7508520303266386,3.8202685996753587,3.8878674059584566,3.953766401656111,4.018058774713772,4.080788477660997,4.1419429798750445,4.201499824477443
0.0,0.2866097906484909,0.04850578288710848,0.0,0.6152622456729847,0.9900963853641677,0.7878592406918477,2.1e-09,-0.9903473192457326,0.0,0.0,-5.654494721335487e-08,-1.2463383102868382e-07,-2.34041706091647e-07,-4.011494569548134e-07,-6.468087265934418e-07,-9.990339395638909e-07,-1.496060481713578e-06,-2.1883972765141045e-06,-3.1434174307232943e-06,-4.4523361236792675e-06,-6.23709168252306e-06,-8.657133599058533e-06,-1.1924834174208729e-05,-1.632417884771108e-05,-2.22271844122128e-05,-3.0120695080125353e-05,-4.065052341130746e-05,-5.466843354562727e-05,-7.328433028975778e-05,-9.795141033522928e-05,-0.000130565256049268,-0.00017358703451778235,-0.00023020029333986847,-0.00030449987396864584,-0.00040172720570142714,-0.0005285621046714269,-0.0006934976226507392,-0.0009073611267893364,-0.001184065123112295,-0.001541699197923901,-0.002003972551786345,-0.0026017045754983836,-0.0033733395603160405,-0.0043626492486259615,-0.005611515149367691,-0.007147116651234686,-0.008965608984451576,-0.011016971491935281,-0.013198771076400852,-0.015371887203452844,-0.01734218563402587,-0.019110286407944283,-0.021024660137166244,-0.023531620050707008,-0.027082172159978848,-0.031808110803536585,-0.03612435163378909,-0.03638476329158042,-0.02789064440342863,-0.008758975582971668,0.014721503849272706,0.0278177452070546,0.02271009129576824,0.019826573789558256,0.052260273025694075,0.11203933888647587,0.14179152270248588,0.14223950847192834,0.19164788354958015,0.2636810937556957,0.28897707477826223,0.3525591119453076,0.4219408162699168,0.4815788204498441,0.5645379958419302,0.6421282139852603,0.7319492581569588,0.8267370243845087,0.9263214198328024,1.032199903066771,1.1428171293209226,1.2574188768468852,1.375206248851477,1.495199501387848,1.6164029220815845,1.7377204009908713,1.85804772096186,1.9763470958530098,2.0916880979244263,2.2032915750125492,2.3105746312235835,2.4131799561383747,2.5109918488425347,2.604121111040867,2.6928650934190235,2.7776397423006856,2.8589024674631864,2.937084167555683,3.012543722503653,3.085562120032938,3.1563566361042525,3.2251023988050807,3.2919406642899016,3.356973663697591,3.420254827977391,3.4817880443706968,3.541562189288566,3.599596173630273,3.655939796382332,3.7106184659763484
0.0,0.29895243118156345,0.031823718741475444,0.0,0.7939572649241163,1.002779543017228,1.1855960597162059,2.1e-09,-1.1124580305828498,0.0,0.0,-4.2172277028795285e-06,-5.580793064394839e-06,-7.357909711407438e-06,-9.673653926634437e-06,-1.2693522670942546e-05,-1.6635399116727216e-05,-2.1784106001666466e-05,-2.8511239615762906e-05,-3.730114185228023e-05,-4.8786248395360606e-05,-6.379381189974355e-05,-8.340263413545636e-05,-0.00010901552557264805,-0.0001424653089093601,-0.00018614756016061077,-0.00024317046556366224,-0.00031757329802416874,-0.00041462248509576316,-0.00054115673374801,-0.0007060235724265225,-0.0009206750212409074,-0.0011998855229568089,-0.0015626515661756241,-0.0020333067878721732,-0.002642880037339884,-0.0034307481482198773,-0.004446591287324292,-0.00575271798150445,-0.007426623441858169,-0.0095634968436973,-0.012277693321227029,-0.015701337068447674,-0.019977134310770098,-0.025242375812409068,-0.03160272342592941,-0.03909784895756725,-0.047665657201579226,-0.05711913712082677,-0.06715868302140171,-0.07741052343997204,-0.0875749311264262,-0.09774120231640318,-0.10812237130526793,-0.11879165931242183,-0.12909277396111862,-0.13740643834500996,-0.14074324059910662,-0.13593243793671064,-0.12247700469131076,-0.10633775728491023,-0.0967452248395058,-0.09449694095416784,-0.08442158348059545,-0.04960211187302769,-0.0030918527290719412,0.023488395935924635,0.045090631956572175,0.10004219402039836,0.15752224480654123,0.19864186541761178,0.2681184697532648,0.3336108816323106,0.40637421129143114,0.4875441803256219,0.5735332303820906,0.6651613675249555,0.7634606508899398,0.8657343373688944,0.972412285065345,1.0825648858147319,1.1949649654613634,1.3086583267158414,1.4225447181707667,1.5355331638203393,1.6465951427076193,1.7548156459957713,1.8594533798342316,1.9599767558133632,2.056097998712203,2.14778689470274,2.2352597863535903,2.3189383005568764,2.39936496975082,2.477105862596011,2.552651480541988,2.626354249253737,2.6984119924370624,2.7688926338992004,2.8377923236944507,2.9050799904623905,2.9707156073338266,3.034647895543644,3.0968261275904956,3.1572199256483975,3.2158057898487677,3.272563732373697,3.3274821059533046,3.3805476303317654,3.4317673680183414,3.4811503483762176
0.0,0.34350194648684196,0.06200480473507189,0.0,0.5809618372502874,0.987210839910438,0.8238840064783958,2.1e-09,-1.2694237104550683,0.0,0.0,-1.54801152332411e-07,-3.2127523606500994e-07,-5.450851813359601e-07,-8.446227979032654e-07,-1.2469052748177592e-06,-1.7893977687662867e-06,-2.521685868774203e-06,-3.50899440148491e-06,-4.838234556814672e-06,-6.624596876648874e-06,-9.021004822718656e-06,-1.2228429487861427e-05,-1.6511060646885715e-05,-2.221978263006913e-05,-2.9819377590026466e-05,-3.991425677882836e-05,-5.329946225903604e-05,-7.10268874782785e-05,-9.446406546656169e-05,-0.00012539865360737697,-0.00016616686957248426,-0.00021980536303307626,-0.00029025051328056647,-0.0003825808101219006,-0.000503317714701972,-0.0006607926020055453,-0.0008655905768833384,-0.00113111748530119,-0.0014743393865486172,-0.0019168058192167731,-0.002486063758654089,-0.003217436999494656,-0.004155689526154138,-0.005355140784432413,-0.0068756285831514715,-0.008771279286340894,-0.011070907456229562,-0.013752595673419677,-0.01671932451433875,-0.01978721933468705,-0.02270827634591536,-0.025156897598518798,-0.02710816429053048,-0.02900721636701454,-0.03152925103580156,-0.03533594406894239,-0.04106970930771195,-0.045933627601006964,-0.045794127588126156,-0.035056792841906985,-0.011448785726387314,0.017432843008399777,0.032852742952759306,0.026324015064591293,0.022172612620036114,0.06000195114199698,0.12930150033045845,0.16237601312017497,0.1607694396395246,0.21629799824638848,0.2968923269588126,0.3220775178257882,0.3920096454424434,0.4670232038681992,0.5297077504800386,0.6189363082840872,0.6999412341096021,0.7940393970354126,0.8924261122298256,0.9943469217624038,1.1018775147746487,1.2130522271703086,1.3265054466161625,1.4419924679445855,1.5581405888221198,1.6737083655357403,1.7877118861099914,1.8992402316193973,2.00743856888095,2.1116159405502657,2.2113214487940516,2.3063552606845175,2.3967499439891955,2.482737192729571,2.5646876547440622,2.643039273253202,2.718224487936941,2.790624773034492,2.8605519042928202,2.928250565195816,2.9939086468414855,3.0576581642849954,3.1195743711028188,3.179676056676063,3.237955581140298,3.294428259365711,3.349140931837704,3.4021232487050392,3.4533573237723756,3.502838742710079
0.0,0.21516507162763038,0.0482424455880158,0.0,0.7779192515273994,0.9798120783978638,0.9023575911552667,2.1e-09,-1.233039779050464,0.0,0.0,-3.495046571189616e-07,-6.484221598039737e-07,-1.0375630225312262e-06,-1.544986726555414e-06,-2.2119114349106186e-06,-3.0970602211134795e-06,-4.278582979245057e-06,-5.85871391885297e-06,-7.97152116640022e-06,-1.0793912493918328e-05,-1.4560731482382147e-05,-1.9582151815195824e-05,-2.6260225584787787e-05,-3.512513725298668e-05,-4.6883416685450174e-05,-6.246799898676513e-05,-8.307003819860559e-05,-0.00011027360227339806,-0.00014614609266719796,-0.00019336946918145233,-0.0002554243613951843,-0.0003368000662600211,-0.0004432614461950441,-0.0005821686626037272,-0.0007628801261753247,-0.0009972832625828438,-0.0013005324487116708,-0.0016921643980121318,-0.002197736361819857,-0.0028510451653426137,-0.0036964245603403677,-0.00478952424059019,-0.0061937836880350625,-0.007969524603468822,-0.010155115503629025,-0.012743671958076285,-0.015662603650297625,-0.01876702624340074,-0.0218525884835656,-0.024704335907400496,-0.027453766850986466,-0.030595750971715612,-0.03484322617503002,-0.04108690926851034,-0.04908776056427032,-0.056132013485515136,-0.056724040995887334,-0.045195073109957004,-0.0200504137283769,0.008179366880489923,0.016318847609947444,0.0006049871233831337,-0.002603407395039128,0.04577443004782569,0.11980069880412762,0.13522703064284403,0.12734414806147742,0.20385266214362655,0.2771902941696145,0.2880373187123356,0.37869985112139537,0.43850777687504283,0.5102928547450941,0.594853857107797,0.6815906642912644,0.7722300769315302,0.87545456579284,0.9790789470744647,1.0887086820905307,1.2043117164822947,1.3218142971546338,1.4416602172421484,1.5634628071191214,1.6857885573056761,1.8072407007748215,1.926792377859931,2.043560063171592,2.1567277407103984,2.2656256244788864,2.3698164359131835,2.4691203166991555,2.5635953656661123,2.6535058344789784,2.73925627133264,2.821312913582167,2.900129375364326,2.976101155089926,3.0495527625334558,3.120740776951464,3.1898665963567274,3.2570825294865626,3.3224918310506144,3.3861384551676332,3.448011210814582,3.508090331321382,3.5663979662701766,3.6229814951121715,3.677846342626968,3.730958975980087,3.7823364020069365
0.0,0.22409194120697376,0.03887479218139348,0.0,0.8442876273303577,0.9937980218655383,1.0304804000714705,2.1e-09,-1.0692973732060431,0.0,0.0,-1.7736195567867389e-06,-2.4039756404111383e-06,-3.2361234763993886e-06,-4.3335189205645145e-06,-5.7808051424288155e-06,-7.690042151015635e-06,-1.0208934295162987e-05,-1.3530934494651086e-05,-1.7909509763368433e-05,-2.3678478486257614e-05,-3.127686840616211e-05,-4.127556709176938e-05,-5.442298202828972e-05,-7.170441344930454e-05,-9.440590439269725e-05,-0.00012420778889217997,-0.00016329957205346026,-0.00021453781272366614,-0.00028164198942017574,-0.00036943676154807943,-0.0004841689510271702,-0.0006338950882680256,-0.000828968246167171,-0.001082636839603997,-0.0014118048656947444,-0.0018379998389408626,-0.0023886599809621436,-0.003098870609000748,-0.004013597917806087,-0.0051902220646712835,-0.006700381777732064,-0.008629075793826008,-0.011068242200200865,-0.014102687515635816,-0.01778907911322102,-0.022132082831263604,-0.02706447848345494,-0.03244350233601639,-0.038055711236891054,-0.04373266457814613,-0.049613767030426754,-0.05608863898620367,-0.06366738592954194,-0.07242171431689676,-0.08134211256972194,-0.08745905520903072,-0.0853658168960937,-0.07175675508200702,-0.05045059928494556,-0.03415757538766565,-0.03505278407697001,-0.04252042037465308,-0.021936132494029047,0.03497334352645578,0.08015639129106873,0.08216482149314128,0.11498394478744821,0.19595893268141928,0.2305442517328045,0.2792187010860148,0.3635273897755585,0.4156437986470418,0.5060530329188436,0.5803245831561066,0.6761012462785069,0.769606122320355,0.8712651216238992,0.9791904669235999,1.0910695132669879,1.2068388082771533,1.3247380871329966,1.444770209288458,1.565907532487872,1.6867225218515403,1.8060271528192795,1.922918902129512,2.0365997081253786,2.1463725424528715,2.2517454797125382,2.3524881320650084,2.448615025912809,2.5403488012993134,2.628069626621287,2.7122489512573993,2.793378594205359,2.871904866995958,2.9481927426151877,3.022506815285451,3.095011214867167,3.165777458041876,3.234806075864992,3.3020758303778606,3.367588307750324,3.4313647922351076,3.4933959519775937,3.553633627164916,3.6120539288452473,3.668661885374359,3.723447288496082,3.7764233007446273
0.0,0.24391116225516157,0.04863661965925667,0.0,0.5528411349206176,0.9140151299547067,0.6524049243251911,2.1e-09,-1.2636829295040783,0.0,0.0,9.530826624670077e-07,1.0488357069277026e-06,1.1597835410065901e-06,1.2879239243601416e-06,1.4327520322491972e-06,1.5899981707334583e-06,1.7524812250901723e-06,1.909995280878643e-06,2.0480169866896404e-06,2.145490369513443e-06,2.171598735248254e-06,2.0821318211409133e-06,1.8180840337289252e-06,1.2968889985584653e-06,4.012261246577178e-07,-1.0264248655197124e-06,-3.192377303325306e-06,-6.379441344054176e-06,-1.0972582881351291e-05,-1.747455720889032e-05,-2.6550057154707174e-05,-3.906744180837321e-05,-5.6148965613051485e-05,-7.922947273125063e-05,-0.00011012298894656123,-0.00015110873437674106,-0.00020505642044417422,-0.0002756539216749511,-0.0003678235286307491,-0.0004884624011939654,-0.0006475205677765654,-0.0008591394973326762,-0.0011417896864785923,-0.00151557614495765,-0.0019946473570578243,-0.0025743644110971524,-0.0032159952197255586,-0.0038348492534123527,-0.004300816873795007,-0.004466455039155365,-0.004134702918284815,-0.0035119058756393523,-0.0030917877689771254,-0.003282696829485413,-0.004609462219987333,-0.007497739804243922,-0.010902303515486317,-0.009403366090182651,0.0019366075855229792,0.02548009331932967,0.054521147725602785,0.06989831453662812,0.060684759599768504,0.05343690902094388,0.08747399675098548,0.1560588138880078,0.18639545059905996,0.17792139378602512,0.2264474191997368,0.30442245066496293,0.32487496158657486,0.38678919386337385,0.45748365292410914,0.5141975634943498,0.5970794845660687,0.6731495435013323,0.7624737330102013,0.8565482831421518,0.9561983746662804,1.062525979116497,1.1743262892757893,1.2910346528507006,1.4119355664105528,1.53620726112239,1.6629571926981737,1.7911756101959246,1.9197745848873704,2.0476684801402,2.1738349456491597,2.297327272360558,2.4173023614966915,2.5330632787876413,2.644097616815543,2.7500942090292995,2.850936716135904,2.946688168021912,3.037554497361854,3.1238423252673337,3.2059144523331717,3.284152186853017,3.3589278496271766,3.430583087692186,3.4994173720869073,3.565677435451165,3.6295549632185855,3.6911938340993165,3.750707335549853,3.8082021045448133,3.863793768111606,3.9176107345729485
0.0,0.18789427181685714,0.0259121548411879,0.0,0.745751896216768,0.9301782110719056,0.7750899218876577,2.1e-09,-0.881086164634052,0.0,0.0,2.4725456112242683e-07,3.285151768352391e-07,3.868297362534437e-07,4.07395806482238e-07,3.7286060793193916e-07,2.642466080982519e-07,5.657841079902996e-08,-2.874885604265962e-07,-8.209278877876176e-07,-1.6135160132233205e-06,-2.761126165439327e-06,-4.395394603966236e-06,-6.690565359643258e-06,-9.877532665035243e-06,-1.4267443061330075e-05,-2.026571653297109e-05,-2.8418814032057125e-05,-3.94413283264784e-05,-5.4264154649124996e-05,-7.410531527481696e-05,-0.0001005417792401103,-0.0001356039665890963,-0.00018189386219892898,-0.0002427392835466245,-0.00032241006397359327,-0.00042644993350726863,-0.000562190309499274,-0.0007395132109888295,-0.0009717960222555528,-0.0012766970828690877,-0.0016759397882828637,-0.002192997055890921,-0.0028479670651379145,-0.0036503327759569632,-0.004592092239354792,-0.005644772636153752,-0.00676545994305748,-0.007916756023706902,-0.009032804740187429,-0.010308437500537821,-0.012033829874405844,-0.014457793327238962,-0.017510289337394746,-0.02106524963710918,-0.02324043722994985,-0.021025335595796824,-0.011759949374993285,0.003191935468859337,0.017107760672452718,0.021286695607885864,0.01895209710933191,0.03144547347552298,0.06950418140970029,0.10786005142219351,0.1182702951670575,0.1396512400240062,0.19769132523934194,0.23775044577561563,0.2750533540295194,0.3420325840360476,0.39425041004032235,0.4655819781356493,0.5361960924409854,0.6182218576046752,0.7040711583793852,0.7982253382700399,0.8987912589058809,1.005677232647338,1.1187305666233693,1.2373824236897124,1.3608782117749039,1.4884932378708842,1.619356825805603,1.7524586139038068,1.8867099997485766,2.021012067629424,2.1542808338286408,2.285466333498449,2.413594677326073,2.5378276688679784,2.657518400868754,2.7722318158440107,2.8817594180632207,2.9861204592140718,3.0855424366372692,3.1804156973630913,3.271224238987507,3.358476240779126,3.442638940231834,3.5240973978849324,3.60313884108504,3.6799636648977065,3.754716869562048,3.8275205682170936,3.8984963534589436,3.9677626881231443,4.035417919371282,4.101517107465251,4.1660585788798485,4.229015317386463
