z,Omega_c,Omega_b,Omega_k,h,ns,sigma_8,w0,wa,m_nu,k0,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k30,k31,k32,k33,k34,k35,k36,k37,k38,k39,k40,k41,k42,k43,k44,k45,k46,k47,k48,k49,k50,k51,k52,k53,k54,k55,k56,k57,k58,k59,k60,k61,k62,k63,k64,k65,k66,k67,k68,k69,k70,k71,k72,k73,k74,k75,k76,k77,k78,k79,k80,k81,k82,k83,k84,k85,k86,k87,k88,k89,k90,k91,k92,k93,k94,k95,k96,k97,k98,k99
0.0,0.2652787224491315,0.053382193291332106,0.0,0.5402088005666834,0.9415764477846091,0.7144909947191743,-1.0,0.0,0.0,5.391160070640484e-07,6.129248972920524e-07,6.820791163854276e-07,7.403088792844485e-07,7.789115898549573e-07,7.865143005826492e-07,7.469259969914594e-07,6.363319511770131e-07,4.215448918498457e-07,5.810070966530216e-08,-5.159317012274127e-07,-1.3864916876307393e-06,-2.6672670330175404e-06,-4.510470255140503e-06,-7.123652844727145e-06,-1.0785018067569428e-05,-1.5856984078784483e-05,-2.2823583396011213e-05,-3.2333888206233196e-05,-4.5234832614864534e-05,-6.26361588227644e-05,-8.59848112959695e-05,-0.0001171547572395085,-0.00015855245336642492,-0.00021324354573928723,-0.00028510482991214085,-0.00037902798885407045,-0.0005012197061141479,-0.0006596903516476205,-0.0008650815885428971,-0.0011319157077130976,-0.0014801001454235363,-0.0019358154865115177,-0.0025298415377228104,-0.0032906188474222664,-0.004230361289743482,-0.005325679415192912,-0.006498290787367933,-0.007604971282847313,-0.008451628678467825,-0.008803998582481492,-0.008554726314555058,-0.00827780012690344,-0.008501688319935979,-0.009733027678534676,-0.01267296934680333,-0.01710630471857886,-0.01885508250911207,-0.010919669580474571,0.010758980744874485,0.043573559932996886,0.06987769083683963,0.06910941347412403,0.053486131486327124,0.07065039805446761,0.1384737482125879,0.19923166868884493,0.19681607708859244,0.21730174927762083,0.3078610776343211,0.3519877960860658,0.39069657504123245,0.48084334721823013,0.535871177639258,0.6238103223210004,0.7028026825817969,0.7981290643070019,0.8936233338147317,0.9980177225024998,1.1076981729953994,1.2220982712402622,1.34101723342803,1.4636312772939424,1.588759110020379,1.715519899430358,1.8429126249848886,1.9698079868030323,2.095100978447395,2.2178099052734823,2.3370809285903698,2.452202978115783,2.5626439891601427,2.6680860353932148,2.7684357276055898,2.863802029051067,2.954461993677793,3.0408054620912957,3.123274635186868,3.202308395312086,3.2782979562059724,3.3515634404252084,3.422345498532249,3.4908178781929995,3.5571113430553627,3.621340753332308,3.6836237856772946,3.744080586834074,3.802821102262477,3.8599196542797807,3.9153994148828946
0.0,0.2944805171944038,0.04390530931998776,0.0,0.7701377882704754,0.9941120064504322,0.8982000496152978,-1.0,0.0,0.0,-8.895291375184501e-07,-1.1901899461076465e-06,-1.5965883143447029e-06,-2.1436322528981126e-06,-2.8769552859665023e-06,-3.855874907632644e-06,-5.15886081796602e-06,-6.8902552864051966e-06,-9.186985813628937e-06,-1.2228584407945245e-05,-1.625259068033815e-05,-2.157242310036431e-05,-2.8595896885900966e-05,-3.7858520732562914e-05,-5.00665324735437e-05,-6.614263408551244e-05,-8.729235069190064e-05,-0.00011509252411535672,-0.00015160028561816036,-0.00019949512922506012,-0.00026225759377441116,-0.00034439789631898114,-0.00045173864162324496,-0.0005917685745742347,-0.0007740815879269615,-0.0010109229471524294,-0.0013178974452373122,-0.0017148986684432958,-0.0022273489183975326,-0.002887816263930854,-0.0037378530245276292,-0.004829426295095979,-0.006224553614101731,-0.007991176680124569,-0.010193743688313026,-0.012878863179999287,-0.016058544444418305,-0.019695442038102605,-0.02369768752349044,-0.027927222769448673,-0.032226626248203355,-0.036651613742170644,-0.04143799534945981,-0.04690382808446593,-0.05311172846112441,-0.05941056393442638,-0.06380803615452564,-0.06279646353504943,-0.05323452083188972,-0.03717264991404052,-0.023547066675631383,-0.021409144139030323,-0.024979532926066438,-0.01060142689436261,0.03304209185991803,0.07281855805922421,0.08035956144938994,0.10480468413693436,0.17092185461491174,0.20746523126820976,0.24657251833962038,0.3202420094867419,0.3685314714963866,0.446519988859068,0.5149173770100233,0.6007108893762629,0.6856373335352249,0.7794297765273415,0.8791248617471189,0.9832144017161993,1.0920691504266147,1.204281642269425,1.319234646794461,1.4360082516464476,1.5534259614904193,1.6703314864501038,1.7856989680621598,1.8985988533844307,2.008218216255888,2.1139217035315885,2.215306126237245,2.3122143253661847,2.4047164539407784,2.493075306641948,2.5776895346590143,2.6590278911317684,2.7375527878255865,2.8136644205325223,2.8876715040909926,2.959787754124863,3.0301399214414024,3.0987743998396766,3.1656862546548035,3.2308667845327093,3.294330957925898,3.3560859128693687,3.416097052483011,3.4743251782203783,3.530771380874169,3.5854411999708775
0.0,0.2161782457792266,0.05099025211436457,0.0,0.8549691592546946,0.9148875376850876,0.8508181120371147,-1.0,0.0,0.0,-8.342515904135693e-08,-1.8347279946444238e-07,-3.39346615098826e-07,-5.729407331185556e-07,-9.125943470605603e-07,-1.3964581790310053e-06,-2.0764832756070485e-06,-3.021594641159042e-06,-4.323752843976243e-06,-6.1073320741450595e-06,-8.538757599788801e-06,-1.1835547232225115e-05,-1.6287378692035807e-05,-2.228208579442719e-05,-3.0328979943687467e-05,-4.1099603467377564e-05,-5.5478241697891396e-05,-7.462682226330339e-05,-0.00010006597975820448,-0.00013377932809465303,-0.00017834115937115082,-0.00023707591011858355,-0.0003142456894149617,-0.0004152835880735196,-0.0005470784405801094,-0.000718357970265822,-0.0009402385022693712,-0.001227099850551915,-0.001597937609575948,-0.002078293947869445,-0.0027023321500374516,-0.003513776173645826,-0.004563114104288707,-0.005898414874200701,-0.007549142960706374,-0.009506281288703133,-0.011705304350133958,-0.014021039914908605,-0.01627947134581577,-0.018322107883709235,-0.020228874176706383,-0.022397985867707117,-0.025488692571098658,-0.030120942241721994,-0.03608165926027453,-0.04142392296088841,-0.041299577488813445,-0.03017930779749963,-0.006961382546433221,0.018739778970746298,0.02747747962900696,0.014552156435901542,0.01286185834990283,0.05846011659585344,0.12774643029909483,0.14206245548968016,0.1354993735140717,0.2111247428508713,0.28088245269611156,0.28912347452997383,0.3816629040939167,0.4364849420712904,0.5090092939445796,0.5905709774687737,0.6779171457140543,0.7658260398425099,0.8705389687423396,0.9739344175656764,1.0829412081674883,1.1985607798823712,1.3207068483536255,1.4450126029256019,1.5706795953273258,1.6977492045273768,1.8253945908871225,1.9522242952802003,2.0770155036126137,2.198863400255007,2.3170149656716013,2.430847044779881,2.5399475987997095,2.644168173945019,2.743609348897846,2.8385675643294555,2.9294682425378933,3.016789618505608,3.1009938625007405,3.182469299005235,3.2615136134453913,3.338350448621187,3.4131585482740063,3.486089857349951,3.5572661008587096,3.626764397416364,3.6945958437618596,3.7607210128334376,3.825115624243432,3.887815451762323,3.948870140497121,4.008271126952425
0.0,0.23547253211965502,0.047971935829408646,0.0,0.705619278415546,0.9359742252086637,0.7270442724007972,-1.0,0.0,0.0,4.0854980535196847e-07,4.5272370662848727e-07,4.861164639444446e-07,5.011889402094546e-07,4.874548031763213e-07,4.304022420382368e-07,3.105674987866616e-07,1.0041948568077726e-07,-2.3904368122097794e-07,-7.602598838316395e-07,-1.5337664980786822e-06,-2.65672621083151e-06,-4.261182054962174e-06,-6.519758642546018e-06,-9.664210574709834e-06,-1.4008356974130706e-05,-1.9965911285308908e-05,-2.8083377706562115e-05,-3.908169175328665e-05,-5.3907787766443024e-05,-7.379598612131473e-05,-0.00010034687719468213,-0.0001356186429474065,-0.00018223854011992582,-0.00024353879730268114,-0.0003237394850748016,-0.0004282165999001423,-0.0005639518900142638,-0.0007402659772376662,-0.0009699338840821809,-0.001270526440967975,-0.0016652982209749067,-0.002182094893773265,-0.002848390267349162,-0.0036815234338503896,-0.004675740111084576,-0.005790460399908652,-0.006945828172781604,-0.008035987384267229,-0.00892032550645468,-0.00961691340426997,-0.010424978165405954,-0.011809001254858927,-0.014222993307844559,-0.01825126341999755,-0.022285963140462217,-0.02347288024240477,-0.017414003299942443,-0.0009271898222703833,0.02259714906090915,0.038266839410496155,0.0341067870320144,0.02478201649889726,0.04664665686748448,0.10476538543202454,0.1425011300593258,0.13412923294435353,0.16707160822196343,0.24721525237378209,0.26742642961346297,0.3147773337384914,0.392216785734813,0.4352352918422821,0.5205819714028503,0.5865549986334735,0.6753741575724657,0.7632644995370872,0.8583405343267969,0.9613616594899556,1.069494299014571,1.1824099555424294,1.3005044552983245,1.422595883045807,1.5474305775105368,1.6740999969312047,1.8016670467929252,1.9290439996462958,2.0551105369065206,2.1788303622497267,2.299297759564132,2.4157575160185485,2.5276423076675227,2.6346035222733097,2.7365280162159658,2.8335232654321274,2.9258806007820914,3.0140169886350026,3.098403977917765,3.179502063767116,3.257706976042362,3.3333264031279235,3.4065829973788144,3.4776411870489228,3.5466385635235174,3.613703920247949,3.6789586086815627,3.742500909544643,3.8043887012053372,3.864629272728918,3.9232071023956476
0.0,0.21169472330892083,0.03706645715416984,0.0,0.755116016053831,0.9451410851399539,0.7433266876411745,-1.0,0.0,0.0,3.3831424290182375e-07,3.6348923348632784e-07,3.721202573160091e-07,3.547157484787107e-07,2.983836086025676e-07,1.8626276607235642e-07,-4.96781561566908e-09,-3.0831986953719687e-07,-7.688445301718681e-07,-1.4464841251394218e-06,-2.423433337089884e-06,-3.8121503152447887e-06,-5.760316379860827e-06,-8.464372058165813e-06,-1.2190124066973463e-05,-1.728977620351355e-05,-2.42272537078413e-05,-3.361525006308691e-05,-4.625923695176398e-05,-6.321145861133211e-05,-8.58393131659193e-05,-0.00011590761272850589,-0.00015567941327984084,-0.0002080398623897405,-0.00027666177324989346,-0.0003662423312323414,-0.00048288214462322075,-0.0006346906444196483,-0.0008326933647487117,-0.0010919568356624091,-0.001432445085992764,-0.0018785320211989942,-0.0024557677925647024,-0.003184122061872029,-0.0040688410801286564,-0.005092034263630297,-0.006209492713076304,-0.007358824262655721,-0.008466443625636958,-0.009513152080795536,-0.010732632259722555,-0.01246926111795323,-0.015021030468163075,-0.018803246308744317,-0.022780266362595367,-0.024778969232337755,-0.021343344566493654,-0.009824312423477054,0.008028498729863146,0.02189996885605964,0.021503039948317336,0.01522026312022526,0.03076654724085029,0.07647280383538814,0.11337752155863029,0.1128125657043082,0.1372146490095503,0.20528874491596058,0.23323600165811872,0.27154740754881285,0.34324214227348593,0.38636748279942407,0.4630786510379776,0.5273818819451805,0.6105615527390684,0.6936444637036009,0.7852485090054488,0.8839210126232873,0.9882604813379987,1.0981093160962596,1.2135556561710894,1.333659524689884,1.4573440119626675,1.5837483582396679,1.7119486076379677,1.8408701420967222,1.9693798819906945,2.096384976790552,2.2208795014695846,2.341968895078007,2.458913480382665,2.571169614263289,2.6784220807712535,2.780591036662923,2.8778189857275507,2.970431746847969,3.058873444185381,3.143633953465,3.225178220615211,3.3039000020984965,3.380100129576308,3.4539951352425464,3.5257468246036794,3.5954925525162427,3.6633630809617896,3.7294757012957134,3.793917761137618,3.8567278787146253,3.9178953780648325,3.977404964498117
0.0,0.2691885092705903,0.04873699131532934,0.0,0.7156673169427991,1.003495781686585,0.7770828462882843,-1.0,0.0,0.0,-1.202345980672757e-07,-2.0289591922113165e-07,-3.274553612606075e-07,-5.096185647517938e-07,-7.703177274262618e-07,-1.1372626684604954e-06,-1.646970114960715e-06,-2.348851796486639e-06,-3.3097535851441986e-06,-4.617565971612215e-06,-6.388831237466666e-06,-8.779871638844567e-06,-1.1997999606334215e-05,-1.63132948237193e-05,-2.208392420200496e-05,-2.9786336149385033e-05,-4.004325962651733e-05,-5.3672184606019264e-05,-7.174538095255151e-05,-9.566367212339635e-05,-0.00012725189261102849,-0.00016887665883298856,-0.0002235936140029405,-0.00029532760438314044,-0.0003890941996231657,-0.0005112834493810474,-0.0006700416641862246,-0.0008758109322317004,-0.0011421460128145304,-0.0014868840581133897,-0.0019336235211308717,-0.002513047420930746,-0.003262889533991933,-0.004224784880574226,-0.00543659671360889,-0.006920698183332799,-0.008671116010219205,-0.010644292207042754,-0.012760333559675782,-0.014912877403790149,-0.017003809945431943,-0.019186337796843974,-0.021793131714085038,-0.025187463396777725,-0.029762872788723218,-0.03498636830656934,-0.03868950786247377,-0.036889394811487584,-0.026422598908365052,-0.008291117546460437,0.008472675757127453,0.010306880277777068,0.0015814347657889122,0.010599641015515785,0.05472666952099701,0.10094189931083862,0.10415106211258039,0.11705356284134902,0.1865015917035389,0.22555635424416515,0.25183948222965763,0.32953735777769966,0.3717625298172547,0.44672934719282476,0.5115540292257829,0.5945344620759269,0.6747691400326608,0.7664581874584894,0.8631352586654216,0.9646783630026536,1.0714349963462713,1.182879756887856,1.298262487003478,1.4161680978169235,1.5356353902981212,1.655765236056086,1.7755080146867601,1.8937581007338822,2.009509726695986,2.1219228552502414,2.230333735440265,2.3342888062367284,2.4335677949534222,2.528184191179728,2.618355039259517,2.704447382798399,2.7869054783407625,2.866171053330853,2.942631441586854,3.0166001384115293,3.088327142414291,3.1580106714576717,3.225802904109067,3.2918084999772455,3.3560769946137308,3.4186074731795992,3.4793821281780013,3.538416659306057,3.5957545035990437,3.6514100824430744
0.0,0.2835862971269293,0.03650278815864393,0.0,0.7959324376154018,1.008844741383193,0.8693196432575634,-1.0,0.0,0.0,-7.4071590405118e-07,-9.946491746383338e-07,-1.3392726481024505e-06,-1.8048331143070417e-06,-2.430584357457415e-06,-3.267747105701348e-06,-4.384357634582676e-06,-5.870819371656488e-06,-7.84531496169408e-06,-1.0463715691073435e-05,-1.3932727989195898e-05,-1.8523751204780928e-05,-2.459043476943417e-05,-3.2598917349484124e-05,-4.316381597539319e-05,-5.7086018382942767e-05,-7.541491221131398e-05,-9.952199286222963e-05,-0.00013119696468878234,-0.00017277101700352996,-0.00022727187752462176,-0.0002986225293853249,-0.0003918867514141924,-0.000513578586867118,-0.000672051401322994,-0.0008779921022475397,-0.00114506925122519,-0.001490808262657699,-0.0019377510845579398,-0.002514916675889286,-0.003259313398498451,-0.0042168155243386355,-0.005441195516473963,-0.006990023696930172,-0.008916989484473265,-0.011261662917123988,-0.014039063323569799,-0.01723215488620649,-0.020793392000667932,-0.02463895733789405,-0.028724967152568386,-0.03316359505510899,-0.03812096154228433,-0.04371276028827892,-0.04966315190034346,-0.05500433302445444,-0.05768326859942794,-0.05482727739913134,-0.045455153734416665,-0.03367312130942003,-0.027343155084337285,-0.02877835449006635,-0.02612523801772344,-0.0016604099685155998,0.03684664364095141,0.05705551308101794,0.06633185073377663,0.10911946619316734,0.15935151932158986,0.18477767240951862,0.2416291833811919,0.2954124677431758,0.35152601855085325,0.4204980920790241,0.49092087924742367,0.5691719378854546,0.6547611473548596,0.744880465032628,0.8414712948741516,0.9435702280816648,1.0502226767334528,1.161099225669897,1.2751075553627234,1.391217177489159,1.5084340597075392,1.625708659798197,1.7419618712928684,1.8561741282717954,1.967458989625998,2.075100744165529,2.1785897762601634,2.2776484262204115,2.372232901737326,2.462514510455907,2.548830110914646,2.631621103277485,2.7113593467142088,2.788480172717104,2.863341587698826,2.9362070859124527,3.0072511537018474,3.0765632805942515,3.1441617524631913,3.210031143273472,3.2741659760325907,3.3365775666894737,3.3972566055961892,3.456167452167244,3.513296135133077,3.5686561568072865
0.0,0.2579664719310059,0.04753532128654321,0.0,0.6413158197747787,0.9779485218258104,0.8540790766362654,-1.0,0.0,0.0,-2.5793195375317336e-07,-3.9807818582242734e-07,-6.046359271534692e-07,-9.018432585019815e-07,-1.3212345826023559e-06,-1.9051513877891257e-06,-2.710255239911276e-06,-3.8109483567937066e-06,-5.307023353594925e-06,-7.332688005386362e-06,-1.0064436122061566e-05,-1.3734371953677273e-05,-1.8651793127852062e-05,-2.5226795545078184e-05,-3.399233458789327e-05,-4.565036884523408e-05,-6.11306137739336e-05,-8.164798119827392e-05,-0.00010878792047925665,-0.00014462183740210835,-0.00019184243711982036,-0.0002539397939838738,-0.00033541306300869576,-0.0004420350689339746,-0.0005811742321020314,-0.0007621992918852928,-0.0009970116097101176,-0.0013007943265533177,-0.0016930974496983688,-0.002199368736289437,-0.0028528504744607538,-0.0036961395879598884,-0.0047806995388484696,-0.006161657895422383,-0.00788555945786401,-0.009971330063509032,-0.01238841192644803,-0.015039652231355722,-0.01776107939423171,-0.020347699398957718,-0.02254865769094405,-0.024606019422021137,-0.027042303732938533,-0.030509748665895738,-0.03538670280774824,-0.041799466702975775,-0.04599775462836202,-0.043132726316134136,-0.02787202086216237,-0.0011852946308038648,0.024367677303760507,0.03020293899144162,0.01827596279810776,0.026576343486297165,0.08144055416779683,0.14624837443041824,0.1567919608491274,0.16751254882642289,0.24768536076724426,0.3061961349008678,0.3362519870498002,0.42486919768995957,0.48385351919563374,0.565823659834297,0.6473670772480122,0.7403325978652167,0.834420661960445,0.9385063324250021,1.0462432834221382,1.1587520211678524,1.275502896812927,1.3953645990682688,1.5175669260980074,1.6408351849836864,1.7640369755977818,1.8861459882826022,2.0061579304044166,2.1231262042276384,2.2362577655432423,2.3449793130997096,2.448951880823794,2.5480767739265726,2.6424825186452696,2.732484524221998,2.8185180080169863,2.901054027151388,2.9805323042147998,3.05731727175594,3.1316928560278754,3.203879454637378,3.2740514894014328,3.3423456968266634,3.4088555852385287,3.473624746412721,3.536647407848421,3.5979071285073134,3.6574268801910788,3.71525643053936,3.771410767013529,3.825857758131336
0.0,0.2998228481117854,0.04484925834000866,0.0,0.5245216263093769,0.9695857950730985,0.7238048299964337,-1.0,0.0,0.0,3.227189159195413e-07,3.5035421288484613e-07,3.638297596363376e-07,3.5487414371939154e-07,3.121617108300375e-07,2.206941592417585e-07,6.014926220501977e-08,-1.9822214558157363e-07,-5.943985133166224e-07,-1.1812267529503996e-06,-2.0304600291435933e-06,-3.2403446515999454e-06,-4.941698968527171e-06,-7.306784224728292e-06,-1.0567321129965514e-05,-1.5034144770919786e-05,-2.1112517538463057e-05,-2.9336991488655587e-05,-4.041947362987366e-05,-5.529422496883974e-05,-7.517795581079657e-05,-0.00010166069700706673,-0.0001368042691517795,-0.00018326862046252367,-0.000244463586637999,-0.0003247387662398373,-0.0004296211585628654,-0.000566146791433617,-0.0007433370216665534,-0.0009729260434622244,-0.001270390194314856,-0.0016561499110226187,-0.002156350522495434,-0.002801838312628667,-0.0036235268703241714,-0.0046427293888881,-0.005857303700835081,-0.0072270754892766334,-0.008664578611984466,-0.010041000504250632,-0.01121929626996707,-0.011994298311541243,-0.012683589579710507,-0.013728934953449632,-0.015198598830173765,-0.017244080362722746,-0.019947503581566835,-0.021361511941554487,-0.015502304467808432,-5.485371356836692e-05,0.023280192081642233,0.04408946746407461,0.04960675992768001,0.04455248823444266,0.059904738183463306,0.10968515765203933,0.1603612979817171,0.17225224609552733,0.1951856879595085,0.26418282207364513,0.31254725815543194,0.35412321093117477,0.42976164078979806,0.4895472849955767,0.5677359200387954,0.6461558648035727,0.7348590497440215,0.827279792330244,0.9271631603992707,1.032352214509473,1.1425933380623665,1.2574629663753176,1.3760978570659697,1.4974774367881163,1.620606944417443,1.7444907123132922,1.8680506361572902,1.9901869233528653,2.109879083925459,2.226248786531629,2.3385748218736113,2.4463192058845054,2.5491615623865425,2.6470235556545743,2.7400515926186535,2.828560735726603,2.91296809193498,2.9937280409608236,3.071275137414234,3.145975201544898,3.2181072875813257,3.28787523131522,3.355433932037604,3.4209175732582042,3.484451588909152,3.5461505662635964,3.6061023610775895,3.66434989681383,3.7208924016646234,3.7757304384127717
0.0,0.224476504355611,0.04157559822611475,0.0,0.7924119492593642,0.9283808123878501,0.7331505893684704,-1.0,0.0,0.0,3.544007618870049e-07,3.8647905890198593e-07,4.0543658804720067e-07,4.028070183265261e-07,3.6738522181562167e-07,2.841883231270143e-07,1.3196982612985718e-07,-1.1929115929375894e-07,-5.097748461526674e-07,-1.0943614015690428e-06,-1.9490344886877053e-06,-3.176192255222392e-06,-4.91048545020719e-06,-7.334140819029429e-06,-1.0693813845247769e-05,-1.5313978025503948e-05,-2.1625574822317963e-05,-3.019845047715641e-05,-4.178310832808199e-05,-5.736214660993136e-05,-7.821466605478762e-05,-0.00010599481880902766,-0.00014282654575152666,-0.00019141885850951004,-0.00025521582394983933,-0.00033860459390479654,-0.0004472432699141969,-0.0005885896897946987,-0.0007727282941884463,-0.0010134784098974707,-0.0013294394096732235,-0.0017440730567383758,-0.002283389356616773,-0.0029701360626442092,-0.0038150333416727285,-0.004807593790669511,-0.005910661765626506,-0.007063971041219313,-0.008195226370237613,-0.009250131280151057,-0.010376787808256712,-0.011877343328122373,-0.014091910593608162,-0.01732204903864594,-0.021182992225064964,-0.023942050132272654,-0.02216333056568074,-0.012846987793272487,0.0035695251775491464,0.019681057973532097,0.023126205270493354,0.01604900987676095,0.023357565723105645,0.06262298774718467,0.10699882098312762,0.11176396044328936,0.12163220690945829,0.18650477719395916,0.22654132527494247,0.24878810991102043,0.32422542611148863,0.3649621945777539,0.4365070381637672,0.4998048815782074,0.5804495530744426,0.6584805313335251,0.7491840602655739,0.8447676086158974,0.9459842906223548,1.0540755418779668,1.1669273757590422,1.2845241694729355,1.406391442413804,1.531457325806623,1.6585644352135664,1.786662816675989,1.9147024625931202,2.041598183355434,2.1662924687610414,2.287841373553744,2.405468692405291,2.5185882862279443,2.6268320978570032,2.730066447254833,2.8283892399991655,2.922092275950093,3.011598272174991,3.097386873741357,3.1799229347119655,3.2596079549869628,3.3367521403145926,3.4115815500428983,3.4842669980269716,3.554954882271588,3.6237794250234248,3.690852035268019,3.756248116343372,3.819993736828506,3.8820713357237384,3.9424660902146704
0.0,0.20449642424988276,0.05246479872707761,0.0,0.7774021697424243,0.9139946465617627,0.7056584611276229,-1.0,0.0,0.0,5.966779124797189e-07,6.83368768333924e-07,7.696186886073701e-07,8.502159612449835e-07,9.179658680957342e-07,9.63209650004658e-07,9.71589193839506e-07,9.216973930829505e-07,7.841365697725258e-07,5.183507436544605e-07,6.674585350379379e-08,-6.504438386089994e-07,-1.7380205067456897e-06,-3.3390442853500865e-06,-5.650680813433494e-06,-8.934615828559486e-06,-1.3539259012599685e-05,-1.9928980572565677e-05,-2.8717242045888876e-05,-4.070905419473684e-05,-5.695269183308423e-05,-7.879915561069247e-05,-0.00010797103731975174,-0.00014664245972608627,-0.00019753746138954242,-0.0002640701420019825,-0.0003506045153480024,-0.0004629229127752929,-0.0006090891126083792,-0.0008007729877049458,-0.0010547880134340558,-0.0013937954198170127,-0.0018441921222215234,-0.0024289333609847576,-0.0031548406153365065,-0.0039974466204983385,-0.004889158007951795,-0.0057188999382175665,-0.00634371636375688,-0.006644451515701599,-0.00676291112824266,-0.007131692264443291,-0.008380954430967587,-0.011332617241860165,-0.015867320792280367,-0.020039407139411568,-0.019699627303428294,-0.009858718706402137,0.012205954563592643,0.03870981800702663,0.048382622747265396,0.0342183059647814,0.026677843798305654,0.06508086872749692,0.1344421233216909,0.1501755974643288,0.13164277960582216,0.196015301979385,0.27083871107978336,0.26706004543060646,0.34797537617237206,0.40400826680318896,0.4593338218838076,0.5400341320094894,0.6132225603843335,0.6960956063702866,0.7916380817747725,0.8863312653674301,0.9900655787845907,1.1000870251254817,1.2155304789345094,1.3356756358529582,1.4597548869634374,1.5869473830349723,1.7163137655650622,1.8467917844358182,1.977275883218504,2.106682167526718,2.2339807546701773,2.3582321989831976,2.478631119499897,2.5945460559743725,2.705551379960982,2.811439979593745,2.9122253650470777,3.008112872807386,3.099450506679622,3.186671227264899,3.2702353812256186,3.3505829367558184,3.4280918005025054,3.5030589259973786,3.575700879392574,3.6461724726225095,3.7145948153502495,3.781079113997855,3.845741343675491,3.908696132022711,3.9700384405343474,4.029818559599143
0.0,0.2558674296475056,0.040650688025734225,0.0,0.7386905401727715,0.9534604175680965,0.884662512462051,-1.0,0.0,0.0,-4.869738894352511e-07,-6.897749856588155e-07,-9.75717513733325e-07,-1.374016186987302e-06,-1.9233059025713816e-06,-2.6740211276866094e-06,-3.6928724288392125e-06,-5.069480720728551e-06,-6.923328603436048e-06,-9.4107843417369e-06,-1.2739406783731881e-05,-1.718571243555558e-05,-2.3112083293979924e-05,-3.099250236763195e-05,-4.1454379155023086e-05,-5.532478715841493e-05,-7.368189756285886e-05,-9.793979485289138e-05,-0.00012994543281070233,-0.0001721059408851282,-0.00022754793566750857,-0.0003003174452447156,-0.00039562856856389776,-0.0005201697911541276,-0.00068248572852491,-0.0008934673049310384,-0.0011670081024291634,-0.0015209092868495434,-0.001978147707388226,-0.002568522331527308,-0.0033303397164195,-0.004311186723838689,-0.005565975828835024,-0.007150290159057004,-0.009108199436194262,-0.011456499557487516,-0.014169440545895117,-0.017170297452563734,-0.020340503930417617,-0.023510597045671013,-0.026645584676145345,-0.029990985231309858,-0.033909479563887214,-0.03876661737990211,-0.044447006782048486,-0.04972264675747404,-0.050955003677446244,-0.04391073432744298,-0.027571051591114025,-0.0071382280096666945,0.004602932143715392,0.0010940369305975023,0.0013479273649317533,0.033438514755768686,0.08896653069247891,0.1171848762316222,0.12229298792619608,0.17386625159780736,0.24251487664034138,0.2695669978842825,0.3363325397382659,0.4045209833013213,0.46712883373521147,0.5508627435056174,0.6307120230423496,0.721942517728294,0.8192108471276823,0.9207165382339426,1.0288606989976554,1.141848686949333,1.2586118794489036,1.3789228894339545,1.501422620131003,1.6249493118785152,1.7485016076227815,1.8710428468196385,1.991511744303992,2.108953597006935,2.2226060745269804,2.331919446491444,2.4365778920579655,2.5365088334796897,2.631865849249757,2.7229821506843583,2.8102969578109787,2.89427988776129,2.975362843449355,3.0539069589792076,3.1301969462035926,3.2044499421905632,3.2768263211803124,3.347429132517656,3.41630126092259,3.4834312821254314,3.5487963999389107,3.61240903238334,3.674303457144865,3.7344816028765218,3.792907917430076,3.8495853492077914
