z,Omega_c,Omega_b,Omega_k,h,ns,sigma_8,As,w0,wa,m_nu,k0,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k30,k31,k32,k33,k34,k35,k36,k37,k38,k39,k40,k41,k42,k43,k44,k45,k46,k47,k48,k49,k50,k51,k52,k53,k54,k55,k56,k57,k58,k59,k60,k61,k62,k63,k64,k65,k66,k67,k68,k69,k70,k71,k72,k73,k74,k75,k76,k77,k78,k79,k80,k81,k82,k83,k84,k85,k86,k87,k88,k89,k90,k91,k92,k93,k94,k95,k96,k97,k98,k99
0.0,0.3056766994147524,0.0266645669544757,0.0,0.8394241955094499,0.9705925177647727,1.310716793288156,2.1e-09,-1.2381983895219049,0.0,0.0,8.207656107969813,8.298109252921838,8.388237226152766,8.47791597962191,8.567049100306685,8.655545658947512,8.743315045050569,8.830276679010604,8.91636024641287,9.001495681964334,9.08561000155522,9.168615946345417,9.250421172653581,9.330932411073306,9.410038545576649,9.487600350067085,9.563474763232335,9.637513137998809,9.709532375487015,9.779332153983466,9.846689973523908,9.911356183753416,9.973049831163406,10.031453295330605,10.086207474901883,10.136905216798215,10.183085538028859,10.224226681972965,10.259742932948642,10.288982955028462,10.311238777320188,10.325763774249534,10.331813290446203,10.32871316189391,10.315959011242981,10.293350845578024,10.261149652342267,10.220222671694962,10.172101179361416,10.11854554965522,10.06179963371986,10.004210729034991,9.946210473517024,9.886245425717652,9.821450092495839,9.748758190711605,9.665757234393519,9.574132339536927,9.479692570212489,9.388493309064836,9.302556292259013,9.216524824730792,9.123222634006465,9.024212084053037,8.926934251100851,8.832206156087489,8.736070659428934,8.639159722004836,8.543963345200064,8.450050810794986,8.35769266561766,8.267419894078355,8.179365593621194,8.093636635601149,8.01016881988976,7.928740762763742,7.848963940422631,7.7702868916433045,7.692008038806863,7.613298050090793,7.533231754946754,7.450829124321391,7.365103454840045,7.275114838344925,7.180026297013584,7.079158681993391,6.972040413615546,6.858446492327758,6.738419571268067,6.612263356672004,6.4804987697550125,6.343780243869736,6.2027848105529255,6.058102812345053,5.910163894953983,5.759220103220094,5.605383231949173,5.448685972917081,5.289129260790133,5.126701522806653,4.961386087390444,4.793173823267128,4.622065495197741,4.4480699276271105,4.271217081490509,4.09154177329154,3.909056373984995,3.723779859909218,3.5357596184800353,3.3450425141795157
0.0,0.1889277415703935,0.04475963276978076,0.0,0.7610349362240408,0.9901481810859416,0.8340601847530362,2.1e-09,-1.2753525440170919,0.0,0.0,8.695001502349875,8.786138320868458,8.876558846100618,8.96610769100525,9.054638869655058,9.142041952662801,9.228214899026103,9.313055584488799,9.396459746131567,9.478320589382838,9.558531135011732,9.636980166273805,9.713530251913753,9.788033786515125,9.860342462673422,9.930271064979861,9.997616445356377,10.062171096664994,10.123699845563443,10.181934446249262,10.236579221933928,10.28729947684647,10.333716759223336,10.375399809019669,10.41185375546786,10.44250987711304,10.466713659045574,10.483712386400217,10.492646355624991,10.492545279286114,10.482335852925416,10.460872100043,10.427000343072482,10.379683314631867,10.318202131927334,10.242468388617578,10.153456887273526,10.053725187342167,9.946916023020325,9.83996677529502,9.741455350889677,9.656435544232425,9.58494311225954,9.522828864110878,9.453403627322096,9.359941230711057,9.230014975914246,9.067958104014323,8.89963194097186,8.760530642349584,8.662665503185218,8.573665749386045,8.445584012997015,8.285422246061653,8.144699602893386,8.034329251151222,7.91056155100745,7.772773842625029,7.650661789794922,7.529796269181904,7.407870050407118,7.291691414809904,7.177732053706868,7.067718722396251,6.961306005846354,6.858646771650368,6.759595017007892,6.663906976183587,6.571189141179994,6.480901767025159,6.392363175969922,6.304765101923854,6.217195736076835,6.12867021037824,6.038167875666018,5.944672929784448,5.847220573255824,5.744945255714925,5.6371290427519956,5.523244753822235,5.40298846109329,5.2762945142916,5.143326475101336,5.004439849065302,4.860118614980256,4.710896581093893,4.557282489346287,4.39970902076897,4.238517251285943,4.073972660810489,3.906294870366325,3.735679769591375,3.5623027130012526,3.3863048371357687,3.2077709541368313,3.026721042088255,2.843151369061376,2.657106441479625,2.4686830625474476,2.2779480332582343
0.0,0.2433442007454068,0.03819444849331141,0.0,0.821756731178831,0.9338552820627388,1.0424301731166048,2.1e-09,-1.152360033097037,0.0,0.0,8.597678322154424,8.683515044087654,8.768899597353824,8.853718705900002,8.937876739569717,9.021285030738147,9.103854899132712,9.185498299896215,9.266128411831392,9.34565847440111,9.423999916492129,9.501045042688444,9.576674098349482,9.65076689364495,9.723191041411614,9.793794500209449,9.862400970935985,9.928823754937158,9.992859161569648,10.054277115431713,10.112821809772981,10.168207373864519,10.220112373992885,10.268173236452524,10.311978019558858,10.351058468713525,10.38488171915928,10.412842646321494,10.43425857767917,10.448365993543861,10.45432905569403,10.45126003704106,10.438266451623502,10.41453336596873,10.37945546166051,10.332827126898934,10.275090524032624,10.20761710799547,10.132819143299336,10.053647351346767,9.975129960847374,9.900835810079062,9.831294875295937,9.763342401095334,9.690683912257548,9.605453591324764,9.500075968825476,9.376103925665692,9.247380728857886,9.130077202347774,9.030185069451118,8.93535682935746,8.824914570590341,8.699343887589501,8.579904512668874,8.472527408688972,8.361782075899967,8.246460931867285,8.136537095859781,8.028841650549454,7.922445985941108,7.819384366685694,7.7191391921816885,7.622076362284391,7.528152727270147,7.437244981277846,7.349061892801043,7.263158729721872,7.178937652100384,7.095659065999919,7.012461556763468,6.928392106075298,6.842444524149671,6.753604805171319,6.6609020495825595,6.563461103754041,6.46055448140333,6.351648041095512,6.236434731700603,6.1148494585116335,5.987059288070232,5.853426102008806,5.71444500065502,5.570669432933609,5.422639236449702,5.270826573120437,5.1156073339722585,4.957255521626312,4.7959490683566885,4.631778064933308,4.464768479145292,4.294935449957641,4.122326104593972,3.947000251525512,3.7689790350333814,3.5882507233761207,3.404837396369536,3.2187727505400114,3.030066741773871,2.838773719116145
0.0,0.15876075315744576,0.030780967554641877,0.0,0.7130889104262961,0.9949408842923073,0.7406453518957774,2.1e-09,-1.2606817396489707,0.0,0.0,8.992820096206113,9.082489221347554,9.171110998446034,9.258533258520087,9.34460402103195,9.429183628896912,9.51215225310748,9.593391849313907,9.672783095615813,9.75019513078924,9.825490914722124,9.898533286595063,9.969172006787899,10.037223612447566,10.102499372570476,10.16480799395458,10.223930326837506,10.279634508093972,10.331665400704168,10.379738043245474,10.42353837089487,10.46271610370375,10.496876337870033,10.525569984945864,10.548284978412712,10.564433960153387,10.573344887748961,10.574251731936608,10.566291288246928,10.548510325005521,10.519890371120283,10.479407377769839,10.426136287137632,10.35943125949595,10.279205518490382,10.186328815506108,10.08311477061688,9.973267073820274,9.86155709569165,9.758074989420848,9.667248640951147,9.58643048877579,9.511969823328938,9.436840997674818,9.34188888799825,9.208010648552142,9.042187974108213,8.86607769150483,8.714210672234017,8.603856290649274,8.508800695924759,8.377042681379029,8.207392411030808,8.049805960259908,7.927803139518835,7.797580938089658,7.647235722527721,7.511333160036491,7.3802040411035925,7.245321282154266,7.116821105681665,6.990343310975353,6.8678202628312786,6.749061492721155,6.634408221312195,6.523903060995157,6.417540813071631,6.315176503062289,6.216532724763502,6.121192466253169,6.028600647553521,5.938070776560996,5.848797639657948,5.759877690959945,5.670334797698008,5.579152799758626,5.485313119493142,5.387836564054612,5.285826991575493,5.178514332226863,5.065293548948064,4.9457555494167424,4.819705460486402,4.687163750297515,4.5483472045406375,4.403630177179119,4.253491135552302,4.0984533006536745,3.9390291122278107,3.7756762913558437,3.6087706161184023,3.4385986521662293,3.265371226564505,3.0892528689255148,2.910393902929615,2.728948690521184,2.5450729876739677,2.358905470253588,2.170541072917166,1.9800109101607297
0.0,0.18085789841350955,0.029136118708902068,0.0,0.7531670517070483,0.9157231940153261,0.7904555862345164,2.1e-09,-1.0269292945529425,0.0,0.0,9.069591782729685,9.150125495028746,9.2299304908729,9.308914423754198,9.386982526266676,9.464027239691665,9.539936783634422,9.614599196853199,9.687891856407349,9.759675213062483,9.829808186545375,9.898146996848903,9.964523974229738,10.02875881428403,10.090670948446654,10.150062293200756,10.20671301878126,10.260391619545805,10.310847149906213,10.357804559708406,10.400962204792977,10.439985379462327,10.474501169406413,10.504090111229816,10.528278220202719,10.546528225573606,10.558231592830616,10.562701712422005,10.559173258311281,10.546808459493368,10.524721018042179,10.492024743045354,10.447922613810523,10.391849245739133,10.323688724133884,10.244073810222677,10.154742847628688,10.058703058596517,9.958945186201264,9.862694735869198,9.774152404451426,9.693424696961285,9.615310783589557,9.535153419376819,9.437175931740066,9.311890547600497,9.160720952953339,9.002318991420314,8.86006810814864,8.746297724499355,8.642627718381531,8.513060559380028,8.356208494386326,8.207964490984235,8.084366281067364,7.954948832779741,7.812424144535229,7.680132482515391,7.551623361838553,7.421623356357284,7.2967823593330845,7.174491131059254,7.056074092751704,6.941508439761817,6.831045314941,6.724709908349326,6.622437692368392,6.524021000816689,6.4291103144322586,6.337211345794428,6.247690116673721,6.159783830922919,6.0726181369382255,5.9852317806614295,5.896606820685393,5.80570520645288,5.711510115590895,5.613070871921454,5.509548900069718,5.40026168045009,5.284720579287138,5.162657561459018,5.034035144220217,4.899034532747296,4.758019716449171,4.6114806017514285,4.459964414195321,4.304008595978143,4.14408794674959,3.980584459742493,3.8137829910192775,3.6438905112608566,3.471069841157239,3.295472002894524,3.1172505457869883,2.9365524358612403,2.7534956667094956,2.5681465993638066,2.380515138628904,2.19060134363053
0.0,0.2866097906484909,0.04850578288710848,0.0,0.6152622456729847,0.9900963853641677,0.7878592406918477,2.1e-09,-0.9903473192457326,0.0,0.0,8.03963556778728,8.12813719715136,8.216129945060908,8.303556580360754,8.390344249770202,8.476418664576252,8.561703431736333,8.646102871734456,8.729510901697537,8.811821295577959,8.89291951159735,8.972669698355402,9.050932584966292,9.127567621189788,9.202413549892976,9.275291713711773,9.346022761769804,9.414417605044047,9.480262811541866,9.543331470882675,9.603378784913978,9.660137107312043,9.713313275739793,9.762582309375288,9.80758208126245,9.847905978298797,9.88309379152149,9.9126235413717,9.935902087658938,9.95225734465012,9.96093283995284,9.961090477608247,9.951824929883363,9.932201049346773,9.901324303208838,9.858463234124523,9.803240388414984,9.735901490462497,9.657668401651039,9.57110458958598,9.479187359795842,9.38763907539536,9.302687173794238,9.226204133026839,9.156273353150839,9.087418490457273,9.007799554776946,8.905141847612866,8.774745437141654,8.62707621756966,8.484763152577655,8.367177544337265,8.270910208685514,8.165701949384015,8.030030187127322,7.886032014468897,7.763153003665481,7.6490260018239375,7.521380077528222,7.39439292082623,7.2759289500451425,7.156198954882817,7.039459945772676,6.926066204678871,6.815662875204654,6.708786138097795,6.605400921660413,6.5054796988029375,6.408827217921289,6.315102467748863,6.223814997945538,6.134329822844357,6.045880863105189,5.957592198552225,5.868506300575117,5.777620901636389,5.683932435589305,5.5864842301866915,5.484417486109922,5.37702101403507,5.263775384532186,5.1443852897157685,5.018793033626601,4.887166328612089,4.749856824929064,4.60733315803588,4.460102177020389,4.3086392615844575,4.153346772975836,3.994546702319956,3.832496435256989,3.6674079902559247,3.4994571469720546,3.3287804274869424,3.155465215798374,2.9795483056415515,2.8010459992024046,2.6200028075736337,2.4364946464886668,2.2505735041491675
0.0,0.29895243118156345,0.031823718741475444,0.0,0.7939572649241163,1.002779543017228,1.1855960597162059,2.1e-09,-1.1124580305828498,0.0,0.0,8.050134155656439,8.142283374672123,8.234080700642505,8.325435302322585,8.416262482464164,8.50648409743324,8.596022260045023,8.684798463918344,8.77273113144927,8.859737515279177,8.945734529178159,9.030628468991186,9.114308120971025,9.196660224208527,9.277567996664851,9.356885959540708,9.434452288309679,9.510103725228458,9.58365800446321,9.654903384688309,9.723610943348875,9.789526079821774,9.852363545813116,9.911803412725684,9.967484905155409,10.01900140149647,10.065891207185258,10.107633729665382,10.143641968603191,10.173261646596195,10.195773668762147,10.21040998814685,10.216386521606516,10.21296315056991,10.199538912125002,10.17578860361912,10.1418367243997,10.098452349717636,10.047194140197092,9.990096503449628,9.929694140955986,9.869261166405675,9.80985073233936,9.750224365148224,9.686738839264638,9.61509167985552,9.531204441933738,9.434706725327958,9.331234912067485,9.230993884474673,9.139822164351182,9.052729601810984,8.958681429930904,8.854336700109746,8.749528260881137,8.650624609898893,8.551668004010658,8.449787374910159,8.349638462196946,8.251497813566711,8.154502456623817,8.059727077798382,7.967277505132897,7.877336732245737,7.789945475720217,7.704991162737267,7.62220368117321,7.541150814792464,7.461243851971222,7.381752189737774,7.301827109401431,7.220534853908936,7.136897700317757,7.049941471550783,6.958748029791308,6.862509123862788,6.760578054045255,6.652514660223941,6.538118445009687,6.417443429817534,6.290786863498478,6.158644441852319,6.021631162979382,5.880380469152204,5.735447988969363,5.58724756126551,5.436033908521454,5.281930337147069,5.124983777042298,4.965212668684603,4.802623763595601,4.637210590811334,4.468965598822281,4.297898307017698,4.124024225140271,3.9473591252010567,3.7679257316595143,3.585743601407344,3.4008507984928116,3.213286626377905
0.0,0.34350194648684196,0.06200480473507189,0.0,0.5809618372502874,0.987210839910438,0.8238840064783958,2.1e-09,-1.2694237104550683,0.0,0.0,7.82166527963702,7.9127368137971805,8.003440912433158,8.093640832904647,8.183217875698451,8.27206398877222,8.36007125060647,8.447135700175112,8.53316460500822,8.618067180213645,8.701752022349213,8.784116226984281,8.865046341822667,8.944428441189151,9.022142432280818,9.098040023178736,9.171964606788842,9.243758286128399,9.313233308215306,9.380186973855173,9.444402534953154,9.505640338528229,9.563636579034759,9.6180978251476,9.668696639772687,9.715065584606764,9.75678830539977,9.793392189919437,9.824338221240955,9.84901166064209,9.866713599868927,9.876655404392288,9.877960559104837,9.869680282516779,9.850833454613248,9.820482338723368,9.777864791973396,9.722597259769545,9.654963327319216,9.576277026815438,9.489262342149358,9.397072584326121,9.30584200574846,9.221665863561324,9.146479257986622,9.077976359611908,9.012043573044146,8.933509145008722,8.832388939011278,8.704751100584838,8.560829008767556,8.422358270859704,8.308398115979355,8.213940656988495,8.111027558202728,7.980664739857466,7.8439176627351035,7.725536306989538,7.614012775223287,7.4919902637312115,7.3713597685500085,7.257355887231184,7.143279744136965,7.032149817589617,6.924134330378902,6.819091120422046,6.717233545696924,6.618432231383704,6.5224654358578045,6.42894769912585,6.337340828668131,6.24696226655806,6.157002389349983,6.0665510850461235,5.97463252881173,5.880246483153753,5.782416981461042,5.680244989057228,5.572961257415108,5.459974943631321,5.340911242896205,5.215631402729381,5.084228079596423,4.946991845804105,4.804351181970912,4.6567977656576245,4.504816436795076,4.3488380519964664,4.189221525063302,4.026256481602259,3.860171729387688,3.691139326692091,3.519272303564868,3.3446263490050625,3.1672283342347893,2.987126006845894,2.8043975046203258,2.6191013954847695,2.431248174248298,2.2408604345716197
0.0,0.21516507162763038,0.0482424455880158,0.0,0.7779192515273994,0.9798120783978638,0.9023575911552667,2.1e-09,-1.233039779050464,0.0,0.0,8.537236610598981,8.627640229566355,8.717484207205235,8.806625896729814,8.894937346567959,8.982318783093483,9.068673601628985,9.153905284371607,9.237918547721984,9.320618870851035,9.401911682817659,9.481692968255091,9.559829859505761,9.636183860511796,9.710620442382144,9.782991717239423,9.853090382386927,9.920724342696303,9.98567676310696,10.047698586143756,10.106514691082442,10.16181456344882,10.213248141562786,10.260416808512208,10.302864987875378,10.340070804432363,10.371433939027817,10.396266485352607,10.413781846104879,10.423089536425229,10.423198344452445,10.413034092714074,10.391488151046659,10.357506598445525,10.310247396183076,10.249319353082635,10.175122299971822,10.089278855556719,9.994847519028122,9.896194787992453,9.800867598936069,9.714947197856775,9.64020304000191,9.574850291915268,9.509615880536215,9.42928201580453,9.319751571344757,9.179914232821453,9.024849755044476,8.881867665086272,8.772859012070258,8.684508997068615,8.577637760673392,8.437007362896566,8.295598805833226,8.181415034513204,8.07009361344135,7.942797863462377,7.821782078515942,7.707986785394275,7.5922164787906485,7.48084385996033,7.37240411666205,7.267288494587926,7.1656531044812635,7.067452662421929,6.972527187625141,6.8805721410780825,6.7911304197357705,6.70359711841931,6.617228692916683,6.5311633106666935,6.444449545940886,6.3560814406932336,6.2650412761988346,6.170346279590595,6.071098916095966,5.966537766920809,5.856084526982752,5.739381054362244,5.61630927215388,5.486986436678614,5.351730942476297,5.2110002522255785,5.065312570269078,4.915172823448696,4.761023803749074,4.603231049837632,4.442091727698355,4.277848257073987,4.110693705923936,3.940767053265898,3.768144395835579,3.592846587753075,3.414885870137377,3.234315606683664,3.0512104850107846,2.8656019876178838,2.6774819048438223,2.4868919612734883
0.0,0.22409194120697376,0.03887479218139348,0.0,0.8442876273303577,0.9937980218655383,1.0304804000714705,2.1e-09,-1.0692973732060431,0.0,0.0,8.428168456113442,8.51850778219639,8.608376926983295,8.697691662773686,8.786369576989346,8.87432853475117,8.961486041517277,9.047753647353716,9.133037680661731,9.21724421593069,9.300274058677047,9.382005206856848,9.462309258359735,9.541056902261522,9.618098905725418,9.69327070068442,9.766387639363453,9.837250426284362,9.905641060684362,9.971315071366254,10.034001477285504,10.093396095404946,10.149156820100059,10.200895710832821,10.248172773018592,10.290486276377909,10.327264141380644,10.35785651962251,10.381528453838817,10.397460528396524,10.404757680996362,10.402475255747985,10.389676184309446,10.365527658148563,10.329453757168459,10.281356131189998,10.221898024238262,10.152817555974998,10.076776059440588,9.997785136497644,9.921243571465487,9.850415588317453,9.785261648457528,9.721343534806287,9.650987988373924,9.56472206802778,9.45468078886356,9.326269728519042,9.19670313796692,9.08350984817654,8.990172506681603,8.897839538472068,8.783435896951959,8.655499516570838,8.53926518809224,8.435227765851087,8.32334306048785,8.208007736986582,8.099877438603205,7.992423053549932,7.886588382486144,7.784145053416046,7.68439844200629,7.587889370491094,7.494554600404268,7.404326415907885,7.316959649546195,7.232062344292726,7.149091629885316,7.067361468151741,6.98605884989066,6.904270513590427,6.821017958255634,6.735299877259747,6.64613992631766,6.55263678684082,6.454015223113464,6.349673094275973,6.239219370167409,6.122496377702666,5.999580357110748,5.870756223595785,5.736466973641101,5.597244864029544,5.453637789903407,5.306146477602211,5.155184165963683,5.001061323440567,4.84398709024722,4.684077181188786,4.521374331315129,4.355895065741274,4.187677787708785,4.016778574413327,3.843222040247017,3.6669921657664193,3.4880955444755615,3.306566308426049,3.1224204407954037,2.935696717494431
0.0,0.24391116225516157,0.04863661965925667,0.0,0.5528411349206176,0.9140151299547067,0.6524049243251911,2.1e-09,-1.2636829295040783,0.0,0.0,8.668987597628599,8.751829651219408,8.833942354340087,8.915156482741567,8.995314628083138,9.074288369765382,9.151953648661147,9.228186508328854,9.302864678020574,9.375867239128116,9.447073301734287,9.516356607179189,9.583569496332965,9.64855894900196,9.711171323681143,9.771232342949233,9.828542136921186,9.882899168664354,9.934095247635193,9.981893507882585,10.026040669704177,10.06626078860335,10.102250269684868,10.133672372654427,10.160149442979533,10.181254688087673,10.196501370259568,10.205332619742899,10.20710883542976,10.201098260339224,10.186468351406068,10.162287994314514,10.127541482798778,10.081172070197175,10.022165329720524,9.94969897789301,9.863384245721791,9.763629021988834,9.652125221095327,9.53237439360654,9.408083174661865,9.28886333187787,9.182051419554098,9.087761565280003,9.00352062596044,8.923898400265596,8.835843043167388,8.714212933924719,8.555227962340092,8.373603088462112,8.199912546339773,8.063668984804139,7.960881291498715,7.845275509767638,7.685562490721163,7.512036730294027,7.370554031744911,7.243482449055209,7.0960749268173675,6.94818456716963,6.813280297476909,6.675714850487517,6.541463137189004,6.411320016730104,6.284360461588657,6.16147941080333,6.042609063901,5.927841243883157,5.817089918962261,5.71014331359594,5.606650658568591,5.506119396466636,5.407920333687983,5.311299567553378,5.215396066609065,5.119267613522505,5.021923128916533,4.922359974332587,4.819605385599032,4.712759053173697,4.601034519663926,4.483795783213839,4.360585296327067,4.231139343021911,4.095387402974093,3.953434132955456,3.8055260338195005,3.652008709738164,3.49328287925428,3.329766356712666,3.161865422503476,2.989954877715537,2.8143643498995714,2.6353696427087443,2.45319059973619,2.2679983533696446,2.0799324456016204,1.8891230699013737,1.6957087596914535,1.4998391831430327
0.0,0.18789427181685714,0.0259121548411879,0.0,0.745751896216768,0.9301782110719056,0.7750899218876577,2.1e-09,-0.881086164634052,0.0,0.0,8.897282289467913,8.976365302898486,9.054805020470608,9.132580201101742,9.209661962054707,9.285965112859255,9.361379279700852,9.435793866451053,9.509082490692347,9.581085283232479,9.651638074684303,9.720575237082752,9.787712502279804,9.852852491877659,9.915797471010064,9.976325692076385,10.034221125317176,10.089245078666929,10.141137164544324,10.189622851064703,10.234402974005436,10.275149735412416,10.311501323247409,10.343055190592558,10.369360053446906,10.389908724363025,10.404130571245332,10.411387225453309,10.410971263304816,10.402114981018878,10.384011617928003,10.355861970740097,10.316954883670892,10.266793895718633,10.205289960790758,10.133020653948426,10.051534755435775,9.963529753019152,9.871345575869244,9.781245917585647,9.696854776647168,9.617843077616579,9.539422722942904,9.457490161199667,9.3596274352447,9.23714715932362,9.092338660656136,8.9423323314581,8.806698468334526,8.6941116139477,8.58772884716012,8.457110134085893,8.30393565034094,8.160051324854456,8.036526271543734,7.905871564158888,7.764750098906244,7.633212814950133,7.504064277406613,7.37402475851686,7.248714208871986,7.125766304420296,7.006586884624988,6.8911491439557055,6.779775716002141,6.672550529982068,6.569477630182009,6.470423749287701,6.375117212864963,6.283142825954234,6.193943702942574,6.106828626399993,6.020985770809465,5.935503465643841,5.849396772903767,5.761640589129516,5.6712080749922436,5.577113586649965,5.478458107928702,5.374474673267512,5.26457024597643,5.148359523845394,5.025685125110924,4.896618283464043,4.761435641536377,4.620571862551773,4.474554101210033,4.3239304414078905,4.169206935481187,4.010805370237927,3.8490480497582715,3.6841691733768274,3.516345081180874,3.345728619938396,3.1724703454347387,2.9967169346192457,2.818592442369574,2.6381753184117382,2.4554869186338477,2.2705226044373097
0.0,0.1759843010670943,0.06334236852965781,0.0,0.5380382992919739,0.9224923679305643,0.47615965866832416,2.1e-09,-1.1757876750851128,0.0,0.0,8.91531010880357,8.996554297040943,9.076801382422918,9.155890724107712,9.233664375479343,9.309980140860374,9.384701530834652,9.45769201367922,9.52881091357132,9.597910371878289,9.664841812375482,9.729454596259185,9.791577464117443,9.851027275446445,9.90762072205048,9.961162799314243,10.011426293608347,10.058178474694092,10.101184402165599,10.140177842620238,10.174867046032478,10.20493150907379,10.230012215812673,10.249702109573809,10.263532741729595,10.270960583108979,10.271347234295106,10.263940814531749,10.24785252049231,10.22203386614844,10.185256591712077,10.136102426974686,10.07296865092467,9.994115776727224,9.897781473599213,9.782412562614972,9.647082550783864,9.492197631868198,9.320561641176099,9.138012719797985,8.955360843863787,8.790252060039082,8.65705866037317,8.561191821524378,8.49787404610681,8.452709308276352,8.389346364628697,8.25648510179634,8.045449203998366,7.774996082844319,7.5181279361938245,7.362231153444231,7.3049741276160205,7.21946965646474,7.017694210659049,6.7630004751598225,6.599243206154237,6.490873822745774,6.310610952299544,6.116068290156225,5.969502468009202,5.802859315792638,5.637886280388782,5.481560263126811,5.324330518886111,5.172326062504173,5.02361758101262,4.879176909833467,4.739131780304706,4.603658968554334,4.472857293495451,4.346720830088188,4.22513464895133,4.1078662511127835,3.9945565675079426,3.8847206551341618,3.7777546721993662,3.672947128290489,3.5694982679420892,3.466543510031786,3.363182453322053,3.2585109400198418,3.151654682984035,3.0418022361461694,2.9282347580179575,2.8103500089049422,2.6876781583958262,2.559887581651763,2.426779983461087,2.288275802936873,2.1443925178222965,1.995219612938998,1.8408941205887108,1.6815797521699982,1.5174511834898283,1.3486836503744928,1.1754471377960711,0.9979041305288259,0.8162098926444108,0.6305143726183035
0.0,0.24514098524518674,0.044292137477716015,0.0,0.7902862513085708,0.9604530990192987,0.9810952303054118,2.1e-09,-1.118757058729817,0.0,0.0,8.435052979829871,8.522920199334402,8.610339759806841,8.69720956794185,8.783434581953214,8.868928352731402,8.953604925178858,9.037377614332962,9.120155191739206,9.20184457351257,9.282352484954272,9.36157413286337,9.439382932575208,9.515649694330786,9.590242105972633,9.663003607354346,9.733759517855502,9.802317583425937,9.868472733263602,9.931992588540504,9.99262072850199,10.050069951993093,10.104017496971226,10.154098974125661,10.199900285916607,10.240950190870304,10.276710870980283,10.30656899501917,10.329827851362026,10.34570299270716,10.353325123260083,10.351755492793155,10.340024642206295,10.317206994603975,10.28254533604287,10.23563790669331,10.176701330152243,10.10689059970086,10.028619643579871,9.944829061244294,9.861036820273723,9.782253951715532,9.71037549002609,9.643878624394748,9.576093768828434,9.498264034941267,9.399123953431936,9.275631439084242,9.139628610627927,9.01047851245312,8.902803973293212,8.810919157306742,8.708478972441467,8.582159192237997,8.452974091017646,8.3409750803864,8.232734524715648,8.114763643973266,7.99981722927122,7.890425688963425,7.780856538664204,7.674565373160823,7.571239131935375,7.47099389590449,7.37399530137727,7.280162017377029,7.189298656268597,7.1010527241321055,7.014917386579247,6.930237729074561,6.846224897862258,6.761980483911442,6.676529896602625,6.588862799200719,6.497980645670402,6.402947680431417,6.302943126221865,6.197310942813563,6.085601529811058,5.967598909091609,5.84332634476901,5.713024988478527,5.577104948709589,5.4360759715886395,5.290472902834622,5.140793647193591,4.9874611617215265,4.830809728656823,4.671086456143396,4.508456095200295,4.3430055497647295,4.174763429478351,4.003749295962486,3.830016444170188,3.65362966256255,3.4746069708244254,3.2929307307241555,3.108625226744249,2.9217360407090722,2.732282893896659
0.0,0.1953818698101768,0.05630940909001145,0.0,0.5337972875294081,0.9845188128328844,0.5127651130338082,2.1e-09,-1.0635245336931416,0.0,0.0,8.515232689285892,8.60124725894831,8.686355532832625,8.770434248572762,8.85335937932688,8.93500105901572,9.015226726764919,9.093903771574475,9.170892887309936,9.246040109361568,9.319189528761976,9.390183906087337,9.45884792251482,9.524993183412578,9.588430989881758,9.648964555441667,9.706368510828737,9.760411141725609,9.81085932486637,9.857453831867709,9.899912362807164,9.937928390294982,9.971162938216747,9.99923567118223,10.021714824550608,10.03810354706939,10.047826672615475,10.050212329719452,10.04447550483509,10.029699620618208,10.004823317975205,9.96863505397064,9.919786727428173,9.856840850275896,9.778377629250642,9.68319645980601,9.570669775980699,9.441307322624816,9.297579051947334,9.144579627471419,8.989959557005882,8.847897555091532,8.729063654693883,8.636913221247378,8.566908739976009,8.508695763659876,8.436699019832915,8.309314784564249,8.119857166190947,7.887470573497858,7.667767770691436,7.523721283345444,7.451362849031113,7.3538576573592165,7.168126237157779,6.945853873953895,6.793696597233839,6.679156036563312,6.51083414750436,6.334807283899284,6.193454459111377,6.037282377460798,5.883929226091233,5.737042631249074,5.590678793420089,5.448967998794067,5.310753980924725,5.176742782746505,5.0470796019625475,4.921891934695344,4.801220375368843,4.684990467632312,4.573007284900429,4.4649490494063,4.360362914639294,4.258669653683074,4.1591742683396395,4.061081543900821,3.9635185637243673,3.8655619013843014,3.7662698726261437,3.664717685940445,3.5600335256238504,3.4514330863906024,3.3382497532920885,3.2199575172384143,3.0961838706484013,2.9667107107715442,2.8314628744712054,2.690486151365305,2.5439188029919384,2.3919618434822927,2.234852977014622,2.072847286713071,1.9062054003922781,1.7351878550656312,1.5600533192455268,1.3810582144463237,1.19845560135347,1.0124917306795505
