z,Omega_c,Omega_b,Omega_k,h,ns,sigma_8,As,w0,wa,m_nu,k0,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k30,k31,k32,k33,k34,k35,k36,k37,k38,k39,k40,k41,k42,k43,k44,k45,k46,k47,k48,k49,k50,k51,k52,k53,k54,k55,k56,k57,k58,k59,k60,k61,k62,k63,k64,k65,k66,k67,k68,k69,k70,k71,k72,k73,k74,k75,k76,k77,k78,k79,k80,k81,k82,k83,k84,k85,k86,k87,k88,k89,k90,k91,k92,k93,k94,k95,k96,k97,k98,k99
0.0,0.3056766994147524,0.0266645669544757,0.0,0.8394241955094499,0.9705925177647727,1.310716793288156,2.1e-09,-1.2381983895219049,0.0,0.0,3668.932797797168,4016.2714568398897,4395.0633589238705,4807.420687283519,5255.5981423507865,5741.901228495775,6268.642136680138,6838.178534382708,7452.913035409222,8115.212632142624,8827.348819346358,9591.34056919665,10408.948758056747,11281.6457143602,12210.341621920887,13195.093699738552,14235.224395478626,15329.174749031547,16473.89647747568,17664.851511994337,18895.70588768844,20157.99340508141,21440.776484643142,22730.281364683135,24009.562678317652,25258.176821574198,26451.96003725607,27562.920325369916,28559.443556521408,29406.851048151602,30068.661954992876,30508.596466683295,30693.718098732952,30598.710970126256,30210.928574879636,29535.57788263996,28599.646950460745,27452.77876022479,26162.992189464498,24798.676149388786,23430.635013573243,22119.4088154799,20872.973632640194,19658.11335997423,18424.748969160795,17132.939749832043,15768.305674488081,14387.748711766097,13091.161282537505,11950.08068314928,10966.015750422488,10062.036159668378,9165.691742863703,8301.670877387322,7532.138298760595,6851.385380168259,6223.393771909817,5648.581451041363,5135.658466484392,4675.3102857091,4262.84759558233,3894.8867964829014,3566.591274690353,3273.570733635624,3011.425458485674,2775.929049503154,2563.077439801969,2369.150880455373,2190.769298118928,2024.9454685983148,1869.136343833945,1721.2897170601327,1579.8788641779438,1443.9169996657688,1312.9427842659265,1186.9694795168614,1066.3964219685197,951.8871542632841,844.2254428151792,744.1654258363577,652.2962107696234,568.9429945997376,494.1231662739412,427.56349871184557,368.76658944001207,317.1009264647472,271.886100911754,232.4525162338431,198.1707951807194,168.4605373746852,142.79158040107512,120.6837904947834,101.70388421513891,85.46183718851118,71.60873627164646,59.832068112917575,49.85188823298142,41.42066288857293,34.3210757381434,28.361781418889212
0.0,0.1889277415703935,0.04475963276978076,0.0,0.7610349362240408,0.9901481810859416,0.8340601847530362,2.1e-09,-1.2753525440170919,0.0,0.0,5972.981541174261,6542.916681960112,7162.102385405346,7833.053528069448,8558.146109228092,9339.817138038881,10180.352324918535,11081.75769540058,12045.660458496535,13073.212775539196,14165.024402733894,15321.006909129861,16539.88890675169,17819.235279846518,19155.448338340077,20542.90828982993,21974.027030136265,23439.340242996743,24926.82584140142,26421.528921366742,27905.50393289164,29357.38690359725,30752.19827272357,32061.13439443631,33251.45336877603,34286.59968609128,35126.589526849304,35728.80075635229,36049.43087996626,36045.78731961624,35679.65270082917,34921.99364283206,33758.93301054255,32198.76299956065,30278.77139502964,28070.3289616021,25679.720846297347,23242.207355807343,20887.705745325384,18769.09241200357,17008.27638748326,15622.001375707478,14544.135199358516,13668.222118773812,12751.492815763224,11613.70599274546,10198.69424533255,8672.896560606785,7329.275436661773,6377.494849109726,5782.928551632515,5290.487890280655,4654.473192207368,3965.638860513738,3445.070345708391,3085.068841962294,2725.9207801862685,2375.0501751511856,2102.0362353408877,1862.7259702107067,1648.9105076490528,1468.051682782587,1309.9340268015894,1173.4679722249882,1055.0105077850055,952.0778166699724,862.2929111036201,783.6064961596313,714.2186451626055,652.5591373376764,597.2663587605807,547.1730431928195,501.2954942392875,458.82561328136904,419.12444293279344,381.71449343685333,346.27060794316066,312.6065139414995,280.655809897883,250.44635698545625,222.06907032967956,195.6435760619862,171.28459564448622,149.07355607491093,129.03950721825345,111.1517718211138,95.32408332133112,81.42717160168108,69.30501369609891,58.79005222884317,49.71441197119077,41.91650944926624,35.244261194137984,29.556534028820526,24.723914018478833,20.629478377149745,17.16978870988975,14.254981740995872,11.80688767608585,9.75663955509901
0.0,0.2433442007454068,0.03819444849331141,0.0,0.821756731178831,0.9338552820627388,1.0424301731166048,2.1e-09,-1.152360033097037,0.0,0.0,5419.0636551359175,5904.76566741853,6431.091778864037,7000.372954972895,7615.01122634933,8277.406972322116,8989.88107807331,9754.63952857481,10573.735389341588,11449.009221913298,12382.01030694146,13373.695612220568,14424.365414546914,15533.696230401833,16700.451624319638,17922.183034114052,19194.92060006759,20513.19783765987,21869.738609109605,23255.038923635668,24657.14042093909,26061.316667479743,27449.750948795267,28801.226051556958,30090.898197942653,31290.144937198882,32366.581009949383,33284.35169062625,34004.854665301566,34487.975069216336,34694.243392193384,34587.929335430206,34141.41531242677,33340.6737970045,32191.42725150491,30724.85228883294,29001.143059383125,27108.89299938183,25155.180622954358,23240.39834586643,21485.42249890755,19947.035406125935,18607.03241915871,17384.641119123142,16166.296842231406,14845.522614462936,13360.741790970029,11802.93992567575,10377.348997376885,9228.734421646874,8351.405019106955,7595.846238958717,6801.6096105711085,5998.97492385092,5323.5971649520325,4781.585230515968,4280.31582139892,3814.1035351314526,3417.06438968159,3068.1855829878823,2758.510077449562,2488.3730110715123,2251.021049818348,2042.799320791383,1859.6670164564762,1698.0655685282652,1554.7373332188988,1426.7561640085517,1311.5142335158532,1206.7174078836651,1110.3844178782672,1020.8512387951728,936.7763103757561,857.143033728396,781.2553504339057,708.7204093924133,639.4155022987144,573.4369784086676,511.0332883891311,452.5279180168701,398.2417719532886,348.4260811655787,303.2158719914997,262.6098400860042,226.47605829622063,194.57672788717727,166.60193327752043,142.2029868367378,121.01918277436666,102.69650291901793,86.90090783808785,73.32748100024901,61.70260217108946,51.77980723388462,43.33579791073964,36.17074790972857,30.10939942819271,24.997423274594674,20.69861400550531,17.094789664839315
0.0,0.15876075315744576,0.030780967554641877,0.0,0.7130889104262961,0.9949408842923073,0.7406453518957774,2.1e-09,-1.2606817396489707,0.0,0.0,8045.112926684678,8799.843545145872,9615.301342890703,10493.730457447095,11436.94313824498,12446.361732910034,13523.068083528595,14667.535326920057,15879.481698195747,17157.57645410102,18499.350729024194,19901.159723852987,21357.79391885701,22861.82144531869,24403.927771557137,25972.874760163177,27554.753122639246,29133.223649990778,30689.179148321626,32200.52524144158,33642.26259510721,34986.4493369538,36202.24229947672,37256.06334582157,38112.01929449776,38732.4860672615,39079.17079342209,39114.62558587061,38804.491850249055,38120.6086759485,37045.06306062826,35575.31856885563,33729.77600257747,31553.230618055124,29120.72848026648,26537.890356083833,23935.422906231266,21445.43484187059,19178.72931442961,17293.309808511665,15791.840174365132,14565.783900396858,13520.60129822729,12542.03394587011,11405.93243426995,9976.729882753294,8452.250143787918,7087.427307208067,6088.826640268232,5452.6460884639855,4958.213115928449,4346.136990524289,3667.965438999358,3133.186949518592,2773.327493730301,2434.7051456185914,2094.846840508058,1828.6498013304026,1603.9169994416675,1401.5321109043705,1232.5261289871032,1086.0942802750783,960.8518769769969,853.2575981690546,760.8286903705902,681.232093591146,612.4950207950478,552.8996404594211,500.9632398116773,455.4074288293474,415.1337043727311,379.2026567528117,346.8171305229169,317.3095167219671,290.1316535429188,264.8471321583056,241.12443293910712,218.72966568635985,197.51746120061432,177.4190293616842,158.42694131041338,140.57702362521414,123.9285835389589,108.54488241943015,94.47612948419952,81.74708708699121,70.3505875650841,60.24703145217866,51.36870383559997,43.62700290607783,36.92063526884544,31.14328499983544,26.189831547637265,21.960664350209704,18.364030788054837,15.316775880826075,12.744158218586056,10.57936568266775,8.763024193304572,7.242822005082164
0.0,0.18085789841350955,0.029136118708902068,0.0,0.7531670517070483,0.9157231940153261,0.7904555862345164,2.1e-09,-1.0269292945529425,0.0,0.0,8687.076866996911,9415.621918361354,10197.832644624235,11035.961246238283,11932.040337769648,12887.681861518278,13904.068632110475,14981.91666054014,16121.222592749637,17321.00512514959,18579.390106228984,19893.47359454701,21258.752549415676,22669.117491816058,24116.96824879862,25592.696408010466,27084.39521737086,28577.975694904017,30056.888548214643,31501.944709210056,32891.25857998878,34200.15240961737,35401.20610861905,36464.34129531523,37357.098281540166,38045.12467226097,38492.9964304476,38665.44988454126,38529.261028313726,38055.787700677036,37224.44760333778,36027.02906358926,34472.68718944526,32592.883492201257,30445.355237109346,28115.429867476778,25712.76519154249,23358.192511776848,21140.484677622564,19200.560222956858,17573.588569281077,16210.665956653032,14992.581387710194,13837.719220391973,12546.235403852508,11068.854556673976,9515.915132222592,8121.8967145965335,7044.962547582286,6287.367398597713,5668.204718089138,4979.379477682066,4256.525492519654,3670.064408828903,3243.3638031512123,2849.642517045464,2471.1135167560724,2164.9065651168457,1903.8308304274772,1671.74514428078,1475.5445090551623,1305.6955040194578,1159.88262397432,1034.3292621862586,926.1584339050773,832.7303733759919,751.775462579402,681.3124427207744,619.6224335752734,565.217914288883,516.81765636292,473.3257453854631,433.8149830797621,397.51464678023984,363.8009293651658,332.18937285070444,302.3272728635732,273.98431820492084,247.03966235418687,221.46436151607915,197.2990463051205,174.62792392485426,153.5513661916192,134.16018986770544,116.51496462219117,100.63303683845888,86.48443142348455,73.99581932337341,63.06008151346918,53.548321921843005,45.321566053288485,38.2403220998461,32.17114205225705,26.9901504930054,22.584199978497097,18.850745003804015,15.697408997199906,13.041630660912638,10.810470320660917,8.940587864066384
0.0,0.2866097906484909,0.04850578288710848,0.0,0.6152622456729847,0.9900963853641677,0.7878592406918477,2.1e-09,-0.9903473192457326,0.0,0.0,3101.4827041430217,3388.481609220947,3700.1548350254125,4038.209099062109,4404.333624125459,4800.227850273018,5227.578415354482,5687.936864980238,6182.703421828408,6713.1347422662375,7280.2429406136725,7884.6230977941295,8526.485890473074,9205.603200608533,9921.045123222135,10671.070995415133,11453.180711121184,12263.92867882214,13098.628532615321,13951.34880188512,14814.752960546723,15679.93435436926,16536.300534248727,17371.43221797665,18170.99792148108,18918.69713217126,19596.255705228556,20183.556987271302,20658.91217603643,20999.572191193438,21182.54642955366,21185.885859711423,20990.49362907602,20582.59406582527,19956.7817762048,19119.484675510437,18092.276046535633,16914.076622628818,15641.272953109717,14344.252087988823,13084.549161888342,11939.876880713042,10967.45109332711,10159.902585313775,9473.686128425865,8843.327425932019,8166.53148423546,7369.770519678045,6468.797013065592,5580.73751377886,4840.450880876264,4303.472544823711,3908.5049287198203,3518.1900618702616,3071.834401728684,2659.8686330077444,2352.3097662064856,2098.6005605364007,1847.114697327792,1626.8370049039838,1445.092988017326,1282.0286112288857,1140.771361844771,1018.4795986430631,912.0208714776766,819.5751843080984,739.0761214465389,668.7964132569177,607.1811721370785,552.8587078764938,504.62470669812404,461.42975069521947,422.3696435040921,386.67795870458474,353.7202337621586,322.9898509870857,294.1037027509422,266.79597565789686,240.90857052867705,216.37673112348546,193.20955644037008,171.4660503240628,151.22866568302183,132.5773605969637,115.56773692368184,100.21653129592997,86.49634658379607,74.33926379346464,63.64665515133464,54.301220426852325,46.17767403342735,39.15029628123936,33.09748001382844,27.904289638336635,23.46395035311985,19.678925777182325,16.461856857802776,13.73576214918744,11.432894084364964,9.49317865281661
0.0,0.29895243118156345,0.031823718741475444,0.0,0.7939572649241163,1.002779543017228,1.1855960597162059,2.1e-09,-1.1124580305828498,0.0,0.0,3134.2154158116164,3436.756317854111,3767.17514301582,4127.533542381856,4519.97834761511,4946.7402210798155,5410.096776051897,5912.348825918785,6455.779992949447,7042.633918133772,7675.08409330789,8355.108849328977,9084.347176634914,9864.130002106593,10695.389039287194,11578.277121608995,12512.110425450915,13495.394056735033,14525.456422514484,15598.084304264932,16707.465648808007,17845.8466564353,19003.216737895564,20167.010659993495,21321.791528255617,22449.00118413992,23526.699571652833,24529.548466042987,25428.90933544545,26193.371108124797,26789.724231146723,27184.710714178458,27347.667520702835,27254.206375159345,26890.784200796374,26259.644330727497,25383.045354564878,24305.36409741367,23090.906019698075,21809.403379339277,20531.06001062436,19327.05422043239,18212.268371909253,17158.078052182267,16102.645258789134,14989.296816989303,13783.182133063647,12515.294374560028,11285.058939630766,10208.682722539766,9319.107714894653,8541.821904655179,7775.09868779529,7004.70048198071,6307.711811714408,5713.714462030749,5175.379785849217,4674.07880342258,4228.65164930767,3833.3631870029208,3479.0079372497066,3164.4263742799762,2884.992286070473,2636.8405873370143,2416.1858378107972,2219.397768773503,2043.0594242886807,1883.9969095947313,1739.310156771345,1606.4020244513963,1483.0070698686206,1367.2201282136139,1257.5211240948315,1152.791269723572,1052.3152648213868,955.762187119549,863.1409937523216,774.7300609466571,690.9852274361439,612.4353769410076,539.5777361126842,472.78675032518845,412.25049533502806,357.94540298863717,309.6516602193367,266.99970706518536,229.53003870096094,196.74930150914014,168.17141339198915,143.33903075523003,121.82965074182432,103.25592248352447,87.26640783539055,73.54506201658205,61.80746964119933,51.79839297839337,43.2901761995601,36.08017701659642,29.989604306509943,24.860659800497764
0.0,0.34350194648684196,0.06200480473507189,0.0,0.5809618372502874,0.987210839910438,0.8238840064783958,2.1e-09,-1.2694237104550683,0.0,0.0,2494.0552511842106,2731.8568281185862,2991.23286979018,3273.5844738343526,3580.3572885950075,3913.017086393663,4272.999209334599,4661.701084844444,5080.4981917603645,5530.686236481056,6013.438672225557,6529.699657688366,7080.121459396928,7665.066301641766,8284.507077214977,8937.757727043136,9623.512548413793,10339.82564907218,11083.727361697484,11851.230417283294,12637.230465528075,13435.293121023058,14237.528066117,15034.424617425037,15814.723303701465,16565.30264320701,17271.073091991246,17914.974205650124,18478.038933376698,18939.626770181734,19277.87992783315,19470.492714561366,19495.921310399604,19335.156197952423,18974.16231682119,18406.92697388158,17638.949788222355,16690.538146242772,15599.019322498687,14418.63904660823,13217.042074953093,12053.044761764555,11002.10619526075,10113.898677660525,9381.352843500455,8760.220541745814,8201.264043709982,7581.824470637634,6852.637810878031,6031.500516172171,5223.009298678428,4547.615328188001,4057.807637478259,3692.062991099709,3330.999067350273,2923.8740338337125,2550.176018760451,2265.4672476367045,2026.3932653433794,1793.6183152844355,1589.7940659410765,1418.500897885646,1265.5723433017877,1132.4625830813513,1016.5139234114803,915.1528682274268,826.5277943695643,748.7702778876721,680.2534408454759,619.5216816755025,565.2911050670675,516.4416274349106,472.01104670607634,431.1909731171034,393.323539463185,357.8974465292454,324.5426568087905,293.0212081192801,263.21238594753714,235.0915337512972,208.70280261210138,184.1280432333143,161.45526051291046,140.7509259669368,122.040283392152,105.2983517012141,90.45173891378383,77.38848926242991,65.97141387287851,56.05069121757527,47.47350326452049,40.09049712059256,33.759852598662675,28.349980688873973,23.74158932876282,19.828613223843515,16.517121418257307,13.72338614591388,11.373068796008127,9.40141711258806
0.0,0.21516507162763038,0.0482424455880158,0.0,0.7779192515273994,0.9798120783978638,0.9023575911552667,2.1e-09,-1.233039779050464,0.0,0.0,5101.228186484209,5583.886004496843,6108.791286864761,6678.347774093966,7294.948100717389,7961.070725877206,8679.104217925287,9451.278330156094,10279.619736601124,11165.88995939706,12111.511982716747,13117.375026161813,14183.43281802675,15308.811559306423,16491.830934041463,17729.61558534225,19017.033991675155,20347.724016934822,21713.224179483455,23102.55707206051,24502.11430769107,25895.243015119766,27261.974685390887,28578.695553639845,29817.92458700489,30948.22124070869,31934.235901422297,32737.17251325623,33315.62703112176,33627.166176167884,33630.82528084672,33290.724469690125,32581.11649958697,31492.55974822816,30038.86722212084,28263.2980452467,26242.153261761836,24083.41854634187,21913.26672737625,19854.675262755747,18049.39777495612,16563.34164694477,15370.464234333365,14398.082139183229,13488.812006014514,12447.58635219429,11156.209986872573,9700.320768104395,8306.966300275657,7200.225796131772,6456.605614893318,5910.637644606724,5311.543556886423,4614.724104900755,4006.2014652332573,3573.908288025879,3197.4011347912174,2815.226118012474,2494.3465710541045,2226.0562151316676,1982.7032667906763,1773.7369301465822,1591.4552316390266,1432.66051488597,1294.2065769574615,1173.1558008964194,1066.9156423919098,973.1829985087005,889.9189754269466,815.3334073984631,747.869646136465,686.1960064939173,629.2002357969997,575.9848974764643,525.863291149134,478.3517208511566,433.15642269178164,390.15253066079623,349.3535780555356,310.8719385922724,274.8730273058816,241.52824835799822,210.97316440570773,183.27729005667896,158.4299548287817,136.34287101169457,116.8655120215291,99.80627427593619,84.95245335578198,72.08516426821461,60.98901133666697,51.458057237050326,43.299643245284614,36.33736634612718,30.413478143397985,25.388989776552123,21.14091970658775,17.559620697752226,14.54841284491494,12.02384740225385
0.0,0.22409194120697376,0.03887479218139348,0.0,0.8442876273303577,0.9937980218655383,1.0304804000714705,2.1e-09,-1.0692973732060431,0.0,0.0,4574.114724360217,5006.577276166863,5477.351318094101,5989.071452245963,6544.429946460368,7146.146467116209,7796.935427132652,8499.423760973443,9256.096372013453,10069.277304230249,10941.01727804365,11872.798317330382,12865.560072519562,13919.651564114673,15034.440863299566,16208.169766657129,17437.662183449524,18718.178188106238,20043.11657224641,21403.61413077626,22788.276116695546,24182.780164306798,25569.53339816246,26927.29434490944,28230.910482179188,29451.092241185284,30554.404918192395,31503.581590077018,32258.229044280517,32776.28545299294,33016.33377905033,32941.062398550835,32522.134053481393,31746.179238941913,30621.380624361263,29183.423280710915,27498.810391780054,25663.308244127034,23784.18301293911,21977.73416650593,20358.29188396473,18966.235310227847,17769.906304524928,16669.625913751785,15537.131028453729,14252.99113709896,12767.788936157767,11229.165426245805,9864.55331808123,8808.82948642526,8023.8409421441165,7316.150191422595,6525.25881769888,5741.636289638974,5111.586926372296,4606.519058521551,4118.906771822302,3670.2231278749023,3294.064325417416,2958.4567808707575,2661.3489105965946,2402.211507275787,2174.161695795778,1974.1424302205396,1798.223658809772,1643.077712239221,1505.6193933295237,1383.0719353352356,1272.94912089722,1173.0488206874054,1081.4509058784308,996.5212993564214,916.9179193349778,841.5958216989076,769.8070710057526,701.0903645880305,635.247840733774,572.3055884571876,512.4583145122476,456.00162709675857,403.25953298519465,354.516973023878,309.96735132956366,269.6823713346419,233.606433187146,201.57196773635636,173.3277248871653,148.5707570836432,126.97460302089026,108.21036765548635,91.9618972849686,77.93655246509557,65.86964990558116,55.52195757059451,46.67562315364741,39.13402001354411,32.723567745783036,27.29125465127159,22.70126025517469,18.83462097487398
0.0,0.24391116225516157,0.04863661965925667,0.0,0.5528411349206176,0.9140151299547067,0.6524049243251911,2.1e-09,-1.2636829295040783,0.0,0.0,5819.604584609159,6322.245035630562,6863.291075826486,7443.946887096329,8065.20676928019,8727.972439223122,9432.850865555443,10180.0633017206,10969.398035038388,11800.146659268825,12671.026671664249,13580.043538452881,14524.170858417847,15499.436524708964,16500.918478138523,17522.34745985007,18555.88256036711,19592.442197064,20621.61852864306,21631.23270579942,22607.583220384997,23535.39620960242,24397.84943982554,25176.65292058917,25852.16019491542,26403.574774371107,26809.226248548268,27047.03373706662,27095.11779385961,26932.749007488725,26541.593602859622,25907.50552493409,25022.769836728385,23888.96868803024,22520.14069339403,20945.916248841528,19213.80376365711,17389.62463464959,15554.810413138013,13799.317226856278,12186.489202817009,10816.881903316751,9721.074334175973,8846.361869411827,8131.662132276682,7509.306524880485,6876.348461575484,6088.8404113264,5193.83675575516,4331.213728202266,3640.6319068241187,3176.924866536929,2866.5981482045167,2553.641119706085,2176.6939995001894,1829.9368376492139,1588.5136262675817,1398.9572953230265,1207.2193387307898,1041.2576778815385,909.850497431196,792.9140663366156,693.3002296491179,608.6966407341076,536.121310803401,474.1289877846019,420.98999304097055,375.34336381967165,335.9928630994807,301.91433361127685,272.2309150606566,246.19389006056534,223.16699187091947,202.613367125628,184.08471635236856,167.21286032673825,151.7027674219048,137.326317653965,123.91618202046999,111.35898179424865,99.58728737667622,88.57022881135582,78.30295144338776,68.79556929075841,60.062603081968575,52.114026384374434,44.94888853068088,38.55202815839619,32.893756879213015,27.931814859744573,23.61460608514009,19.88478522438613,16.682568133203223,13.948467459645348,11.625379542250364,9.660045451809735,8.003928195478673,6.613566501837385,5.450507696684703,4.48096839713762
0.0,0.18789427181685714,0.0259121548411879,0.0,0.745751896216768,0.9301782110719056,0.7750899218876577,2.1e-09,-0.881086164634052,0.0,0.0,7312.07440973228,7913.815455214671,8559.568170318771,9251.862865563144,9993.218201465046,10785.577595744393,11630.41908515874,12528.907664184973,13481.61912915893,14488.134502424125,15547.23478844009,16656.823596735318,17813.51116004959,19012.510557836424,20247.719947497535,21511.12865532214,22793.282066443167,24082.605097105818,25365.29460460756,26625.451245734355,27844.840670855345,29002.860307919025,30076.55739613876,31040.720642174598,31868.076577195796,32529.69763166002,32995.63540494868,33235.94418578306,33222.122165950175,32929.196703802016,32338.431056391044,31440.808779154806,30241.029791667115,28761.52673301587,27045.879963558433,25160.250170496438,23191.352600512873,21237.627150120654,19367.38173007261,17698.690231182627,16266.365304635981,15030.595122671284,13896.92293379319,12803.708841757796,11610.062236184387,10271.693214803237,8886.945317725475,7649.016308727446,6678.832450095398,5967.668618479115,5365.414151575803,4708.431581922881,4039.7401530752522,3498.3661522892407,3091.854252233381,2713.16618040873,2356.0696305704414,2065.676004856463,1815.4057535819093,1594.0365016896471,1406.2954829657258,1243.6007787869567,1103.8803966770547,983.5309867636367,879.8713609095003,790.4089976078756,712.9972975695007,645.7573081954174,587.0542372181732,535.4689076662539,489.7738250157459,448.91278512883815,411.98451793239303,378.2303742421012,347.0249824553166,317.8693944468923,290.3851295896262,264.307602709344,239.47717460086628,215.8264631141288,193.36319231897315,172.1488524624019,152.27454749851216,133.83641672093597,116.91365156757377,101.55208936454609,87.75546163028213,75.48473432257018,64.66414892457362,55.1913021012479,46.948349459696054,39.81203180952242,33.66117449928752,28.38124727750806,23.86636977043181,20.019702920062294,16.753252899470308,13.98765728715638,11.652105795241441,9.684460633915764
0.0,0.1759843010670943,0.06334236852965781,0.0,0.5380382992919739,0.9224923679305643,0.47615965866832416,2.1e-09,-1.1757876750851128,0.0,0.0,7445.090559189017,8075.211155532671,8749.933527125999,9470.06191437665,10235.981352068742,11047.728728211168,11904.85442552252,12806.293562992398,13750.231145996124,14733.96087591185,15753.87762517109,16805.38410114966,17882.492920943845,18977.840261190257,20082.834456790464,21187.418114526798,22279.590042127307,23345.942393383786,24371.858418520944,25340.97278947301,26235.455703590324,27036.187058771557,27722.84872311331,28274.118076622068,28667.883740481047,28881.617039420682,28892.786310073003,28679.584711392465,28221.87090932831,27502.546136440884,26509.451047976698,25237.907951170924,23693.799085445557,21897.237728424505,19886.20339622533,17719.350369346874,15476.570068393687,13255.894916946905,11165.250957429413,9302.260552798722,7749.323621269139,6569.887972997112,5750.595308659805,5224.904616883015,4904.331367073564,4687.756122611106,4399.940797176608,3852.5290271638223,3119.5661105405734,2380.3339759361056,1841.1173766243662,1575.3474867673444,1487.6814714855461,1365.764544207199,1116.2099033104562,865.2344192758247,734.5390841816899,659.0990473949562,550.3811027149121,453.07980962656734,391.3109326023576,331.2453421582915,280.86841352569604,240.22122344368753,205.27088946906935,176.32450266015735,151.96003839926283,131.5223645569422,114.33489077052701,99.84899238803112,87.60668374541885,77.22481398709557,68.38371072361295,60.81681122187837,54.301756121242086,48.65334949762876,43.71777072555284,39.367756892595764,35.4987778078948,32.02585386990683,28.88095707876808,26.01077668474298,23.374710334336815,20.94295339119165,18.694600858325053,16.615732855601607,14.697510980529179,12.93436317406499,11.322365116006491,9.857926012573696,8.536853675316483,7.35381784411664,6.302170643162627,5.374038918523702,4.560586271118403,3.852351150606116,3.2395911636900196,2.7125906306478993,2.2619106865812744,1.8785766191650906
0.0,0.24514098524518674,0.044292137477716015,0.0,0.7902862513085708,0.9604530990192987,0.9810952303054118,2.1e-09,-1.118757058729817,0.0,0.0,4605.713973744487,5028.717192896064,5488.113001284714,5986.184847715822,6525.250236997371,7107.659985983971,7735.7283786903545,8411.68941375109,9137.619589469286,9915.401888463975,10746.683614192882,11632.685529903672,12573.95553378993,13570.44702354318,14621.409036314004,15724.945368075098,16877.885907427855,18075.588104978782,19311.822135875555,20578.30384885777,21864.524761845645,23157.406695492136,24441.00410590441,25696.214752112613,26900.503581501172,28027.744985035388,29048.1730651913,29928.57519149556,30632.83804799608,31123.01923504187,31361.149327294974,31311.96252448373,30946.792634897443,30248.654847044778,29218.148993200197,27879.248416040246,26283.623146244452,24511.326595009403,22665.962834295104,20844.159357474564,19168.753688281802,17716.540110122027,16487.79171592674,15427.06362698479,14415.99695794055,13336.554929315227,12077.795383070328,10674.696844845344,9317.304141448827,8188.438607468892,7352.561047068802,6707.081297428097,6054.027139294085,5335.613712355463,4688.997523871328,4192.175457255913,3762.107274412724,3343.4672421497853,2980.413204964598,2671.580941172652,2394.3247742235344,2152.8877795145063,1941.5446215483926,1756.3514488868589,1593.9895466254884,1451.2231294333656,1325.1734775043658,1213.2436132829157,1113.1146842011804,1022.7370850656262,940.3243771978299,864.3523376745973,793.5605913040391,726.9537073259897,663.7998316500707,603.6217019454986,546.1770148485939,491.42579068857134,439.48409596318436,390.56675770214656,344.92477327221894,302.7856073239995,264.3053196458915,229.53969364145684,198.43724475945564,170.8513101908504,146.5638488327552,125.31238861677755,106.81372784532626,90.7815521853217,76.93843447470563,65.02445497207411,54.80323888577807,46.063295700660426,38.614569852199004,32.2851370419153,26.921648252967568,22.39024172673584,18.573503845963337,15.367930358996233
0.0,0.1953818698101768,0.05630940909001145,0.0,0.5337972875294081,0.9845188128328844,0.5127651130338082,2.1e-09,-1.0635245336931416,0.0,0.0,4990.207091993416,5438.438504043433,5921.5619313446305,6440.96883868402,6997.857986822914,7593.144342802239,8227.411521508175,8900.865263160733,9613.20436728606,10363.446242225455,11149.941483545432,11970.300540970675,12821.105029576545,13697.836551709619,14594.9519328119,15505.724471104779,16421.857663917217,17333.756840896393,18230.646396100048,19100.195161607124,19928.623873046057,20700.81582463564,21400.35817922306,22009.636764521834,22509.99753852782,22881.94720690501,23105.516386603576,23160.704029133667,23028.215520967606,22690.454776695133,22132.96307185423,21346.328869612564,20328.65462150006,19088.490681255007,17647.998019141956,16045.70449144032,14338.016367809625,12598.17602606593,10911.570859819665,9363.548655408566,8022.132449735362,6959.741105086188,6179.93884451906,5635.906151398926,5254.860516625534,4957.692866692371,4613.301406083279,4061.5290076340534,3360.540711967912,2663.6977646011687,2138.302931388597,1851.444239198953,1722.2086571234129,1562.2113950142716,1297.4112827309452,1038.83365160397,892.2055981618604,795.6473313204752,672.3870537147945,563.8607274729,489.53426479963275,418.75347326154156,359.2179208140454,310.1458377621874,267.9174185855909,232.51808310393386,202.50285413168513,177.10500101292055,155.56748147642384,137.2620585331471,121.65879635985888,108.30923985976467,96.83488241533868,86.91660097451233,78.28554023692669,70.71584428631841,64.01863855221947,58.037046761092874,52.642225492915486,47.730084499667655,43.218553085499146,39.04511162301318,35.16437603298885,31.54556745447602,28.169779469308477,25.027056940260078,22.11340245524573,19.427910365010934,16.97026804708637,14.738839485952015,12.72945759163597,10.934925525834805,9.345107805542641,7.9474195153617515,6.727512087803601,5.669992840642773,4.759074988660888,3.9791101521877605,3.314993296134139,2.752450843719947
